GeneSymbol	Age.Coef	p.value	FDR
ENSG00000269978.1	RP11-338N10.3	0.0182850867472482	5.28544369231663e-06	6.29936003785773e-05
ENSG00000116288.8	PARK7	-0.0195129557232553	3.55085503442926e-07	6.62870811883483e-06
ENSG00000116285.8	ERRFI1	-0.0164079696911593	2.98389334677635e-06	3.94239500405443e-05
ENSG00000234546.2	RP3-510D11.2	0.0164014543529898	3.73764994947048e-05	0.000314331476475384
ENSG00000171824.9	EXOSC10	0.0172681931207947	1.55617381041732e-06	2.30970180208835e-05
ENSG00000116661.9	FBXO2	0.019901750122659	8.7697854211218e-08	2.0742267210577e-06
ENSG00000132879.9	FBXO44	0.0205690119546294	3.38984358396162e-08	9.21480220275814e-07
ENSG00000162490.6	DRAXIN	0.023145348090594	4.95540768328996e-10	2.45837775168015e-08
ENSG00000011021.17	CLCN6	0.0165024220472037	1.93451186667315e-05	0.000183063678980744
ENSG00000120949.10	TNFRSF8	-0.0203047693516256	1.56181053122074e-07	3.36509969397877e-06
ENSG00000048707.9	VPS13D	-0.0194909638526135	1.25430614616017e-07	2.79667990611263e-06
ENSG00000116731.18	PRDM2	-0.0184079017333969	1.94740237053163e-08	5.75063283345678e-07
ENSG00000189337.11	KAZN	-0.0185125637769824	1.18917990064833e-06	1.82930898825314e-05
ENSG00000187144.7	SPATA21	0.0186107391911022	8.05385770384108e-07	1.32569416741859e-05
ENSG00000117122.9	MFAP2	0.0151142044710557	2.71803553307444e-06	3.67917442826257e-05
ENSG00000074964.12	ARHGEF10L	0.0174983510664503	2.08384035496404e-06	2.96428157734096e-05
ENSG00000159423.12	ALDH4A1	-0.0123766658992806	7.37010587132559e-05	0.000550410114632885
ENSG00000211454.9	AKR7L	0.0149888668067871	3.028402664678e-07	5.82886735963824e-06
ENSG00000188257.6	PLA2G2A	-0.0227868342039428	6.5937113067214e-09	2.29957130352512e-07
ENSG00000162543.5	UBXN10	-0.0163073816693341	8.50735303775912e-06	9.32191682392556e-05
ENSG00000162545.5	CAMK2N1	-0.0169673559801398	1.69164779570861e-05	0.000163432613719774
ENSG00000142794.14	NBPF3	0.0214132634871521	7.99258438819883e-08	1.92015550362491e-06
ENSG00000076864.15	RAP1GAP	0.0166237615759966	3.15493653735155e-05	0.000275435814549952
ENSG00000090686.11	USP48	0.0157327139469867	5.58403512228563e-05	0.000436602021145138
ENSG00000070831.11	CDC42	-0.0173140183753027	1.08161684670924e-06	1.69806999257105e-05
ENSG00000272796.1	RP1-74M1.3	-0.0184269904920317	4.8426360742334e-06	5.88831312849801e-05
ENSG00000169641.9	LUZP1	-0.0211533569650496	2.35207255418663e-09	9.37239513359027e-08
ENSG00000011007.8	TCEB3	-0.0248401438621879	7.11892340216676e-12	6.30660339252666e-10
ENSG00000057757.5	PITHD1	-0.0200851080785286	6.77899534370791e-07	1.15074750727579e-05
ENSG00000011009.6	LYPLA2	-0.0143805476164875	0.000113650330564705	0.000780372719628375
ENSG00000117308.10	GALE	-0.0149362764933534	1.04915486111028e-05	0.00011133384526135
ENSG00000142661.14	MYOM3	-0.0152446076397619	0.000135183163187432	0.000897782694207299
ENSG00000001461.12	NIPAL3	-0.0179895644135835	6.56893598773979e-06	7.53055839056663e-05
ENSG00000184454.6	NCMAP	-0.0146826623715586	0.000103202508264199	0.000722891130954737
ENSG00000117640.13	MTFR1L	-0.0139890788493147	2.27211175384761e-08	6.47813012117127e-07
ENSG00000158008.5	EXTL1	-0.0174073915144333	5.87706770013015e-09	2.09756351513278e-07
ENSG00000236155.2	RP11-231P20.2	-0.0190169302491444	9.26564116911562e-08	2.17080735962137e-06
ENSG00000142669.9	SH3BGRL3	-0.0177615114922248	2.18638052337368e-06	3.07052619291064e-05
ENSG00000117682.12	DHDDS	-0.0185523554132673	7.11478469880016e-07	1.19648972511009e-05
ENSG00000253368.3	TRNP1	-0.0143669596872983	1.90463399640742e-05	0.000180667098588474
ENSG00000229388.1	RP11-442N24__B.1	-0.0138614572082014	0.000130515105126243	0.000871154304112063
ENSG00000060656.15	PTPRU	-0.0190668527697397	3.36824840664349e-07	6.35961192972725e-06
ENSG00000168528.7	SERINC2	-0.0199686186502665	4.81674111130284e-07	8.56482173948866e-06
ENSG00000142910.11	TINAGL1	-0.0220310178775302	2.52273654639181e-08	7.09081926722367e-07
ENSG00000235790.3	RP11-73M7.6	0.0151762729896197	0.000118569500260884	0.00080606137827235
ENSG00000116478.7	HDAC1	0.0180227515839598	7.1597232297448e-08	1.74542441979184e-06
ENSG00000187513.8	GJA4	-0.0201765779724476	3.40095832257004e-07	6.40917539915288e-06
ENSG00000116560.6	SFPQ	0.0136657486377462	2.18154725642131e-05	0.000202387207837421
ENSG00000142687.13	KIAA0319L	0.0190361643070937	9.54986617754335e-08	2.22950052267259e-06
ENSG00000239636.1	RP4-728D4.2	0.0221879348938138	1.92734376773662e-08	5.69988222458501e-07
ENSG00000116819.6	TFAP2E	0.0288035235286749	3.52390924529875e-13	4.8226520733592e-11
ENSG00000171812.6	COL8A2	-0.017071398871024	1.2556708086763e-05	0.000128440884161714
ENSG00000116871.11	MAP7D1	-0.020284933999989	1.00267420886169e-08	3.27793525546151e-07
ENSG00000214193.5	SH3D21	0.0172505594763713	1.1815427775649e-05	0.000122756727109937
ENSG00000116883.8	RP11-268J15.5	0.0152623373844222	7.85486605916854e-05	0.000579449673152938
ENSG00000163873.5	GRIK3	0.0268165120100771	4.17103001021353e-12	3.94142473917511e-10
ENSG00000233621.1	RP11-422J8.1	-0.0168771164141901	2.69709603815276e-07	5.34143450909215e-06
ENSG00000163877.9	SNIP1	-0.0134363621277208	8.88351165052026e-06	9.68977288001642e-05
ENSG00000185090.10	MANEAL	0.0229412371468974	4.09487039742183e-09	1.53318128615922e-07
ENSG00000188786.9	MTF1	-0.0167010023054112	9.30724061074114e-07	1.49427898608048e-05
ENSG00000183386.5	FHL3	-0.0167168168373072	1.31885925866651e-05	0.000133459679393056
ENSG00000183520.7	UTP11L	-0.0196058597693583	8.92929263089819e-07	1.4441147756116e-05
ENSG00000174574.11	AKIRIN1	-0.0182883598647152	1.02931458149642e-07	2.36408779574247e-06
ENSG00000183682.7	BMP8A	-0.0147628322243464	0.000100715135752398	0.000709223262551662
ENSG00000090621.9	PABPC4	-0.0152437227670471	0.000111044498702273	0.000766191596748232
ENSG00000163909.6	HEYL	-0.0226882837894043	4.83072969022098e-09	1.77192236548512e-07
ENSG00000117016.5	RIMS3	-0.0277422389521325	2.48949318943884e-13	3.64362460520265e-11
ENSG00000198815.4	FOXJ3	0.0175926637521664	2.74944850951561e-10	1.50303185186853e-08
ENSG00000164007.6	CLDN19	-0.0203214152717913	5.87739894732586e-08	1.48197083495215e-06
ENSG00000066056.9	TIE1	-0.0239695267737426	8.50006734590751e-10	3.90510882055259e-08
ENSG00000117399.9	CDC20	-0.0149531277967984	3.12473320650328e-05	0.000273176723325217
ENSG00000066322.8	ELOVL1	-0.0259108396088057	4.56319487312141e-14	9.33526175899188e-12
ENSG00000159479.12	MED8	-0.0181991593548782	5.64566990381824e-06	6.64094093487665e-05
ENSG00000126091.15	ST3GAL3	-0.0181627673678984	1.47148837829706e-07	3.20146306531524e-06
ENSG00000117408.6	IPO13	-0.020739551376263	2.58312088298963e-09	1.01705259527869e-07
ENSG00000126106.9	TMEM53	-0.0142052879912525	3.94432981294234e-05	0.000328732804737622
ENSG00000198520.6	C1orf228	0.0236025179129628	6.15213500919542e-10	2.96309057875605e-08
ENSG00000132781.13	MUTYH	0.0191712767886528	3.7670122992791e-09	1.42115194043526e-07
ENSG00000070759.12	TESK2	-0.0273904161472935	1.60370652314611e-13	2.52571049565964e-11
ENSG00000117450.9	PRDX1	-0.0178854181002012	9.85711385509945e-07	1.57238398183757e-05
ENSG00000159592.6	GPBP1L1	-0.0169715022266251	7.15529169890733e-09	2.4736865587651e-07
ENSG00000085998.9	POMGNT1	-0.0148787558450684	5.16360228332879e-06	6.18934169177194e-05
ENSG00000123091.4	RNF11	-0.0189986337419841	1.63678527208292e-08	4.94373926015426e-07
ENSG00000198841.3	KTI12	-0.017058132010528	3.86943177359267e-06	4.88143700668614e-05
ENSG00000134744.9	ZCCHC11	0.0173315653001463	1.34271396374727e-07	2.96382824211355e-06
ENSG00000182183.10	FAM159A	0.0209892718461295	4.47212321121614e-08	1.17854997348437e-06
ENSG00000157184.5	CPT2	-0.0177252451858035	5.93497780535936e-09	2.11442907665262e-07
ENSG00000162390.13	ACOT11	0.0260447588564161	2.50300309146968e-12	2.49595946467962e-10
ENSG00000184313.15	MROH7	0.0254611526631199	3.47330149723929e-11	2.51814945494923e-09
ENSG00000162402.8	USP24	0.0135400507664382	7.93252668033479e-08	1.90803708417653e-06
ENSG00000162407.8	PPAP2B	-0.0236609837361238	1.41649362249322e-09	6.01903628367353e-08
ENSG00000173406.11	DAB1	0.0275451748981993	4.24364896698371e-14	8.77197605216925e-12
ENSG00000184292.5	TACSTD2	-0.0175061913699993	1.22956127195284e-05	0.000126077769092806
ENSG00000162601.5	MYSM1	0.0135627716943733	8.06752810083957e-09	2.72729178250529e-07
ENSG00000177606.5	JUN	0.0216287481855318	5.18170216371557e-11	3.55200070236854e-09
ENSG00000134709.6	HOOK1	0.0157769700905707	3.67627822479631e-05	0.000310963619321646
ENSG00000162599.11	NFIA	-0.0158062389755578	0.000124540616667697	0.000840606801752989
ENSG00000237928.1	RP4-668G5.1	-0.022227267626921	2.11085675320474e-08	6.10609933099049e-07
ENSG00000116641.11	DOCK7	0.0132833351560183	0.000140978791253039	0.000929738495721273
ENSG00000235545.1	RP11-230B22.1	0.015852322754988	2.25888924868813e-05	0.000208393297308077
ENSG00000271593.1	RP11-335E6.4	0.0207353511086844	2.74345284509624e-07	5.41702271224773e-06
ENSG00000224209.2	LINC00466	0.0175456597266947	1.09143266565451e-05	0.000114959606248663
ENSG00000230798.1	RP4-792G4.2	0.0228994124134132	2.07926318095241e-09	8.45510216451222e-08
ENSG00000187140.4	FOXD3	0.0236840316403179	4.1059783674881e-10	2.08386278067606e-08
ENSG00000158966.9	CACHD1	-0.0182583486521616	3.12558163921041e-06	4.09670026740366e-05
ENSG00000162434.7	JAK1	-0.0165523174454591	6.02392165386013e-06	7.01539578436454e-05
ENSG00000162433.10	AK4	-0.0306992465175349	1.72164359735752e-16	8.13435608237207e-14
ENSG00000142864.10	SERBP1	-0.0199211401401664	2.73794865604375e-07	5.41153915642751e-06
ENSG00000162595.4	DIRAS3	0.0253601915700426	7.91696260095474e-11	5.01717134093198e-09
ENSG00000116729.9	WLS	0.0144613227370011	2.14019192428148e-05	0.00019938952368752
ENSG00000132485.8	ZRANB2	0.0157444993521865	1.72894423832377e-06	2.51349226851992e-05
ENSG00000178965.9	C1orf173	0.0175852720146127	1.20850582714234e-05	0.000124774139614009
ENSG00000117069.10	ST6GALNAC5	0.0174259545969338	1.42504139146857e-05	0.00014203174973532
ENSG00000162613.12	FUBP1	0.012561299160056	7.48087373919454e-05	0.000556828426408764
ENSG00000162618.8	ELTD1	-0.0171061574986118	6.21178607565959e-06	7.19595346674775e-05
ENSG00000137941.12	TTLL7	0.0204567565608501	8.35755180944055e-09	2.8020969229906e-07
ENSG00000271576.1	RP11-486G15.2	0.0208342593012892	7.88126552616406e-08	1.89800768326699e-06
ENSG00000055732.8	MCOLN3	-0.0144686352466788	0.000151099625900842	0.000984056769404759
ENSG00000153904.14	DDAH1	-0.0240323223762162	4.6248903930743e-10	2.32345126481434e-08
ENSG00000097033.10	SH3GLB1	-0.0144664676747978	7.26524397057117e-07	1.21663714221109e-05
ENSG00000065243.14	PKN2	0.0178249458772933	3.10221243772633e-10	1.64599742284068e-08
ENSG00000241975.1	TCEB1P19	0.0132572523704481	7.62994370987157e-06	8.53006213964459e-05
ENSG00000117226.7	GBP3	0.0157421440423443	5.65352382014544e-06	6.64237303794274e-05
ENSG00000162645.8	GBP2	0.0162392111549721	1.04771110195619e-05	0.000111299674021513
ENSG00000225492.2	GBP1P1	0.019583010267503	1.96182774822144e-08	5.76626570115716e-07
ENSG00000162664.12	ZNF326	0.0194683407455949	6.84227778193472e-11	4.45174296081025e-09
ENSG00000233593.2	RP4-665J23.1	-0.0204575625424607	3.26243826673232e-08	8.8806344259309e-07
ENSG00000069702.6	TGFBR3	-0.0192578066066963	2.2208487834739e-07	4.55744811367694e-06
ENSG00000023909.5	GCLM	-0.0193943990933167	1.03197008372749e-07	2.36707762189893e-06
ENSG00000143036.12	SLC44A3	0.0135183977890341	7.99182450228207e-05	0.000586740569765569
ENSG00000235501.1	RP4-639F20.1	0.0150406838898654	2.97369098129405e-05	0.000262033409559499
ENSG00000122481.12	RWDD3	0.0157976739144288	8.24234716812253e-05	0.000601483810637669
ENSG00000099260.6	PALMD	-0.0280802507361765	9.96415811249098e-14	1.76543529985956e-11
ENSG00000223656.1	HMGB3P10	-0.0224959072070832	2.52676615281035e-08	7.09210007586543e-07
ENSG00000185946.11	RNPC3	0.0162587889897445	3.9535692918662e-07	7.2913224003525e-06
ENSG00000162631.14	NTNG1	0.0317590131793096	6.16481256923312e-20	7.19614944846247e-17
ENSG00000197780.5	TAF13	-0.017231353083218	7.90890701076664e-06	8.76784082243872e-05
ENSG00000143028.7	SYPL2	-0.0215781591671574	6.98982156299182e-08	1.71241998883963e-06
ENSG00000134202.6	GSTM3	-0.0174058772821218	3.17473961475144e-06	4.15414957025725e-05
ENSG00000168710.13	AHCYL1	-0.0191977478238989	1.32998053786096e-08	4.16937342706364e-07
ENSG00000260948.1	RP11-552M11.8	0.0138311567684558	3.41050192565356e-06	4.41998243151931e-05
ENSG00000197852.8	FAM212B	-0.024239386877486	7.93888228710261e-11	5.01717134093198e-09
ENSG00000155363.14	MOV10	0.0170285395568949	1.24598018662899e-05	0.000127515372993634
ENSG00000197323.6	TRIM33	0.00797374090606296	2.60915639868124e-05	0.000235882002621552
ENSG00000228035.1	RP4-663N10.1	-0.0158453007108361	1.20679511322831e-05	0.000124662374944834
ENSG00000163399.11	ATP1A1	-0.0213265874502842	4.4817319965866e-08	1.1795157790486e-06
ENSG00000092607.9	TBX15	-0.0144542268191184	0.000108057882448848	0.000750280132720412
ENSG00000223804.1	RP6-206I17.1	0.0203044654977187	1.1412701901394e-07	2.57942661197338e-06
ENSG00000236943.2	RP11-640M9.1	0.0163885859850873	4.04383301870983e-05	0.00033519558238629
ENSG00000198483.8	ANKRD35	0.0146536318967066	4.33084172623061e-05	0.000354153246620614
ENSG00000186364.7	NUDT17	0.0223801588031455	2.9074798388044e-08	8.02448260378784e-07
ENSG00000186275.7	NBPF12	0.0182722109735423	2.36756171738678e-06	3.29235422002966e-05
ENSG00000116128.5	BCL9	0.0158711978679168	4.6467037494611e-05	0.000374920729693596
ENSG00000162836.7	ACP6	0.0281866421377973	6.80576245754769e-16	2.55924969736428e-13
ENSG00000143140.6	GJA5	-0.0267684609848878	7.40691597620119e-12	6.53257069474384e-10
ENSG00000203832.6	NBPF20	0.0158616614741971	5.39232682683484e-05	0.000424792908105243
ENSG00000118292.4	C1orf54	-0.0145971682778698	1.37091574555687e-05	0.000137883690090372
ENSG00000143363.11	PRUNE	-0.0164386909216365	2.42224699183266e-05	0.000221609355951717
ENSG00000261168.1	RP11-68I18.10	-0.0115853026543733	6.29417954870825e-05	0.000482991875346352
ENSG00000143434.11	SEMA6C	-0.011627613427728	6.83349629727182e-06	7.77545301164346e-05
ENSG00000143390.13	RFX5	0.0181822892924841	2.22147266510956e-08	6.35336607908018e-07
ENSG00000189171.9	S100A13	-0.0139698862865787	5.54178083752477e-05	0.000433639980046694
ENSG00000160678.7	S100A1	-0.0304266519264428	7.81811393877912e-17	4.08270139476666e-14
ENSG00000169418.9	NPR1	-0.0236472474145826	4.03415393662828e-10	2.05793703646405e-08
ENSG00000143554.9	SLC27A3	-0.0158095541734016	3.79846711354038e-06	4.80106887905065e-05
ENSG00000143612.14	C1orf43	-0.0194436303455198	1.31751490228119e-06	1.99578364281434e-05
ENSG00000169291.5	SHE	-0.0171601108154984	1.39566441704565e-05	0.000139876589352797
ENSG00000160714.5	UBE2Q1	-0.0213989572916118	8.07620998011201e-08	1.93322449753128e-06
ENSG00000160685.9	ZBTB7B	-0.0177981554628801	4.31820589034955e-07	7.86151171450427e-06
ENSG00000132718.7	SYT11	0.0175552176393528	9.36696395527755e-06	0.000101402468576788
ENSG00000196189.8	SEMA4A	0.014110950811733	0.000122201148892844	0.000826221328323541
ENSG00000132702.8	HAPLN2	-0.0204687607575929	2.37120712976722e-10	1.31804577823812e-08
ENSG00000132688.10	NES	-0.017397243555547	1.47345812280059e-05	0.000146176795513622
ENSG00000143319.12	ISG20L2	-0.016198502895809	9.30606413278922e-06	0.000100802148827003
ENSG00000027644.4	INSRR	0.0179269093110676	2.01881601028818e-07	4.18177295492262e-06
ENSG00000117036.7	ETV3	-0.0163685710558219	3.0159943700619e-07	5.82192531901832e-06
ENSG00000163564.10	PYHIN1	0.0251825180779919	5.31947097502103e-11	3.61505417905196e-09
ENSG00000188004.5	C1orf204	0.0166312777950217	2.76844794861321e-05	0.000247911015759388
ENSG00000243284.1	VSIG8	0.0157881318815703	5.5169168924105e-05	0.00043237637761846
ENSG00000132681.12	ATP1A4	0.016431701420553	6.55716134771974e-06	7.52140518983529e-05
ENSG00000162734.8	PEA15	-0.0336774189191124	2.86836981020899e-18	2.09538780641216e-15
ENSG00000162735.14	PEX19	-0.01933110486894	1.30200731598591e-06	1.97707521139858e-05
ENSG00000122224.13	LY9	0.02000212627533	4.81034060293144e-07	8.56111201117233e-06
ENSG00000143222.7	UFC1	-0.0148969676290616	4.93793535493305e-05	0.000394284632008752
ENSG00000143252.10	SDHC	-0.0187742495470869	2.50148546860996e-06	3.44240482934092e-05
ENSG00000132185.12	FCRLA	-0.0190626442355551	2.18419326736437e-06	3.06962685535259e-05
ENSG00000162746.10	FCRLB	-0.0179584474495317	3.99233879547794e-06	5.0110038619522e-05
ENSG00000117143.9	UAP1	-0.0175163050945078	1.457781155711e-05	0.000144785832101747
ENSG00000132196.9	HSD17B7	0.015879809635536	3.64080794334759e-07	6.76481206252711e-06
ENSG00000143171.8	RXRG	0.022392459034081	8.16644811354073e-09	2.7466948536458e-07
ENSG00000143162.7	CREG1	-0.0159091500997353	2.69186895671598e-05	0.000241817327193626
ENSG00000197965.7	MPZL1	-0.0200333877007388	1.59255013295425e-08	4.82481905928919e-07
ENSG00000143164.11	DCAF6	-0.0198601983760335	6.3095361832303e-07	1.08591878594989e-05
ENSG00000143196.4	DPT	-0.0163348675088007	2.77659749755019e-05	0.00024830464507159
ENSG00000143153.8	ATP1B1	0.015438767363316	2.89727672639204e-05	0.000257011888057772
ENSG00000117477.8	CCDC181	0.0200813383307442	1.37072988787846e-07	3.01560575333262e-06
ENSG00000116132.7	PRRX1	-0.0166662084383905	3.08581069190932e-08	8.45784908428848e-07
ENSG00000197959.9	DNM3	0.0271707754641044	4.86503320904684e-13	6.30991627453107e-11
ENSG00000117592.8	PRDX6	-0.0163430297661774	1.0241006887639e-05	0.000109259430472209
ENSG00000235750.5	KIAA0040	-0.0213186311690473	2.20946397543263e-08	6.33592530758456e-07
ENSG00000135837.11	CEP350	0.00949097374512978	2.49423728717138e-05	0.000227148438396645
ENSG00000243155.1	RP11-46A10.5	-0.0142190936696109	4.58674915657572e-05	0.000370988172247134
ENSG00000135823.9	STX6	-0.0174743734016546	1.89291265248639e-06	2.72392738766787e-05
ENSG00000157064.6	NMNAT2	-0.0176322352199488	5.14293898382205e-06	6.18081726196759e-05
ENSG00000244414.2	CFHR1	0.018015272056198	1.51130333092277e-06	2.25660671924991e-05
ENSG00000213047.7	DENND1B	0.0180430763082135	1.01752976108849e-06	1.61923501034803e-05
ENSG00000116852.10	KIF21B	0.0139651204943822	0.000110135749024846	0.00076151003611465
ENSG00000159166.9	LAD1	-0.0154010501952475	0.000136173332650297	0.000902847849352651
ENSG00000159346.8	ADIPOR1	-0.0154299052845587	6.62226225818303e-05	0.000503494912840552
ENSG00000158615.8	PPP1R15B	-0.0189753670198543	1.29221032120014e-07	2.87151417848774e-06
ENSG00000163531.11	NFASC	-0.0255010776371013	2.37496699248208e-14	5.48009825567609e-12
ENSG00000184144.5	CNTN2	0.0309809449265821	1.11461331020223e-15	4.02152482320965e-13
ENSG00000133069.10	TMCC2	0.017058180168476	2.42035990729957e-06	3.35168332173431e-05
ENSG00000133065.6	SLC41A1	-0.0182839816686848	8.91872153647697e-07	1.44358164901998e-05
ENSG00000143479.11	DYRK3	-0.0202715274451484	7.75147837496637e-08	1.87357292171538e-06
ENSG00000196352.9	CD55	-0.0196959184233247	1.60458382273204e-07	3.43488256508032e-06
ENSG00000203710.6	CR1	-0.01795900152686	1.07439566168533e-05	0.000113587147099007
ENSG00000117335.14	CD46	0.0163389193597186	9.58883836592627e-08	2.2359683728959e-06
ENSG00000076356.6	PLXNA2	-0.0131740581298557	6.45219430929882e-05	0.000492261991056232
ENSG00000260805.1	RP11-61J19.4	0.0141266436280496	6.90199216307969e-05	0.000521963157332901
ENSG00000082482.9	KCNK2	0.0188159152988702	6.55177040143684e-07	1.1198392062542e-05
ENSG00000186205.8	MARC1	-0.0165904507287281	5.62193977015541e-07	9.78612042096176e-06
ENSG00000221571.2	RNU6ATAC35P	-0.0202306547784994	1.30855993171489e-08	4.11895559048267e-07
ENSG00000136630.11	HLX	-0.0147557069522426	8.04458273144171e-05	0.000589936066972392
ENSG00000187554.7	TLR5	0.0145871183510191	2.06290736758952e-05	0.000193187040124807
ENSG00000143753.8	DEGS1	-0.0194635804871601	3.42718809591081e-07	6.44636213983451e-06
ENSG00000143771.7	CNIH4	-0.0193888840948217	1.71089635037416e-06	2.49475808358183e-05
ENSG00000143786.3	CNIH3	0.0270553215426248	3.48960680143486e-15	1.01834937305402e-12
ENSG00000242861.1	RP11-285F7.2	0.0185699966163002	4.76983088282816e-06	5.80886378418327e-05
ENSG00000196187.7	TMEM63A	0.0174425192381926	2.93284487582849e-07	5.69465496242079e-06
ENSG00000143772.5	ITPKB	-0.0251991399833805	3.08220640148308e-10	1.64599742284068e-08
ENSG00000143740.10	SNAP47	-0.0146680526499345	7.9009014483309e-06	8.76386184129001e-05
ENSG00000081692.8	JMJD4	-0.0168074421865726	7.61183411552445e-07	1.26401034467337e-05
ENSG00000154429.6	CCSAP	0.0156834243862383	5.70019307295444e-09	2.03810146558032e-07
ENSG00000119280.12	C1orf198	0.0271374321661232	2.32282275301194e-14	5.42283467185518e-12
ENSG00000010072.11	SPRTN	-0.0141286016745261	5.40626809882177e-06	6.42022646038416e-05
ENSG00000233461.1	RP11-295G20.2	-0.0146214512789343	7.73331309969413e-07	1.27989879191268e-05
ENSG00000116991.6	SIPA1L2	0.0186834147925718	1.1660907482423e-07	2.62654992146654e-06
ENSG00000135749.14	PCNXL2	0.0200381102462614	2.81260603541199e-07	5.52060872074338e-06
ENSG00000183780.8	SLC35F3	0.0297921512876101	1.64122096303277e-15	5.42806479840373e-13
ENSG00000186197.8	EDARADD	-0.0227660686449537	6.25273922728857e-09	2.20389622071606e-07
ENSG00000116977.14	LGALS8	-0.0207930505748223	1.38193597104719e-08	4.31181405809127e-07
ENSG00000197769.5	MAP1LC3C	-0.015618954137246	3.74759280915291e-05	0.00031498192166383
ENSG00000143702.11	CEP170	0.0194438505004164	1.24182105888423e-09	5.34548743871987e-08
ENSG00000227230.1	RP11-261C10.5	0.0160039754083096	9.14007086771988e-06	9.92750773393723e-05
ENSG00000179397.13	C1orf101	0.0168195849442719	8.92528852333847e-06	9.72616284772809e-05
ENSG00000162849.11	KIF26B	0.0186190533651135	3.7481940476406e-06	4.75266215216486e-05
ENSG00000153207.10	AHCTF1	0.012949637545831	1.32024352911164e-05	0.000133531664585583
ENSG00000035115.17	SH3YL1	0.0164328311635139	7.02896422198947e-06	7.95680353800109e-05
ENSG00000032389.8	TSSC1	-0.015000145436649	5.67628587060122e-05	0.000442420333135155
ENSG00000235092.1	AC011747.7	0.0181686108775598	4.10745966091747e-07	7.54707680659688e-06
ENSG00000143797.7	MBOAT2	0.0241447233313918	1.07431722573424e-11	8.99363340267201e-10
ENSG00000151693.5	ASAP2	0.0149559850069817	0.000128617616492769	0.000861968247782005
ENSG00000119185.8	ITGB1BP1	0.0178285253873675	2.89647440096377e-06	3.85130476227324e-05
ENSG00000134308.9	YWHAQ	-0.0147014093276964	8.27635420650373e-05	0.000602922073692584
ENSG00000134318.9	ROCK2	-0.0160908620006199	2.8505859454806e-07	5.58962722352935e-06
ENSG00000162981.12	FAM84A	0.0183888172876806	3.44849840923122e-06	4.45230985249085e-05
ENSG00000240857.1	RDH14	-0.0161826750401229	4.07020618334637e-05	0.000337240799592172
ENSG00000143867.5	OSR1	-0.0152618102724975	7.62708531455125e-05	0.000565167591418801
ENSG00000115884.6	SDC1	0.0174234712014551	3.40495913491229e-07	6.41062704679311e-06
ENSG00000219626.4	FAM228B	0.0199925248415543	2.06052788022183e-07	4.25928283907521e-06
ENSG00000184924.5	PTRHD1	-0.0153113333677084	5.10180423848199e-08	1.31823181391193e-06
ENSG00000261452.1	RP11-509E16.1	-0.0202429278232816	6.54949259254117e-07	1.1198392062542e-05
ENSG00000084731.9	KIF3C	-0.0151635053340763	5.60219827624556e-05	0.000437849636052844
ENSG00000084754.6	HADHA	-0.0165211038276909	3.01336870017194e-05	0.00026517644561513
ENSG00000171303.5	KCNK3	-0.0201884463172885	6.07752304334209e-07	1.04871623714853e-05
ENSG00000213699.4	SLC35F6	-0.0159181544009756	6.46322863755825e-05	0.000492914331605327
