GeneSymbol	Age.Coef	p.value	FDR
ENSG00000168309.12	FAM107A	0.0402042369914937	6.95836223717367e-06	0.000681271628341679
ENSG00000196776.10	CD47	-0.040411084353197	9.58027101866551e-06	0.000801730993989656
ENSG00000144837.4	PLA1A	0.0369859631755391	2.79757591637798e-06	0.000472335636684264
ENSG00000169087.6	HSPBAP1	0.0429935578924746	1.28727119031824e-07	0.000138538986104694
ENSG00000144909.7	OSBPL11	0.0363483295391586	1.90178868344666e-06	0.000400791299519054
ENSG00000163884.3	KLF15	0.0409516952891037	6.8052354905136e-06	0.000680991933975233
ENSG00000081307.8	UBA5	-0.0386960646361577	1.10598909404068e-05	0.000858732648231178
ENSG00000163655.11	GMPS	-0.0443002037752386	4.03773569616073e-07	0.000237443979061154
ENSG00000168827.10	GFM1	-0.043421152620765	5.99654779376042e-07	0.000276583628239826
ENSG00000214135.4	AC024560.3	-0.0411374178294769	5.24461418566527e-06	0.000614064597998122
ENSG00000014824.9	SLC30A9	-0.0423151566771317	3.57466416862916e-06	0.000528613696753313
ENSG00000109265.8	KIAA1211	-0.0433694945219099	9.31625921987668e-07	0.0003262727139538
ENSG00000174780.11	SRP72	-0.0438670023272976	1.24210385715593e-06	0.000360028510299186
ENSG00000132466.13	ANKRD17	-0.0403401038952627	4.16740413384226e-07	0.000237443979061154
ENSG00000138768.10	USO1	-0.0395478459436459	3.82980475512744e-06	0.000539323216134555
ENSG00000249307.1	LINC01088	0.0415445550314356	3.25011890325036e-06	0.000511254681165296
ENSG00000246375.2	RP11-10L7.1	0.0414859287742766	1.31505918034764e-06	0.000363659238376552
ENSG00000164038.10	SLC9B2	-0.0357422766218095	6.63509072026043e-06	0.000680068099942713
ENSG00000205403.8	CFI	0.0343482899540494	9.70863287509259e-06	0.000801730993989656
ENSG00000085871.4	MGST2	0.0353808880592668	1.52192137360081e-06	0.000373198238599936
ENSG00000109756.4	RAPGEF2	-0.0409960781822554	1.37038635151189e-06	0.000363659238376552
ENSG00000173320.5	STOX2	-0.0417033639235736	2.49076808016049e-06	0.000453284633757616
ENSG00000272520.1	CTD-2044J15.2	-0.0385443653133679	8.11400337373447e-06	0.000748921201115635
ENSG00000132357.9	CARD6	0.033667533380603	6.68966316611268e-06	0.000680068099942713
ENSG00000083720.8	OXCT1	-0.0439461895159806	1.94478536830431e-06	0.000400791299519054
ENSG00000039123.11	SKIV2L2	-0.0461746041958484	1.92394893246909e-08	6.21178978663185e-05
ENSG00000164180.9	TMEM161B	-0.0415526958778005	1.29845576182013e-06	0.000363659238376552
ENSG00000134986.9	NREP	-0.0322056322435625	6.74029915284952e-06	0.000680068099942713
ENSG00000120727.8	PAIP2	-0.0408824327751705	6.41389259290886e-06	0.000678189646602631
ENSG00000170464.5	DNAJC18	-0.0414170653220267	2.93859234951726e-06	0.000490416536183532
ENSG00000243056.1	EIF4EBP3	0.0445806778089249	9.60021923155409e-07	0.0003262727139538
ENSG00000204970.5	PCDHA1	-0.0419812344687945	5.56050090137754e-06	0.000626267578264452
ENSG00000204965.4	PCDHA5	-0.0432838113508414	1.93311348677523e-06	0.000400791299519054
ENSG00000243232.3	PCDHAC2	-0.0420784102946334	5.51126436291643e-06	0.000624352124201269
ENSG00000156475.14	PPP2R2B	-0.0349731403260924	1.10545408683882e-05	0.000858732648231178
ENSG00000113712.12	CSNK1A1	-0.0377614421408657	1.50594412872746e-06	0.000373198238599936
ENSG00000176783.10	RUFY1	0.0404375949803489	8.74757031877009e-06	0.000780912130024029
ENSG00000112137.12	PHACTR1	-0.0434128113244083	4.47846289499325e-07	0.00024099106444947
ENSG00000187837.2	HIST1H1C	0.0432781037811047	1.91041436660924e-06	0.000400791299519054
ENSG00000137404.10	NRM	0.0375973297516586	9.72300703580592e-06	0.000801730993989656
ENSG00000243649.4	CFB	0.0403103777441756	1.51766706679186e-06	0.000373198238599936
ENSG00000137161.12	CNPY3	0.0374381843165513	2.21629989262265e-07	0.000186670267477765
ENSG00000172348.10	RCAN2	-0.0377071717302356	4.8922103850509e-06	0.000601734629958928
ENSG00000112305.10	SMAP1	-0.0404687960436477	1.19491495386776e-05	0.000893382684570505
ENSG00000085382.7	HACE1	-0.0420466659355698	4.17100488113741e-06	0.000565039905995761
ENSG00000272403.1	RP1-93H18.7	0.0368461337987446	1.01600579036419e-05	0.000820086007122292
ENSG00000111912.14	NCOA7	-0.0388346906280384	7.88915145100233e-06	0.00074188661120785
ENSG00000155034.14	FBXL18	-0.0420413192336458	2.69267192945673e-06	0.000468459264036182
ENSG00000233429.5	HOTAIRM1	0.0414821067856774	4.64744708608561e-07	0.000243325256626083
ENSG00000196715.5	VKORC1L1	-0.0397462146225341	3.55205059393686e-06	0.000528613696753313
ENSG00000174428.12	GTF2IRD2B	0.0314207963468282	1.27903231494918e-05	0.000919050073758571
ENSG00000008277.10	ADAM22	-0.0413176718208451	4.24900412676868e-06	0.000567666951336296
ENSG00000164713.5	BRI3	0.0453102024876291	7.16770525759588e-10	1.38852786250147e-05
ENSG00000135250.12	SRPK2	-0.042578058332649	3.64521054189307e-06	0.000530459366249608
ENSG00000196937.6	FAM3C	-0.03756258857268	5.21197857483593e-06	0.000614064597998122
ENSG00000105887.10	MTPN	-0.0405652528747617	3.29355813063335e-06	0.000511254681165296
ENSG00000157800.13	SLC37A3	-0.0435103794826237	1.61773973797338e-06	0.000381289838921417
ENSG00000261115.1	TMEM178B	-0.0430662837706873	3.84196798609171e-06	0.000539323216134555
ENSG00000258227.2	CLEC5A	0.0320421158399519	1.47116160261327e-05	0.000979358851059256
ENSG00000105983.15	LMBR1	-0.0401715629276148	1.00635449797624e-05	0.000819121820789734
ENSG00000120896.9	SORBS3	0.0445366479898412	1.23784331538444e-06	0.000360028510299186
ENSG00000104738.12	MCM4	-0.0376479316927287	1.06365356687313e-05	0.000847232779945365
ENSG00000104331.4	IMPAD1	-0.0392664748716451	1.36476731006394e-05	0.000948919793737458
ENSG00000066777.4	ARFGEF1	-0.0407661512389753	3.91926359662335e-06	0.000542364847276566
ENSG00000104518.6	GSDMD	0.040189543731869	6.81976229564295e-06	0.000680991933975233
ENSG00000135018.9	UBQLN1	-0.0399938876781194	1.82589905865392e-06	0.000400791299519054
ENSG00000090054.9	SPTLC1	-0.0394111874982775	8.89174941806124e-06	0.000783870665829383
ENSG00000196305.13	IARS	-0.0385587399906045	9.0648380075332e-06	0.000791009197666366
ENSG00000185963.9	BICD2	-0.0391383752794498	3.60921424180222e-08	8.25258173765104e-05
ENSG00000232063.1	RP11-307E17.8	-0.0432352920328221	2.60599327329548e-06	0.00046314955679156
ENSG00000196312.7	HIATL2	-0.0394054499118137	6.58553185219247e-06	0.000680068099942713
ENSG00000136925.10	TSTD2	-0.0416762370664016	3.33616881090168e-07	0.000237443979061154
ENSG00000119318.8	RAD23B	-0.0355313419734943	5.6733863158677e-06	0.000628027655491366
ENSG00000119402.12	FBXW2	-0.0405574289482055	2.30173348564872e-06	0.000446518626038571
ENSG00000119396.6	RAB14	-0.0427601246618048	2.26187785497601e-06	0.000446518626038571
ENSG00000148175.8	STOM	0.0349555158254549	6.4751360042481e-06	0.000678189646602631
ENSG00000175287.14	PHYHD1	0.048182899289996	1.77302911691309e-09	1.71735600264202e-05
ENSG00000130559.14	CAMSAP1	-0.043755960394594	1.05927502817151e-06	0.000336397964684237
ENSG00000196139.7	AKR1C3	0.0390696775910092	4.43918396042752e-06	0.000573733245467099
ENSG00000152463.10	OLAH	0.0420445371178686	2.4353622925644e-06	0.000453284633757616
ENSG00000136738.10	STAM	-0.0398942472033125	1.36524308872593e-05	0.000948919793737458
ENSG00000151025.9	GPR158	-0.0392831980994674	5.29366032757001e-06	0.000614064597998122
ENSG00000136758.14	YME1L1	-0.0370220967333016	5.0680331914354e-06	0.00060980086325768
ENSG00000198739.6	LRRTM3	-0.0413195844739464	8.86154114124876e-06	0.000783870665829383
ENSG00000107738.15	C10orf54	0.0410107445311654	6.86871752693634e-07	0.000281285157433208
ENSG00000166295.4	ANAPC16	0.0431197132988254	8.31469250980095e-08	0.000125095066361335
ENSG00000176273.10	SLC35G1	-0.0372739254383237	1.37295798773485e-05	0.000948919793737458
ENSG00000171314.8	PGAM1	-0.0354158279645015	8.00584428702063e-06	0.000747448150410344
ENSG00000166197.12	NOLC1	-0.0390995655411604	4.03963542653815e-06	0.000551865390628418
ENSG00000107679.10	PLEKHA1	-0.0385257816812844	1.13292919462215e-05	0.000864059226701587
ENSG00000196177.8	ACADSB	-0.0375223518292346	6.09917072626522e-06	0.000656285421287357
ENSG00000165973.13	NELL1	-0.0400455581059369	1.0999362203319e-05	0.000858732648231178
ENSG00000170946.10	DNAJC24	-0.0406426749941484	8.4277064410924e-06	0.00076290434194786
ENSG00000135387.15	CAPRIN1	-0.0387590061922226	3.63447325572638e-07	0.000237443979061154
ENSG00000110435.7	PDHX	-0.0358454411478802	4.35627230598008e-06	0.000573733245467099
ENSG00000150672.12	DLG2	-0.039405057130546	4.64406443094357e-06	0.000585834150636993
ENSG00000168959.10	GRM5	-0.0406519174435834	1.20365930555906e-05	0.000893382684570505
ENSG00000166523.3	CLEC4E	0.0394469722157884	5.49891937835243e-06	0.000624352124201269
ENSG00000183935.3	HTR7P1	-0.0406673104584557	5.84931156945453e-06	0.000643823089337916
ENSG00000197837.3	HIST4H4	-0.0414303901710147	2.50368861305311e-06	0.000453284633757616
ENSG00000111711.5	GOLT1B	-0.0393477642986297	7.16507155302846e-06	0.000697496312187273
ENSG00000256185.1	RP11-612B6.2	0.0354958626796281	1.03826946518935e-05	0.000831130416514386
ENSG00000151743.6	AMN1	-0.0426562086794306	3.5171708993264e-06	0.000528613696753313
ENSG00000185432.10	METTL7A	0.0388825597812248	8.9021033699393e-06	0.000783870665829383
ENSG00000050438.12	SLC4A8	-0.0443345567294299	7.4052978675891e-07	0.000281285157433208
ENSG00000196876.9	SCN8A	-0.0401419710899138	1.28093908690282e-05	0.000919050073758571
ENSG00000258199.1	RP11-977G19.5	0.0483126294722907	3.83405098280298e-08	8.25258173765104e-05
ENSG00000253719.2	ATXN7L3B	-0.0409742257410168	1.02513686095055e-05	0.000824022874287723
ENSG00000139220.12	PPFIA2	-0.0396994212159767	1.17560784234121e-05	0.000886143000849568
ENSG00000185046.14	ANKS1B	-0.0416637397107984	1.31255942441218e-06	0.000363659238376552
ENSG00000076555.11	ACACB	0.0383110199764381	1.16598974770287e-05	0.000885033431283698
ENSG00000174437.12	ATP2A2	-0.0405848790582756	1.24519462058876e-06	0.000360028510299186
ENSG00000122986.9	HVCN1	0.0415399265423998	1.56336951664659e-06	0.000373896225635528
ENSG00000111412.4	C12orf49	-0.0435693866040917	1.26533913890492e-07	0.000138538986104694
ENSG00000136143.9	SUCLA2	-0.0409415463180043	3.22298187970398e-06	0.000511254681165296
ENSG00000102471.9	NDFIP2	-0.0390268342800112	1.13226983401426e-05	0.000864059226701587
ENSG00000178235.6	SLITRK1	-0.0388673761794155	9.14721870049284e-06	0.000794618478322634
ENSG00000185352.7	HS6ST3	-0.0440817483770634	1.34153499582543e-06	0.000363659238376552
ENSG00000102452.11	NALCN	-0.0436203101433451	1.10618980067731e-06	0.000340851971777523
ENSG00000100836.6	PABPN1	0.038735352795074	9.53094517367309e-06	0.000801730993989656
ENSG00000187630.10	DHRS4L2	0.0376790241131729	1.01075434542477e-05	0.000819260802492414
ENSG00000100916.9	BRMS1L	-0.0421259795549638	4.90780877212011e-06	0.000601734629958928
ENSG00000100522.4	GNPNAT1	-0.0431825182287112	1.38199495671654e-07	0.000140139897431353
ENSG00000140022.5	STON2	0.0338140215014217	5.37815444354985e-06	0.000620152427859807
ENSG00000140157.10	NIPA2	-0.0365741509966793	1.11039689243159e-05	0.000858732648231178
ENSG00000114062.13	UBE3A	-0.0421095254391342	2.68480943082855e-06	0.000468459264036182
ENSG00000140199.7	SLC12A6	-0.0407935850071841	1.4794664976613e-06	0.000373198238599936
ENSG00000069956.7	MAPK6	-0.0468460702822484	8.88333471384439e-08	0.000125095066361335
ENSG00000157450.11	RNF111	-0.0400969215015617	8.60470651502231e-07	0.000314510140771721
ENSG00000185088.8	RPS27L	0.0385572185665123	6.88213815063918e-07	0.000281285157433208
ENSG00000140497.12	SCAMP2	0.0419818052123704	9.4347129823162e-07	0.0003262727139538
ENSG00000140368.8	PSTPIP1	0.0385234144215874	1.37618824457973e-05	0.000948919793737458
ENSG00000166411.9	IDH3A	-0.0419925975063065	2.97574253923676e-06	0.000490416536183532
ENSG00000103024.3	NME3	0.0373754376067612	5.96449551380729e-06	0.000649124758952106
ENSG00000140632.12	GLYR1	-0.0419897338673601	3.34733935313951e-06	0.000514640142452528
ENSG00000261113.1	RP11-141O15.1	0.0423936171810628	2.36441519988567e-06	0.000452385727191514
ENSG00000260482.1	CTD-2196E14.9	-0.0394219963391482	6.93729765939946e-06	0.000681271628341679
ENSG00000176046.7	NUPR1	0.0423724244914694	5.40146855907866e-07	0.000266130553941282
ENSG00000176476.4	CCDC101	0.044877451810521	6.21712143000577e-07	0.000277586250797454
ENSG00000149932.12	TMEM219	0.043584658803869	5.49515907374111e-07	0.000266130553941282
ENSG00000102870.4	ZNF629	-0.0405148950843276	1.93055233799069e-06	0.000400791299519054
ENSG00000169715.10	MT1E	0.043543248561888	5.84933185318345e-07	0.00027637379673139
ENSG00000198417.5	MT1F	0.0453327323408502	3.32088443274427e-07	0.000237443979061154
ENSG00000125144.9	MT1G	0.046441439325166	2.76499846918684e-07	0.000218973089142409
ENSG00000205358.3	MT1H	0.0510020612614764	7.52430215332067e-09	3.6440195328532e-05
ENSG00000140931.15	CMTM3	0.0382627598170096	1.27518603447231e-05	0.000919050073758571
ENSG00000124074.7	ENKD1	0.0399249348346455	9.29764473582546e-07	0.0003262727139538
ENSG00000263320.1	RP11-498D10.6	0.0413917273036295	7.60670063204096e-06	0.0007188146567995
ENSG00000260816.1	RP11-319G9.3	0.0394293910289353	9.57858917174688e-06	0.000801730993989656
ENSG00000007168.8	PAFAH1B1	-0.0404577060471734	7.22424334115212e-06	0.000699740210023995
ENSG00000171953.11	ATPAF2	0.0387669889606035	5.91638829074103e-06	0.00064752697157195
ENSG00000188013.5	MEIS3P2	-0.0422871587390325	2.80397471704989e-06	0.000472335636684264
ENSG00000167543.11	TP53I13	0.0395802774816195	5.26291445189239e-06	0.000614064597998122
ENSG00000181481.9	RNF135	0.047672913596893	9.04052719935314e-08	0.000125095066361335
ENSG00000270010.1	CTD-2132N18.4	0.0408188882762871	8.01021807896574e-07	0.000298411431972547
ENSG00000108771.8	DHX58	0.0381989980185377	7.5516736168259e-06	0.0007188146567995
ENSG00000013306.11	SLC25A39	0.0419033438576738	7.04118265218326e-08	0.000124001627580086
ENSG00000229944.2	AC004797.1	-0.0397375352242128	4.23170105392901e-06	0.000567666951336296
ENSG00000153982.6	GDPD1	-0.0429633666726609	2.78951042548721e-06	0.000472335636684264
ENSG00000062725.5	APPBP2	-0.0386862430153221	1.25302289842781e-05	0.000912539834148255
ENSG00000087995.11	METTL2A	-0.0372216700915059	8.37518509061197e-06	0.00076170932194993
ENSG00000154240.12	CEP112	0.0380546991955971	2.30205935153817e-06	0.000446518626038571
ENSG00000266456.1	RP11-806L2.2	-0.0402207480117948	9.46942973177474e-06	0.000801730993989656
ENSG00000134278.10	SPIRE1	-0.0371199859358866	1.0671319342694e-05	0.000847232779945365
ENSG00000141424.8	SLC39A6	-0.0401515470256407	4.87926279382875e-06	0.000601734629958928
ENSG00000167220.7	HDHD2	-0.0432758692968414	1.67576030746023e-06	0.000386462246144282
ENSG00000172081.9	MOB3A	0.0416801519839845	3.48432242796133e-07	0.000237443979061154
ENSG00000034063.9	UHRF1	0.0398837691889727	1.20068915811344e-05	0.000893382684570505
ENSG00000064490.9	RFXANK	0.0424197902786347	9.95413623147703e-07	0.000331732231985696
ENSG00000267714.1	CTD-2540B15.6	0.0481411985932282	6.26055625245177e-09	3.6440195328532e-05
ENSG00000089327.10	FXYD5	0.0339305470104395	4.57181482660463e-06	0.000582665768559111
ENSG00000170684.4	ZNF296	0.0350208048280697	1.30339476222056e-05	0.000931710824123124
ENSG00000124440.11	HIF3A	0.0414306681590856	4.48056357200523e-06	0.000574817731899903
ENSG00000105552.10	BCAT2	0.0418075070555572	1.94121249860308e-06	0.000400791299519054
ENSG00000126458.3	RRAS	0.0413633588635725	5.63956550117253e-06	0.000627871625797209
ENSG00000268182.1	SMIM17	-0.0424106179620824	4.76184314699602e-06	0.000595138228668431
ENSG00000101266.12	CSNK2A1	-0.0421271049479127	1.51358591364751e-06	0.000373198238599936
ENSG00000088812.13	ATRN	-0.0422329566726396	3.7704356003632e-06	0.000537065282722322
ENSG00000132640.10	BTBD3	-0.0434522834056349	1.01033459049949e-06	0.000331732231985696
ENSG00000132824.9	SERINC3	-0.0406657269314178	3.29892809961088e-06	0.000511254681165296
ENSG00000232442.1	CTD-3184A7.4	0.0396346986812072	1.11707943090159e-05	0.000858732648231178
ENSG00000142192.16	APP	-0.0422611951096401	1.04152651092624e-06	0.000336274192827718
ENSG00000160213.5	CSTB	0.0446178937121768	3.76006000917538e-08	8.25258173765104e-05
ENSG00000272779.1	LL22NC03-80A10.6	-0.0394323845406338	1.2317471478809e-05	0.00090243752308248
ENSG00000180957.13	PITPNB	-0.0455291601846583	6.05480974373865e-08	0.000117293774355705
ENSG00000100211.6	CBY1	0.0400592978965239	8.02546021501918e-06	0.000747448150410344
ENSG00000100335.8	MIEF1	-0.0394174386338747	3.69667635988525e-06	0.000530459366249608
ENSG00000183943.5	PRKX	0.0377313497766552	6.11966807180355e-06	0.000656285421287357
ENSG00000004961.10	HCCS	-0.0324756800367228	1.23449279174508e-05	0.00090243752308248
ENSG00000169249.8	ZRSR2	0.0492515871499045	1.27254433410225e-08	4.93034576804577e-05
ENSG00000174028.6	FAM3C2	-0.0408997451055231	3.52077264879317e-06	0.000528613696753313
ENSG00000147180.12	ZNF711	-0.0365108523881892	6.44816295988305e-07	0.000277586250797454
ENSG00000126953.5	TIMM8A	-0.0448485799051987	1.92067514405036e-07	0.000173943112089298
ENSG00000102125.11	TAZ	0.037174174943603	8.64548267316682e-06	0.000775644957417343
