GeneSymbol	Age.Coef	p.value	FDR
ENSG00000144228.4	SPOPL	0.0229359773858764	2.76003596644418e-08	6.47113148167423e-06
ENSG00000144278.10	GALNT13	-0.015588569857648	1.36959521848504e-05	0.000424420651591383
ENSG00000128710.5	HOXD10	0.0208319990935203	2.03104113004156e-06	0.000113194143510831
ENSG00000128654.9	MTX2	0.0192255824418504	7.91416396290897e-06	0.000289362960337938
ENSG00000163002.8	NUP35	0.0181109011707391	2.34684626614723e-05	0.000621476052719983
ENSG00000065548.13	ZC3H15	0.018836330748025	7.09164184949134e-07	5.38795931945878e-05
ENSG00000189362.7	TMEM194B	-0.0200792946858663	4.50426277643407e-06	0.000195552415232668
ENSG00000013441.11	CLK1	0.0230391195813566	5.80144938903076e-08	1.12196515153922e-05
ENSG00000155760.1	FZD7	-0.015466812447568	7.2396804583181e-06	0.000272320082622708
ENSG00000260804.2	RP11-566E18.3	-0.0265606642398896	1.00887815658416e-09	7.34370950544483e-07
ENSG00000273466.1	RP11-548H3.1	-0.0177197246025954	2.52296846542493e-05	0.000648385962939942
ENSG00000144567.6	FAM134A	-0.0151912297000831	2.49033267540209e-05	0.000641721526288672
ENSG00000198925.6	ATG9A	-0.0163140036459829	6.5192428910435e-06	0.000251141698977704
ENSG00000144535.15	DIS3L2	0.0166164154311557	1.30442242368339e-05	0.000408747491388581
ENSG00000135930.9	EIF4E2	-0.0222679361083611	7.31701616611467e-08	1.37344697565129e-05
ENSG00000237126.4	AC073254.1	-0.0218243537768942	5.36883012277971e-07	4.37411155449959e-05
ENSG00000157985.13	AGAP1	-0.0232919413916629	2.42151620374266e-08	5.8686518021338e-06
ENSG00000163359.11	COL6A3	-0.0157820906647115	1.05138097994e-05	0.00035519790135038
ENSG00000132323.4	ILKAP	0.0179022033481741	1.58821001866987e-05	0.000470710046709804
ENSG00000065802.7	ASB1	-0.0199794130021227	5.39470953258574e-06	0.000218828620150184
ENSG00000068024.12	HDAC4	-0.0218327663040707	3.46083710930672e-07	3.31305936473932e-05
ENSG00000235831.2	BHLHE40-AS1	0.021320904761968	6.99487072439162e-07	5.33560935813554e-05
ENSG00000134107.4	BHLHE40	0.0228238357447206	1.67581610570713e-07	2.1291992997086e-05
ENSG00000134108.8	ARL8B	0.0179108058058663	2.04915866367668e-08	5.09521971100697e-06
ENSG00000237697.2	LINC00312	-0.0192320129043629	1.06883321941254e-07	1.66717759057675e-05
ENSG00000168137.11	SETD5	0.0191787452655743	7.22320061576339e-06	0.00027223503738072
ENSG00000231177.4	LINC00852	-0.0227745142096306	2.39410651770966e-07	2.65528459208452e-05
ENSG00000144559.6	TAMM41	0.0209612833925665	9.9399493206495e-07	6.86224347545431e-05
ENSG00000144711.9	IQSEC1	-0.0219005150356787	1.66503504590094e-08	4.55410871268847e-06
ENSG00000187118.8	CMC1	0.0195392192875711	5.93222388752494e-06	0.000234182182578459
ENSG00000170266.11	GLB1	-0.0179429561244764	1.17677849457512e-05	0.00038382379160797
ENSG00000173705.4	SUSD5	-0.0234318650619628	5.05136934307686e-10	5.09018512855524e-07
ENSG00000271643.1	RP11-10C24.3	-0.0209547410581492	1.0907428690176e-06	7.20058340916491e-05
ENSG00000144668.7	ITGA9	-0.0166686056096548	2.6779909244692e-07	2.84848967999373e-05
ENSG00000114739.9	ACVR2B	-0.0169577845488583	7.5559264344637e-06	0.000281450909560782
ENSG00000172215.5	CXCR6	0.0186708157437816	2.92160764494372e-05	0.000718062900771406
ENSG00000114650.14	SCAP	-0.0172058840198185	1.63754022240116e-05	0.000478661757222789
ENSG00000114302.11	PRKAR2A	-0.0224628599920969	2.37225011311408e-08	5.82296162380541e-06
ENSG00000172053.10	QARS	-0.0188388472633904	8.11161932623714e-07	5.86056843849571e-05
ENSG00000172037.9	LAMB2	-0.0179286484370294	3.1465310118523e-05	0.000758734039709372
ENSG00000173402.7	DAG1	-0.0200520343397495	5.89879117617768e-07	4.72545003594552e-05
ENSG00000176095.7	IP6K1	-0.0219381251850425	1.85186654857187e-07	2.24404031259222e-05
ENSG00000179837.6	RBM15B	-0.0256343107320539	2.79693651516892e-10	4.22161304564101e-07
ENSG00000213533.7	TMEM110	-0.0186695620943523	2.26458761000187e-05	0.000603029129083391
ENSG00000163684.7	RPP14	0.0168990041266527	2.69778725828906e-05	0.000681263974486056
ENSG00000144724.14	PTPRG	-0.0165614431634652	1.06850517488621e-06	7.15300702040956e-05
ENSG00000163635.13	ATXN7	0.01819487786712	2.31809947311578e-05	0.000616421284892706
ENSG00000239653.1	PSMD6-AS2	-0.0186334851851976	2.78522770782044e-05	0.000696161484254962
ENSG00000272181.1	RP11-245J9.6	-0.0207197102487507	2.57307577941671e-06	0.000134457132225624
ENSG00000175105.5	ZNF654	0.0192432080807788	3.4040670271421e-06	0.000165570804907768
ENSG00000154175.12	ABI3BP	-0.0165485684693748	3.79312075495485e-06	0.000180206178596441
ENSG00000144827.4	ABHD10	0.0189110942993224	1.74310497260435e-05	0.000500352141011736
ENSG00000176542.5	KIAA2018	-0.0181503404080137	9.91286366126525e-06	0.00034030110208208
ENSG00000082701.10	GSK3B	-0.0210237884762048	1.96228163860438e-08	5.00425961558737e-06
ENSG00000273033.1	RP11-67L2.2	-0.0187308447115261	3.8929829707318e-06	0.000181792809652759
ENSG00000173706.8	HEG1	-0.0178317197177551	4.52120914608241e-08	9.61811892343265e-06
ENSG00000198585.7	NUDT16	-0.0197456809031738	1.86354571268713e-06	0.00010682468926679
ENSG00000091527.11	CDV3	-0.0120360378949987	4.6535037615523e-06	0.000199319872525012
ENSG00000154917.6	RAB6B	-0.0172364563513174	1.65975190847709e-05	0.000481529151346462
ENSG00000221972.2	C3orf36	-0.0209251749893447	1.49974901326889e-06	9.10650623951545e-05
ENSG00000158092.2	NCK1	0.0187351472065575	5.0458114378998e-06	0.000208654656133973
ENSG00000145191.7	EIF2B5	0.0181197125516327	9.59515997235741e-06	0.000333545675850754
ENSG00000181092.5	ADIPOQ	-0.0166167047014256	2.14825344361115e-05	0.000579302259596889
ENSG00000114315.3	HES1	0.0214949202531635	1.22734554351307e-06	7.85911631307731e-05
ENSG00000272927.1	RP11-1191J2.5	-0.0202458491013076	3.97640761995175e-07	3.57428639866649e-05
ENSG00000145214.9	DGKQ	-0.018065896484145	1.72857794958532e-06	0.000101333769686943
ENSG00000168936.6	TMEM129	-0.0211712029615279	8.42591658216364e-07	6.0420449019515e-05
ENSG00000168924.10	LETM1	-0.020237472276472	1.65073521079191e-07	2.12113935206859e-05
ENSG00000185818.7	NAT8L	-0.0284130116432979	4.74558648844187e-11	2.2714749726927e-07
ENSG00000123933.10	MXD4	-0.0211832702720944	6.5678539924308e-07	5.11171270484065e-05
ENSG00000170871.7	KIAA0232	-0.0188777208955855	8.51384499875192e-06	0.000305254824618173
ENSG00000251615.3	RP11-774O3.3	-0.0189848455697803	4.05400552724395e-06	0.000183061296756162
ENSG00000178163.3	ZNF518B	-0.0264932902621467	3.00323512389069e-10	4.22161304564101e-07
ENSG00000259959.1	RP11-121C2.2	-0.0220707937055685	4.71196167971832e-07	4.00956525866164e-05
ENSG00000135605.8	TEC	0.018735569840451	9.58566461735351e-07	6.69807061181936e-05
ENSG00000272576.1	RP11-365H22.2	-0.0215422149382267	7.55319080063317e-07	5.64896058862979e-05
ENSG00000083896.8	YTHDC1	0.0186916829757041	3.39165509272229e-06	0.000165570804907768
ENSG00000145293.10	ENOPH1	0.0176429155382098	2.39069478924641e-05	0.000627688776747919
ENSG00000138802.7	SEC24B	0.0204222340001449	2.05103033125731e-07	2.40191838670848e-05
ENSG00000164056.6	SPRY1	0.0200178723812996	1.34002293297547e-06	8.45358301094474e-05
ENSG00000164117.8	FBXO8	0.0193353760170005	2.03378174907165e-06	0.000113194143510831
ENSG00000186352.4	ANKRD37	0.0204804440655735	3.64676529139805e-06	0.000175429568515345
ENSG00000164151.7	KIAA0947	-0.0203558775662987	1.58635806543396e-06	9.55107280528258e-05
ENSG00000112902.7	SEMA5A	-0.019382868284725	3.2217236325907e-07	3.17291823763283e-05
ENSG00000272086.1	CTD-2186M15.3	-0.0197339506124475	4.66858044596767e-06	0.000199519288434145
ENSG00000152684.10	PELO	0.0191773043508663	6.50706425840731e-06	0.000251141698977704
ENSG00000186105.7	LRRC70	0.0183015164584611	1.79342595906916e-05	0.000510966271016936
ENSG00000132846.5	ZBED3	-0.0214756703826324	4.73719520202052e-08	9.96685047669064e-06
ENSG00000271862.1	RP11-343L5.2	-0.0255353219208439	3.96954741277865e-09	1.76746406430372e-06
ENSG00000145781.4	COMMD10	0.0205171918578104	8.55136017931509e-07	6.09817459080816e-05
ENSG00000197536.6	C5orf56	0.0250572026085016	7.6755868087226e-11	2.93913570079606e-07
ENSG00000198944.4	SOWAHA	-0.0192949403883417	2.11262287021278e-06	0.000115566507065983
ENSG00000249119.1	MTND6P4	-0.0180053050506312	2.84143590638877e-05	0.000704690827250252
ENSG00000177733.4	HNRNPA0	-0.0162446505492096	3.20141028745405e-06	0.00015920571782752
ENSG00000254122.1	PCDHGB7	-0.0190619935068565	8.72652398993686e-06	0.000310553955969017
ENSG00000253864.1	AC131025.8	0.0164066638703938	1.04188189787609e-05	0.000354389539649697
ENSG00000183111.7	ARHGEF37	-0.0207344705509481	2.40182963772354e-07	2.65528459208452e-05
ENSG00000070614.10	NDST1	-0.0255588433242231	6.54922279119552e-10	6.00301895631845e-07
ENSG00000123643.8	SLC36A1	-0.0218053597236746	1.72919883399069e-07	2.16725974562031e-05
ENSG00000164576.7	SAP30L	-0.0224096700233118	2.36207893945533e-07	2.65528459208452e-05
ENSG00000155506.12	LARP1	-0.0199029342576783	3.8323696839752e-08	8.43385631832059e-06
ENSG00000174705.7	SH3PXD2B	-0.0175095192518375	1.15208526407834e-05	0.000379652744682339
ENSG00000214357.4	NEURL1B	-0.0243284158229433	1.41891739386756e-08	3.99508712102769e-06
ENSG00000145919.6	BOD1	0.0235674978940601	4.65405733811738e-09	1.93709960425207e-06
ENSG00000087206.12	UIMC1	0.0208450096901903	1.09441646927138e-06	7.20058340916491e-05
ENSG00000165671.14	NSD1	-0.0261176577758645	2.43338527943776e-10	4.22161304564101e-07
ENSG00000113240.8	CLK4	0.0178128347540539	3.50861252420133e-05	0.000820218502910362
ENSG00000161013.12	MGAT4B	-0.0174333026528767	6.33974930013272e-06	0.000246208600609211
ENSG00000260841.1	CTC-205M6.5	-0.0231249198338144	4.95934711186351e-08	1.01012404046531e-05
ENSG00000131446.11	MGAT1	-0.0179581562267759	1.92369293757314e-05	0.000533058446655202
ENSG00000245060.2	LINC00847	0.0186692394281976	2.8186419549282e-05	0.000701440263809067
ENSG00000188428.12	BLOC1S5	0.0211181685657029	1.07541920697453e-06	7.17420771314785e-05
ENSG00000272379.1	RP1-257A7.5	-0.0175810236856292	4.03360523402246e-05	0.000900086314808789
ENSG00000272402.1	RP1-30M3.6	0.0220623102970219	3.90587211045293e-07	3.57428639866649e-05
ENSG00000124508.12	BTN2A2	0.0197765308772416	2.07927512953104e-06	0.000114940645643797
ENSG00000112763.11	BTN2A1	0.0224643987589816	8.14730823834647e-08	1.42217940269838e-05
ENSG00000228223.1	HCG11	-0.0309726169959562	5.99042069300853e-14	5.73462972941706e-10
ENSG00000261353.1	CTA-14H9.5	-0.0238393668306392	4.88679672046404e-08	1.00604957000005e-05
ENSG00000204576.7	PRR3	0.0196874989159255	3.85524973029303e-06	0.000181792809652759
ENSG00000204520.8	MICA	0.0213002033429536	1.0126767852561e-06	6.90246273756478e-05
ENSG00000236104.2	ZBTB22	-0.0136085705430793	1.14427777127946e-05	0.000377730038084769
ENSG00000198663.12	C6orf89	-0.0270097788861189	3.45994541241366e-10	4.22161304564101e-07
ENSG00000261068.1	RP11-7K24.3	-0.0191341053638806	1.20260695970499e-06	7.7787543413891e-05
ENSG00000124659.5	TBCC	-0.0168403602362344	1.36995697630562e-05	0.000424420651591383
ENSG00000112715.16	VEGFA	0.0209671392132996	6.52802410587051e-07	5.10145100126517e-05
ENSG00000146232.10	NFKBIE	0.0205358913513913	2.00601605565299e-06	0.000112962304122153
ENSG00000112796.5	ENPP5	-0.014801772167499	8.81807334418738e-06	0.000312649689347799
ENSG00000008196.8	TFAP2B	-0.02279860926553	2.90747185640868e-09	1.4273450298154e-06
ENSG00000065308.4	TRAM2	-0.0168831901541839	1.66316424078256e-05	0.000481738919122888
ENSG00000271218.1	RP3-523E19.2	0.0244742446649312	1.05375471324924e-08	3.23153457278561e-06
ENSG00000226803.3	RP11-203B9.4	0.0199611025019162	4.05215811649812e-06	0.000183061296756162
ENSG00000118482.7	PHF3	0.0194654339950966	2.89788293576274e-06	0.000147169407660778
ENSG00000219085.1	NPM1P37	0.0186361765513217	1.62591347043797e-05	0.000478017582691752
ENSG00000135297.11	MTO1	0.0195976344823805	1.09894404235253e-05	0.000367115515218625
ENSG00000112773.11	FAM46A	-0.0196833468726823	6.90420274312518e-06	0.000261758149940346
ENSG00000178409.9	BEND3	-0.0197904618465113	5.50274267636049e-06	0.000221524037724269
ENSG00000187189.9	TSPYL4	-0.0213522657325254	7.60824749105039e-07	5.66799636045333e-05
ENSG00000153975.5	ZUFSP	0.0186480142040992	5.81830372573442e-06	0.000231114612308944
ENSG00000111885.5	MAN1A1	-0.0146514501369007	7.85568348292918e-06	0.000288685059432173
ENSG00000164434.7	FABP7	0.0178782126080906	4.47885431792828e-05	0.000967857164458859
ENSG00000196569.7	LAMA2	-0.0161101720129867	1.48520668138389e-05	0.000449933024078733
ENSG00000118515.7	SGK1	-0.0176195447356914	9.65568302354077e-06	0.000334299651299659
ENSG00000024862.12	CCDC28A	0.0192827218837084	5.98005034784125e-06	0.000235584452592116
ENSG00000131013.3	PPIL4	0.0186867802364011	1.24889352840971e-06	7.94395863619015e-05
ENSG00000153721.13	CNKSR3	0.0194700191492566	2.70620680584196e-06	0.000140035231093649
ENSG00000029639.6	TFB1M	0.017224848450017	2.22659136466175e-05	0.000596177671616769
ENSG00000197081.8	IGF2R	-0.0201236844486087	3.62994832128269e-07	3.42359559405312e-05
ENSG00000270949.1	RP11-288H12.4	-0.029845572207084	6.49804023113448e-13	4.14704927551002e-09
ENSG00000071242.7	RPS6KA2	-0.0195792283364477	2.03290425400887e-06	0.000113194143510831
ENSG00000106266.4	SNX8	-0.0206818554646628	1.33963387498254e-06	8.45358301094474e-05
ENSG00000106012.13	IQCE	-0.0268090636396483	3.92797247371991e-10	4.22161304564101e-07
ENSG00000146535.9	GNA12	-0.0188106922913826	3.84610942513234e-07	3.54026976219152e-05
ENSG00000146555.14	SDK1	-0.0164520423837908	9.59906337583649e-06	0.000333545675850754
ENSG00000230733.2	AC092171.4	-0.0232058954491443	3.92421900015886e-08	8.53785192920926e-06
ENSG00000011275.14	RNF216	-0.0187276739116254	1.8525822627112e-05	0.000520081231698954
ENSG00000178397.8	FAM220A	0.0171474670046578	5.85974797017998e-06	0.00023227895369993
ENSG00000136247.10	ZDHHC4	-0.0185130298526178	4.25966969012285e-06	0.000189442575604207
ENSG00000122644.8	ARL4A	0.0188209819958564	4.00764252699265e-06	0.000183029216024476
ENSG00000106069.16	CHN2	-0.0147471539068321	2.48262739495453e-05	0.000641721526288672
ENSG00000136193.12	SCRN1	-0.02293602616405	1.61999042646909e-08	4.49512126161988e-06
ENSG00000205763.9	RP9P	0.0196156085605543	4.5590795100782e-06	0.000196153115280803
ENSG00000106636.3	YKT6	-0.0213564012087249	6.86917260316741e-07	5.30311204275174e-05
ENSG00000239789.1	MRPS17	-0.0170939759896757	2.63150884815296e-05	0.000668207803802872
ENSG00000198874.8	TYW1	0.0186449598371627	1.61285752337324e-05	0.000475865438060674
ENSG00000106682.10	EIF4H	-0.0139884581427569	4.90885679739288e-06	0.000205207362975729
ENSG00000214293.4	RSBN1L-AS1	0.0172983233821593	1.05190227758104e-05	0.00035519790135038
ENSG00000127955.11	GNAI1	0.0177797155007537	2.38770716150945e-06	0.000126986225872944
ENSG00000105829.7	BET1	0.0198070833263165	1.7773250889069e-06	0.00010343059620733
ENSG00000127990.11	SGCE	-0.0106877018759852	7.21702900129263e-06	0.00027223503738072
ENSG00000106236.3	NPTX2	-0.0177764131491467	1.10875331184081e-05	0.000368580872390823
ENSG00000221909.2	FAM200A	0.0194301839368617	1.07738453995929e-05	0.000361254017549222
ENSG00000164815.6	ORC5	0.0202732057408209	2.88651095843759e-06	0.00014698175215491
ENSG00000091129.15	NRCAM	-0.0212300257104422	2.69591530230481e-07	2.85171239657061e-05
ENSG00000179562.2	GCC1	-0.0152530497132641	4.53137706343695e-06	0.000195841411414365
ENSG00000128617.2	OPN1SW	-0.0171667431410321	2.79248586088045e-05	0.000697065636146247
ENSG00000128607.9	KLHDC10	-0.0215862342655225	6.02475557886324e-07	4.76652769888081e-05
ENSG00000106554.7	CHCHD3	0.0212153143440447	7.56189399406225e-08	1.39211560009919e-05
ENSG00000205060.6	SLC35B4	-0.021591978897509	1.58420159218873e-07	2.06334174721398e-05
ENSG00000105939.8	ZC3HAV1	-0.0218881583150129	1.76586503873795e-07	2.16725974562031e-05
ENSG00000188883.4	KLRG2	-0.0201367208913803	2.2950071475373e-06	0.000123427547322329
ENSG00000064393.11	HIPK2	-0.0177688864386722	9.99982204978456e-07	6.86224347545431e-05
ENSG00000273314.1	RP5-1136G13.2	-0.0190634030833689	6.7690879854911e-06	0.000258684548044337
ENSG00000033100.10	CHPF2	-0.0220500446892812	2.67422737215484e-07	2.84848967999373e-05
ENSG00000272005.1	RP11-91J19.4	-0.0216435981303948	8.80637361757452e-07	6.24469738081784e-05
ENSG00000147324.6	MFHAS1	-0.0216519389061751	2.82281735098241e-07	2.93295930665322e-05
ENSG00000173281.4	PPP1R3B	0.0214065793433456	5.94726478218947e-07	4.74443047999165e-05
ENSG00000271948.1	RP11-242F4.2	-0.0174311855650449	4.59595508289325e-05	0.000984644822698043
ENSG00000155975.5	VPS37A	0.0191343638215351	1.64048500169718e-06	9.78548662294382e-05
ENSG00000104611.7	SH2D4A	0.0186091838219319	5.35558271519347e-06	0.000218016649600057
ENSG00000168481.4	LGI3	-0.0205786764140536	7.67976684117441e-08	1.40035062801072e-05
ENSG00000221914.4	PPP2R2A	0.0258237617473217	1.45933382311077e-10	4.05555456887017e-07
