GeneSymbol	Age.Coef	p.value	FDR
ENSG00000198830.6	HMGN2	0.0193715623584909	7.38148636193098e-14	8.60865846960201e-12
ENSG00000142751.10	GPN2	-0.0213496767444041	4.37532802694404e-10	1.23263015693356e-08
ENSG00000198746.8	GPATCH3	-0.02013756435947	3.66632850549421e-09	7.10896167544672e-08
ENSG00000186501.10	TMEM222	-0.0131872740834629	1.07869606492068e-05	5.81747646572827e-05
ENSG00000142765.13	SYTL1	0.0133678922282496	0.000129759915872234	0.000487360176568672
ENSG00000009780.11	FAM76A	0.0115159972230156	0.000179124528029725	0.000644239033804868
ENSG00000117751.13	PPP1R8	-0.020671966128956	1.36098111077874e-09	3.13302197359384e-08
ENSG00000158156.7	XKR8	-0.0148928169550244	4.39601771064456e-06	2.70237271261408e-05
ENSG00000270605.1	RP5-1092A3.4	0.0177389199958335	4.21965927324339e-08	5.32019202964336e-07
ENSG00000130772.9	MED18	-0.0191322814753241	1.30548323682054e-11	7.45845005315196e-10
ENSG00000229388.1	RP11-442N24__B.1	-0.0155668280959346	4.5789043162455e-07	3.99922914977808e-06
ENSG00000198492.10	YTHDF2	-0.0148889667491161	4.26432716956245e-06	2.63998802640242e-05
ENSG00000253304.1	TMEM200B	0.0149061990725483	1.99003992255137e-05	9.83915935523295e-05
ENSG00000121766.10	ZCCHC17	-0.0133932404332929	9.4046145999027e-05	0.000369649105492799
ENSG00000121769.3	FABP3	-0.0206881791721242	3.64813133014926e-10	1.06170662435775e-08
ENSG00000084636.13	COL16A1	0.0143935333306403	2.05519916618976e-05	0.00010098362445767
ENSG00000121753.8	BAI2	0.0222408876181596	1.07074284924727e-11	6.42307383339491e-10
ENSG00000184007.13	PTP4A2	-0.0200543873862072	5.03054766163048e-10	1.38523466078335e-08
ENSG00000025800.9	KPNA6	-0.0187508916300877	2.14588705708671e-08	3.05528856485209e-07
ENSG00000220785.3	MTMR9LP	0.0148349132417045	1.12512834307887e-05	6.02283518379141e-05
ENSG00000175130.6	MARCKSL1	0.0196405987528035	1.60475809632795e-10	5.52127292101031e-09
ENSG00000225828.1	FAM229A	0.0150442229731456	3.95326778981606e-06	2.47543546838817e-05
ENSG00000176261.11	ZBTB8OS	-0.019379314646744	2.99610992149386e-09	6.05366872163236e-08
ENSG00000116514.12	RNF19B	-0.0139685070830011	1.26532175894526e-05	6.64985699755825e-05
ENSG00000142920.12	ADC	0.0198525507968538	2.47094023046987e-09	5.14325236161189e-08
ENSG00000163866.8	SMIM12	-0.0198240636252563	1.45731731436105e-12	1.16153316196385e-10
ENSG00000243749.1	ZMYM6NB	0.0152230147957833	1.02156806390758e-05	5.547104095049e-05
ENSG00000116560.6	SFPQ	0.0142682326600096	4.28353181370334e-06	2.64671204118226e-05
ENSG00000116819.6	TFAP2E	0.0145367317376623	1.48602637799552e-05	7.65006958175496e-05
ENSG00000126067.7	PSMB2	-0.0169556762568388	4.43864040489095e-07	3.89387585519775e-06
ENSG00000134698.10	AGO4	-0.0163199207819455	4.4836427641485e-07	3.92900872277123e-06
ENSG00000116863.10	ADPRHL2	-0.011299354823982	0.000226909835605356	0.000790992725832208
ENSG00000171812.6	COL8A2	0.0129771316184543	9.74459849837253e-05	0.00038143898514977
ENSG00000116871.11	MAP7D1	-0.0148473712422127	5.66123267210446e-07	4.80947034880819e-06
ENSG00000196182.6	STK40	-0.0208928015021391	5.03171552974069e-12	3.38169661089903e-10
ENSG00000181817.5	LSM10	-0.0146055921866664	3.04301068728949e-07	2.83080307982983e-06
ENSG00000116885.14	OSCP1	-0.0111110700528225	1.91550856314186e-05	9.53007569635919e-05
ENSG00000233621.1	RP11-422J8.1	-0.02149044785275	2.05845698681126e-11	1.06696687149717e-09
ENSG00000196449.3	YRDC	-0.0197668026919415	9.37655041552943e-10	2.31293104417904e-08
ENSG00000197982.12	C1orf122	-0.0175915126893182	8.73984950364357e-09	1.46690743891313e-07
ENSG00000188786.9	MTF1	-0.0147601400711725	7.4201226424922e-06	4.19275259111396e-05
ENSG00000204084.8	INPP5B	0.0168072619348707	8.13735711012075e-07	6.46950481822683e-06
ENSG00000183520.7	UTP11L	-0.0191767197985347	3.10874440976504e-08	4.12963107900195e-07
ENSG00000174574.11	AKIRIN1	-0.0190495172624466	8.61614625157928e-09	1.45075048509872e-07
ENSG00000183682.7	BMP8A	0.0215086508428552	3.32794538827592e-10	9.79305042735517e-09
ENSG00000182109.3	RP11-69E11.4	0.0230958728218091	1.15073453197328e-11	6.78505591510343e-10
ENSG00000243970.1	PPIEL	0.0199965553359261	7.676024753246e-09	1.31621003904038e-07
ENSG00000259943.1	RP1-39G22.7	-0.0131051142293708	3.6071958418267e-05	0.000163327814008602
ENSG00000084073.4	ZMPSTE24	-0.0150628057921229	4.57261630384021e-06	2.78523725992817e-05
ENSG00000127125.7	PPCS	-0.0131058155822938	1.14813878692591e-05	6.12346935963488e-05
ENSG00000171960.6	PPIH	0.0192104985841069	4.01116783851203e-11	1.83853746287645e-09
ENSG00000117385.11	LEPRE1	0.0139137150534993	5.31434796316007e-05	0.000227444341726071
ENSG00000117395.6	EBNA1BP2	-0.0155139096962422	2.06462570731335e-06	1.42440314674629e-05
ENSG00000066322.8	ELOVL1	-0.016771105358644	1.1396361326413e-06	8.63217225397501e-06
ENSG00000159479.12	MED8	-0.0135643788687175	5.84174535593201e-05	0.000247171957880476
ENSG00000178922.12	HYI	0.0238072644059221	3.83664442336497e-13	3.57958924699952e-11
ENSG00000142949.12	PTPRF	0.0220927254406545	6.42411482293547e-11	2.68139171596262e-09
ENSG00000132768.9	DPH2	-0.0178693039467985	1.2119443399805e-08	1.91842806152003e-07
ENSG00000178028.9	DMAP1	0.0187278653708574	2.11103705633457e-10	6.8599043871017e-09
ENSG00000117419.10	ERI3	-0.0124279465119003	1.14107152368609e-05	6.0896821794028e-05
ENSG00000126106.9	TMEM53	-0.0118279429413599	9.00077823436371e-05	0.000355835851383955
ENSG00000173846.8	PLK3	0.0148687308590757	7.53345385216921e-06	4.24922160559231e-05
ENSG00000186603.4	HPDL	-0.0135200219778638	5.83285105757251e-05	0.000246903791364178
ENSG00000159588.10	CCDC17	0.0170577161523061	8.30371327189345e-07	6.57211557911687e-06
ENSG00000117472.5	TSPAN1	-0.0149010467495027	1.48253807083003e-05	7.63501833178228e-05
ENSG00000085998.9	POMGNT1	-0.0114740641731295	0.000181797844130414	0.000652374571437217
ENSG00000085999.7	RAD54L	-0.016252031163747	2.14099721846955e-06	1.46878706237654e-05
ENSG00000117481.6	NSUN4	-0.0133405901693578	3.01688969128421e-05	0.00014032518297202
ENSG00000117480.11	FAAH	0.0189337251037001	3.28980111874881e-09	6.53857269882549e-08
ENSG00000232022.2	RP5-1109J22.1	0.0206931033422715	8.52216313680729e-10	2.1282986553279e-08
ENSG00000079277.15	MKNK1	-0.0139997364498291	5.52109154420248e-05	0.000235150464507507
ENSG00000159658.6	EFCAB14	-0.0177412514151726	4.32653273676914e-10	1.22508844319239e-08
ENSG00000186377.6	CYP4X1	0.0158109666552275	2.27188327192974e-06	1.54256594931839e-05
ENSG00000123473.11	STIL	-0.0137911256518451	2.87031984281938e-05	0.00013461307814003
ENSG00000162368.9	CMPK1	-0.0187848151083271	1.9833021052262e-08	2.8623434659684e-07
ENSG00000269113.3	TRABD2B	0.0150412595002036	1.66309133539308e-05	8.43835306163459e-05
ENSG00000162373.8	BEND5	0.0185486978763096	3.40283510157649e-08	4.43122886257018e-07
ENSG00000085832.12	EPS15	-0.0139130139476673	1.32980711318888e-05	6.93589957983849e-05
ENSG00000078618.15	NRD1	-0.0154341689902709	3.58736877342444e-06	2.28236085500542e-05
ENSG00000198841.3	KTI12	-0.0198365322412046	4.7383704995552e-09	8.79009292320994e-08
ENSG00000157077.10	ZFYVE9	-0.0184620444680174	2.92521739297352e-09	5.9712835353865e-08
ENSG00000162377.4	SELRC1	-0.0234754353510325	7.84215474272713e-14	9.07915447988284e-12
ENSG00000162378.8	ZYG11B	-0.0122430593271701	9.78502432297854e-05	0.000382794786646432
ENSG00000121310.12	ECHDC2	0.0199430478083549	9.44377825206029e-09	1.5635466268886e-07
ENSG00000174348.9	PODN	0.0223984858078108	6.36201093963337e-11	2.66247639877374e-09
ENSG00000162383.7	SLC1A7	0.0206309192198637	1.29737073883273e-09	3.01282537168755e-08
ENSG00000162384.9	C1orf123	0.019619989146921	6.67647056405499e-10	1.74457165760257e-08
ENSG00000058804.10	NDC1	-0.0140320626321043	3.85560866027471e-05	0.000172995216295947
ENSG00000058799.9	YIPF1	-0.0190612865411993	1.94005378623728e-08	2.80759061163408e-07
ENSG00000116205.6	TCEANC2	-0.0200978539265951	5.9485604445447e-12	3.8987651740051e-10
ENSG00000157216.11	SSBP3	0.0142631317255377	4.39777726525755e-06	2.70237271261408e-05
ENSG00000198711.4	SSBP3-AS1	0.0138245853372709	5.51686372133573e-05	0.000235033509224029
ENSG00000184313.15	MROH7	0.0165102266704468	1.70421701327618e-06	1.20457157074748e-05
ENSG00000243725.2	TTC4	-0.0132804856752639	4.20890691185091e-06	2.61383995806058e-05
ENSG00000162396.5	PARS2	-0.0210488676671351	9.59356787047212e-11	3.6843481838634e-09
ENSG00000116133.7	DHCR24	-0.0125534099951038	0.000179765594137867	0.000646251606668338
ENSG00000260971.3	RP11-504A18.1	0.0159952022521474	5.46279117392347e-07	4.67090732127224e-06
ENSG00000177606.5	JUN	0.014794304007738	2.51819410618857e-05	0.000119871178626221
ENSG00000230812.1	RP4-794H19.4	0.0143094391197445	3.00038878833701e-05	0.000139598611240285
ENSG00000224609.2	RP11-470E16.1	0.0166227517205829	3.12662586233226e-07	2.90008262002643e-06
ENSG00000172456.12	FGGY	0.0220124038482773	1.83535988777046e-11	9.80156336024487e-10
ENSG00000116641.11	DOCK7	-0.0111917648483606	2.00385831135647e-05	9.89206245764858e-05
ENSG00000203965.8	EFCAB7	0.0229331685731883	1.33767163918823e-14	1.94649631827197e-12
ENSG00000116652.5	DLEU2L	0.0232688884432343	5.66675962145019e-14	7.02191205904855e-12
ENSG00000162434.7	JAK1	-0.0165973001162619	9.65406811436566e-07	7.47671749814227e-06
ENSG00000116678.14	LEPR	0.0134766950549693	2.75754463404776e-05	0.000129938845634675
ENSG00000142864.10	SERBP1	-0.0167122984407665	3.07950125645628e-07	2.85804385188139e-06
ENSG00000162595.4	DIRAS3	0.013474431357038	0.000100713969080479	0.000392225166687708
ENSG00000116754.9	SRSF11	0.0128993847573615	0.000132453927201658	0.00049587053484954
ENSG00000172260.9	NEGR1	0.0209794569147548	7.56675707211018e-11	3.00040834801849e-09
ENSG00000057468.6	MSH4	0.0139054175285086	4.94684551681203e-05	0.00021425973987481
ENSG00000077254.10	USP33	-0.0159893963265122	5.69666965504485e-08	6.79466366636483e-07
ENSG00000180488.10	FAM73A	-0.0186755351344314	6.98181307164849e-14	8.2640699350311e-12
ENSG00000162613.12	FUBP1	0.0174374260082066	1.46145087794227e-08	2.22031344588528e-07
ENSG00000137960.5	GIPC2	0.0155583400118146	3.18056396515224e-06	2.06495804548832e-05
ENSG00000122420.5	PTGFR	0.0249930980543311	1.61712260132891e-13	1.72142158252872e-11
ENSG00000117114.15	LPHN2	0.0167014126298542	4.73041972343923e-08	5.82524745601472e-07
ENSG00000271576.1	RP11-486G15.2	0.0240281827755124	4.39144781057647e-14	5.57222029788427e-12
ENSG00000174021.6	GNG5	-0.0162176087087706	6.99343353677401e-08	8.06125358479452e-07
ENSG00000117155.12	SSX2IP	-0.0109802866060689	0.000239837611561231	0.00083058173733028
ENSG00000055732.8	MCOLN3	0.0143181225949373	1.31058410619389e-05	6.85366782338979e-05
ENSG00000162642.9	C1orf52	-0.0185315201758755	8.68607945940482e-08	9.72264688113054e-07
ENSG00000153904.14	DDAH1	0.0177623513458079	3.48306628995044e-07	3.17194639992569e-06
ENSG00000142871.11	CYR61	0.0155708859049871	9.10399166865039e-06	5.01209343479569e-05
ENSG00000122417.11	ODF2L	0.0160246212218702	1.22175576038039e-06	9.12347839707782e-06
ENSG00000153936.12	HS2ST1	-0.0124989956836859	7.93101289794085e-05	0.000320493746685961
ENSG00000267272.1	RP5-1052I5.1	0.016584877864226	4.3307611115581e-07	3.81400344200016e-06
ENSG00000117226.7	GBP3	0.0166480994299716	8.36202447473449e-07	6.60862994888543e-06
ENSG00000117228.9	GBP1	0.0178749757924054	1.8674470721702e-07	1.87228685282501e-06
ENSG00000162645.8	GBP2	0.0128255777088558	0.000103013012322082	0.000399777193158928
ENSG00000231999.2	RP5-1007M22.2	0.014673740062901	1.99804752686586e-05	9.87259558368208e-05
ENSG00000228175.2	GEMIN8P4	-0.0192911827048932	1.69010663870378e-08	2.50530667256829e-07
ENSG00000232882.1	PHKA1P1	-0.0140662470924468	1.88333878837571e-05	9.38769218178098e-05
ENSG00000162669.11	HFM1	0.0121580198018219	5.47215812948203e-06	3.23857836163114e-05
ENSG00000122484.8	RPAP2	-0.0155292086588737	6.91862129332327e-07	5.68581618307774e-06
ENSG00000067208.10	EVI5	-0.011778420272894	0.00013291744118499	0.000497100574071002
ENSG00000143033.13	MTF2	0.0155251521007762	3.59603972113108e-07	3.25738355321873e-06
ENSG00000117500.8	TMED5	-0.0141941540669095	1.16121156966046e-05	6.18675737533912e-05
ENSG00000223745.3	RP4-717I23.3	0.0116684808457478	0.000241251728389939	0.000834749926700004
ENSG00000067334.9	DNTTIP2	-0.0180009590476976	1.23104355130309e-07	1.30413953882956e-06
ENSG00000023909.5	GCLM	-0.0182425617027915	1.07891287584586e-07	1.16889597840104e-06
ENSG00000137962.8	ARHGAP29	0.0129310023795074	3.1155711194474e-05	0.000144196304422396
ENSG00000117528.7	ABCD3	-0.0159581875639649	8.92874565720971e-07	6.97286237661266e-06
ENSG00000117525.9	F3	0.0124886819853974	0.000199396631422657	0.000706417237211251
ENSG00000117519.11	CNN3	0.0164628820385191	7.22306904791924e-07	5.87212189487683e-06
ENSG00000162627.12	SNX7	0.0212132673173041	1.84109436453297e-10	6.21310589699093e-09
ENSG00000117600.8	LPPR4	0.0150848359675934	8.23121179454283e-06	4.57927920986475e-05
ENSG00000137992.10	DBT	-0.0143208905311355	3.88442211835894e-07	3.47298868203445e-06
ENSG00000137996.8	RTCA	-0.0184021328790632	1.03271103063821e-07	1.12731105691347e-06
ENSG00000162692.6	VCAM1	0.0219348351840006	2.27364320108685e-10	7.24225179317956e-09
ENSG00000117543.15	DPH5	-0.0138485387256167	9.30588399227108e-06	5.10728809693466e-05
ENSG00000185946.11	RNPC3	0.0211077667824389	1.59200349955786e-11	8.79817683152863e-10
ENSG00000240038.2	AMY2B	0.0212771423423102	1.68527777727689e-10	5.78575558991098e-09
ENSG00000121940.11	CLCC1	-0.014580178921386	1.74925711874348e-05	8.82192914479819e-05
ENSG00000197780.5	TAF13	-0.0261190800659716	5.31383456196942e-15	9.81861785878377e-13
ENSG00000215717.5	TMEM167B	-0.0156248718533587	6.86652196746953e-07	5.64885398993954e-06
ENSG00000134243.7	SORT1	-0.0178606984446267	2.05205073040915e-07	2.02788639470526e-06
ENSG00000143106.8	PSMA5	-0.0195686193853401	7.29599430908383e-09	1.26435431121612e-07
ENSG00000181754.6	AMIGO1	-0.0109651029082753	0.00015765745738055	0.00057684081465119
ENSG00000213366.8	GSTM2	0.0173716317791689	4.79391347962541e-07	4.16180961687677e-06
ENSG00000134201.6	GSTM5	0.0223054493928742	3.68264608662312e-11	1.72811981005708e-09
ENSG00000184371.9	CSF1	0.0134716345901886	3.72714370391546e-05	0.00016813488705291
ENSG00000168710.13	AHCYL1	-0.021533041440933	4.59878412761121e-10	1.28208854890513e-08
ENSG00000162775.10	RBM15	-0.0177483939911102	5.24580794989383e-08	6.38065643353267e-07
ENSG00000162777.12	DENND2D	0.0136718446566501	7.12632824916142e-05	0.000292901509095489
ENSG00000085465.11	OVGP1	0.0213878627765938	1.56071935681363e-10	5.40885039172031e-09
ENSG00000260948.1	RP11-552M11.8	0.0183416040436833	2.18795714728713e-08	3.10404188847238e-07
ENSG00000116455.9	WDR77	-0.0211083848548173	6.86962289839639e-11	2.81548033052882e-09
ENSG00000116473.10	RAP1A	-0.0184201839200165	1.69197185722794e-08	2.50572975046614e-07
ENSG00000143079.10	CTTNBP2NL	0.0174854220894888	1.07507151302842e-07	1.16653741854168e-06
ENSG00000155363.14	MOV10	0.0190221877638011	4.25584736013173e-08	5.34457600784238e-07
ENSG00000155366.12	RHOC	0.0129092129727142	0.000115589069948611	0.00044102916489173
ENSG00000198799.7	LRIG2	0.0149432653480471	5.20371007205408e-06	3.10169280168545e-05
ENSG00000163349.17	HIPK1	-0.0141418456992247	3.78299071726091e-07	3.39683087909582e-06
ENSG00000009307.11	CSDE1	-0.0139160905133559	2.33379184305358e-05	0.000112487255073549
ENSG00000163393.8	SLC22A15	0.0158999625097688	2.89223227200108e-06	1.8979601185854e-05
ENSG00000203865.5	ATP1A1OS	0.0130291998064952	0.000171003105623175	0.000618113094414124
ENSG00000134247.9	PTGFRN	0.0172855550336346	1.34787477539048e-07	1.4092710489432e-06
ENSG00000116830.7	TTF2	-0.0166549233461549	2.90834109748459e-07	2.72148661635416e-06
ENSG00000198162.8	MAN1A2	-0.0111421607118121	4.64767787119497e-05	0.000202869070431458
ENSG00000196505.6	GDAP2	-0.0148363271782901	1.54123876056209e-05	7.90607631994672e-05
ENSG00000065183.11	WDR3	-0.0155019556637452	2.62421191924837e-06	1.75105701519556e-05
ENSG00000092607.9	TBX15	-0.0144480681547597	1.59277482661155e-05	8.11793108126151e-05
ENSG00000231365.1	RP11-418J17.1	0.0182257011505749	2.37647223490558e-08	3.32098908527201e-07
ENSG00000143067.4	ZNF697	-0.0134324800320056	6.53143504739784e-05	0.000271384761727073
ENSG00000092621.7	PHGDH	0.0138149770158144	6.12836977505551e-05	0.00025701235590205
ENSG00000269996.1	RP11-343N15.5	0.0155736011205792	2.12311257199073e-06	1.45841006948224e-05
ENSG00000196369.6	SRGAP2B	0.0140106350136472	3.15014661711573e-05	0.000145414655104984
ENSG00000254539.1	RP4-791M13.3	0.0145145140497622	1.10746693482393e-05	5.94601857904173e-05
ENSG00000223380.3	SEC22B	-0.012859018587548	5.53604377807573e-05	0.00023572400097734
ENSG00000186364.7	NUDT17	0.0131644920204355	0.000188833359911159	0.000674265178196958
ENSG00000234225.2	RP4-704D21.2	0.0129623905614036	7.63398895674587e-05	0.000310309325584178
ENSG00000162836.7	ACP6	0.0145413008868635	2.64581100331834e-06	1.76245191763088e-05
ENSG00000261716.1	RP11-196G18.22	-0.0163978505605811	4.98643706022094e-07	4.30772757146865e-06
ENSG00000184678.8	HIST2H2BE	-0.0137890662963812	4.32191739162947e-05	0.000190681312235424
ENSG00000178096.8	BOLA1	-0.0165740567593687	1.30342016060555e-08	2.02684288894578e-07
ENSG00000143369.10	ECM1	0.0197073029444491	1.32504707234295e-08	2.04839879282958e-07
ENSG00000143382.9	ADAMTSL4	0.0179175257422673	4.49259167697766e-08	5.58550553441178e-07
ENSG00000143387.8	CTSK	0.018600991411159	2.40832110650773e-08	3.34486699389834e-07
ENSG00000143437.16	ARNT	-0.0113407480205563	0.000116348878291316	0.000443608066966002
ENSG00000143443.9	C1orf56	-0.0181778071694237	1.18777836010119e-09	2.79930944570059e-08
ENSG00000197622.8	CDC42SE1	0.0131639448800286	0.000110039973640871	0.000421988399883428
ENSG00000143458.7	GABPB2	0.0161538345152732	1.03094748034735e-06	7.9109133941893e-06
ENSG00000159352.11	PSMD4	-0.010821986994913	0.000182457607195215	0.000654150114765667
ENSG00000143393.12	PI4KB	-0.015059254315535	7.86505610542609e-06	4.40614590926819e-05
ENSG00000143442.17	POGZ	0.0138639205004542	1.08637917279034e-05	5.84581801157092e-05
ENSG00000143376.8	SNX27	-0.0137618679763446	1.42507693167863e-06	1.03446888848305e-05
ENSG00000143436.6	MRPL9	-0.0149604078925576	3.67919198169156e-06	2.3314288462489e-05
ENSG00000197747.4	S100A10	0.01699933810339	6.21942475374568e-07	5.19464434013482e-06
ENSG00000163191.5	S100A11	0.0190291300886153	7.23997941972335e-09	1.25775808955347e-07
ENSG00000143554.9	SLC27A3	0.0163791584307895	2.68622579662187e-07	2.54062178653664e-06
ENSG00000143578.11	CREB3L4	0.0176168895856866	1.01154005738363e-08	1.65744182336382e-07
ENSG00000143612.14	C1orf43	-0.0166782446359772	5.73326393545456e-07	4.85247061260645e-06
ENSG00000160714.5	UBE2Q1	-0.0164600876700286	3.76457135068162e-07	3.38299525173717e-06
ENSG00000143603.14	KCNN3	-0.0138106387474459	3.36749954866965e-05	0.00015431085467043
ENSG00000160688.14	FLAD1	-0.0156451616569683	8.1307041249445e-08	9.19181027268315e-07
ENSG00000160685.9	ZBTB7B	-0.0135908668992034	6.03386758994104e-05	0.000253854572530649
ENSG00000169231.9	THBS3	0.0156149821262337	1.20695094717183e-06	9.04650993730558e-06
ENSG00000160766.10	GBAP1	0.0153098467887757	1.36634905373914e-07	1.42295878800765e-06
ENSG00000160767.16	FAM189B	-0.0175726989595168	8.78924891293781e-12	5.44555769562917e-10
ENSG00000116521.6	SCAMP3	-0.0149152385757407	3.48523823083441e-07	3.17194639992569e-06
ENSG00000225855.2	RUSC1-AS1	0.0136523731385187	7.2617960492142e-05	0.00029723702486861
ENSG00000116539.6	ASH1L	-0.0107791361558076	8.11032187082525e-05	0.000326243507971492
