GeneSymbol	Age.Coef	p.value	FDR
ENSG00000116138.8	DNAJC16	-0.0126695553914282	5.48714327386819e-06	3.09026321664027e-05
ENSG00000162461.7	SLC25A34	-0.0222139343098039	1.30982141445202e-08	5.54657513920443e-07
ENSG00000179743.2	RP11-169K16.9	-0.0155434213215917	0.000141076071423364	0.000421904446929496
ENSG00000116809.7	ZBTB17	0.0104329277604198	0.000153818334310236	0.000453385741465567
ENSG00000157191.15	NECAP2	-0.0118566794707146	0.000246556649256781	0.000681230021483274
ENSG00000058453.12	CROCC	0.0218859821197916	9.19740756591454e-09	4.64941419246962e-07
ENSG00000117118.5	SDHB	-0.0176499636160818	5.8343995474754e-06	3.24481277729219e-05
ENSG00000117115.8	PADI2	-0.0212897438999812	9.72699208055034e-08	1.86530897268455e-06
ENSG00000169991.6	IFFO2	0.0185562601957474	8.56023334903684e-07	7.9455802572846e-06
ENSG00000127463.9	EMC1	0.0191724723346516	2.70638601331972e-06	1.81683933204727e-05
ENSG00000162482.4	AKR7A3	0.0162035419385912	9.16725166289152e-05	0.000295904094420527
ENSG00000162542.9	TMCO4	0.0208894433198854	1.89795246368821e-07	2.84340628328813e-06
ENSG00000162545.5	CAMK2N1	0.0169344658452143	5.28306276020556e-05	0.000187946356879449
ENSG00000090432.5	MUL1	-0.0167037793253283	5.26086512291842e-06	2.99908773687098e-05
ENSG00000158825.5	CDA	-0.0222515951249354	2.15569654318355e-11	3.8910322604463e-08
ENSG00000127483.13	HP1BP3	0.0118435018676189	4.72496149767004e-05	0.000171643884343032
ENSG00000162551.9	ALPL	-0.0193916722623047	5.02269444990613e-07	5.57504246539848e-06
ENSG00000218510.3	LINC00339	-0.015141019882299	1.87792123721737e-05	8.05116781337995e-05
ENSG00000070831.11	CDC42	-0.0232083161313848	6.87754354265147e-09	4.05353994921989e-07
ENSG00000004487.11	KDM1A	0.0174478124342049	6.09971704055854e-06	3.35542529773963e-05
ENSG00000261326.2	RP5-1057J7.6	-0.0182257652467771	8.86003417700012e-08	1.78187873977551e-06
ENSG00000125945.10	ZNF436	-0.0171437219232806	1.91539081025746e-06	1.40969639654015e-05
ENSG00000249087.3	C1orf213	-0.0188341612268722	9.27571212258366e-07	8.38576033434033e-06
ENSG00000011009.6	LYPLA2	-0.0155790728005534	8.20538198041327e-08	1.6985150657339e-06
ENSG00000133226.12	SRRM1	0.013173025371503	1.69869041092323e-05	7.4078296130254e-05
ENSG00000020633.14	RUNX3	0.0233923214042778	4.34214212166062e-09	3.06910034792171e-07
ENSG00000117614.5	SYF2	-0.0195838184076821	2.67129877340886e-06	1.79841267706789e-05
ENSG00000183726.6	TMEM50A	-0.0194599242539176	2.91895130972993e-06	1.91415335660764e-05
ENSG00000182749.5	PAQR7	0.0167516212607342	2.43824969928047e-05	9.92342887756764e-05
ENSG00000176083.13	ZNF683	0.0194076493445978	2.36892845991013e-06	1.64537407220309e-05
ENSG00000117682.12	DHDDS	-0.0138159341298105	2.64068674995832e-05	0.000105889939744444
ENSG00000060642.6	PIGV	-0.015676940888307	0.000101627391630102	0.000322314855071091
ENSG00000090273.9	NUDC	0.0190561300329112	2.45854460581451e-08	8.12283555535211e-07
ENSG00000090020.6	SLC9A1	-0.0213110361991763	1.05472666963418e-09	1.41020862125163e-07
ENSG00000186501.10	TMEM222	-0.0137032884566375	7.16583712192516e-06	3.80137612509053e-05
ENSG00000142765.13	SYTL1	0.0131341122292083	0.00012628308528843	0.00038506774038311
ENSG00000126705.9	AHDC1	0.0176032401137954	6.2989714033448e-06	3.44204387698013e-05
ENSG00000117751.13	PPP1R8	-0.0166884511755748	4.42180137275063e-07	5.11538266198302e-06
ENSG00000158156.7	XKR8	-0.0176974225910124	1.00931976162525e-06	8.85454274475611e-06
ENSG00000158161.11	EYA3	-0.0200801781837262	1.11482732143981e-06	9.50301447555538e-06
ENSG00000228589.2	SPCS2P4	-0.0151700001690426	0.000207900602722624	0.000588990524487872
ENSG00000169403.7	PTAFR	-0.0222376663816171	1.76046444794028e-08	6.63736465489757e-07
ENSG00000130772.9	MED18	-0.0182285819956209	4.94051421706816e-06	2.8587213060721e-05
ENSG00000180098.5	TRNAU1AP	-0.0153698087100623	6.43178110857952e-05	0.000221605629224262
ENSG00000197989.9	SNHG12	0.0223247379460686	3.8723475087405e-08	1.06103791321087e-06
ENSG00000120656.7	TAF12	-0.0210708818381913	2.93195207743992e-07	3.85235559583553e-06
ENSG00000116350.11	SRSF4	0.0109394578425529	5.88600257652566e-05	0.000205646932506728
ENSG00000162526.6	TSSK3	-0.015752205297074	1.05874017480808e-05	5.1216777635607e-05
ENSG00000176261.11	ZBTB8OS	-0.0188612944076657	1.94799256947838e-06	1.4278686651405e-05
ENSG00000162521.14	RBBP4	-0.0142014391739685	5.61915545085601e-08	1.31721760893443e-06
ENSG00000134684.6	YARS	0.0210126229891724	9.5544817831674e-08	1.85213844238874e-06
ENSG00000116497.13	S100PBP	-0.0134924055633221	0.000242971876986232	0.000672000364620031
ENSG00000116514.12	RNF19B	-0.020788641657986	7.63940899927924e-08	1.61276412207006e-06
ENSG00000142920.12	ADC	0.0171837961128865	2.61830391082262e-05	0.000105168438699246
ENSG00000225313.2	RP11-415J8.3	-0.0184650133985693	6.04864135765086e-06	3.33613748764744e-05
ENSG00000163866.8	SMIM12	-0.0137561766413386	0.0001314131687593	0.000397737614102766
ENSG00000230163.1	RP5-997D16.2	-0.0139421197110564	0.000249307314245895	0.000686498401546667
ENSG00000142687.13	KIAA0319L	-0.016036457470624	4.14244915048002e-05	0.000153692101060975
ENSG00000134698.10	AGO4	-0.0189630835482765	1.07670890744444e-06	9.28773991845743e-06
ENSG00000126070.14	AGO3	-0.012877994941007	3.17832267995589e-06	2.03796534185448e-05
ENSG00000171812.6	COL8A2	-0.0139620662154652	0.000195869665017947	0.000560292781865917
ENSG00000054116.7	TRAPPC3	-0.0174940858964148	3.10226971870566e-07	3.9961440444344e-06
ENSG00000214193.5	SH3D21	0.015606258610129	5.53042464929857e-06	3.10615837945824e-05
ENSG00000183520.7	UTP11L	-0.014706547477698	4.12516503474584e-06	2.48300888293997e-05
ENSG00000214114.4	MYCBP	-0.0218485546458495	2.14358467016764e-08	7.53202552244479e-07
ENSG00000090621.9	PABPC4	0.0171533729264083	3.32664759179095e-05	0.000128303395367151
ENSG00000168389.13	MFSD2A	0.0214902776367651	1.38792405664528e-07	2.32559214847136e-06
ENSG00000131236.12	CAP1	-0.0216092226552946	4.62350674717446e-08	1.17541263079576e-06
ENSG00000117000.8	RLF	0.0127423409606925	2.87329766236391e-06	1.8895216130822e-05
ENSG00000084073.4	ZMPSTE24	-0.0192716488739634	1.04852200517187e-06	9.10504160753438e-06
ENSG00000260920.1	RP1-228H13.5	-0.0217781708241317	6.77982225790087e-08	1.48334293036498e-06
ENSG00000117016.5	RIMS3	-0.0196331045410157	1.26573447216697e-07	2.19114321524891e-06
ENSG00000010803.12	SCMH1	0.015666735279518	0.00020605972887141	0.000584922839572079
ENSG00000127124.9	HIVEP3	0.02204338753528	1.8324829819465e-08	6.81384206507045e-07
ENSG00000127125.7	PPCS	-0.0190621311171426	8.84531379098969e-07	8.14062021299497e-06
ENSG00000065978.13	YBX1	0.01693031416452	5.00687854960367e-06	2.89197305025108e-05
ENSG00000117385.11	LEPRE1	0.0176718267550579	8.44674127439556e-06	4.31755553990343e-05
ENSG00000164011.13	ZNF691	-0.015425134963979	3.40480052127985e-06	2.14602005793457e-05
ENSG00000066322.8	ELOVL1	-0.0145091262189238	2.42422106188929e-05	9.88606157571412e-05
ENSG00000159479.12	MED8	-0.015794933363005	5.27375287111762e-06	3.00406277944531e-05
ENSG00000178922.12	HYI	0.0205076663221835	1.03618656561677e-07	1.93314392861836e-06
ENSG00000066135.8	KDM4A	-0.0173576482672652	1.80006414631365e-06	1.34608629066645e-05
ENSG00000132781.13	MUTYH	0.0208746333596799	1.28597644046251e-07	2.20802613558604e-06
ENSG00000159596.6	TMEM69	-0.0146553544622184	0.000130016573775126	0.000394420026326222
ENSG00000197429.6	IPP	-0.0191623317527005	5.60141035689796e-07	6.01370747610458e-06
ENSG00000132128.12	LRRC41	0.0149426924611374	1.36281686068609e-05	6.28925390486006e-05
ENSG00000232022.2	RP5-1109J22.1	0.0188829069084528	9.87141761739348e-07	8.71824283762458e-06
ENSG00000123472.8	ATPAF1	-0.0193403734221067	2.86818363853837e-07	3.80317463181764e-06
ENSG00000159658.6	EFCAB14	-0.0181279011680515	1.30481593374736e-07	2.23241019944454e-06
ENSG00000237424.1	FOXD2-AS1	0.0184014848447073	6.42135581389532e-06	3.49112868797622e-05
ENSG00000185104.15	FAF1	0.0158377513427206	3.5779076114487e-05	0.000136283265389921
ENSG00000117862.7	TXNDC12	-0.0171024028521708	4.71967480944613e-05	0.000171494977977861
ENSG00000198841.3	KTI12	-0.0129026534192569	6.76084915682491e-05	0.000230405711095478
ENSG00000134717.13	BTF3L4	-0.0157624464663668	1.00912165536805e-06	8.85454274475611e-06
ENSG00000134748.12	PRPF38A	-0.0144567818899905	0.000124575489372142	0.000380793832881823
ENSG00000162378.8	ZYG11B	-0.0129300872120917	4.29929337620543e-05	0.000158858230175042
ENSG00000174348.9	PODN	0.0177784773638441	2.6520430576242e-05	0.000106228853681258
ENSG00000162383.7	SLC1A7	0.0261751750108438	7.22577576135094e-11	5.17364365736604e-08
ENSG00000157184.5	CPT2	-0.0209687410774285	8.32907324080122e-08	1.71083666567809e-06
ENSG00000058799.9	YIPF1	-0.0184376321002458	1.32582648402186e-06	1.07754193596548e-05
ENSG00000272091.1	RP4-758J24.5	-0.0214986888542227	1.95944163928362e-07	2.89900996631716e-06
ENSG00000116209.7	TMEM59	-0.0182848142828678	4.69964222607321e-06	2.75865177823159e-05
ENSG00000116205.6	TCEANC2	-0.0240104602533733	1.96146296095352e-10	6.35208905374541e-08
ENSG00000212670.1	AL161915.1	-0.0154622018868814	3.59848011184536e-05	0.000136922405309742
ENSG00000157216.11	SSBP3	0.0198957911255598	1.19956790851816e-06	1.00299713949058e-05
ENSG00000162396.5	PARS2	-0.0150566070822118	1.36235890844788e-05	6.28915045971462e-05
ENSG00000162600.7	OMA1	-0.0154887146488003	2.61374348848053e-05	0.000105073652487914
ENSG00000177606.5	JUN	0.0143382741532394	0.00017248568348464	0.000501448212103524
ENSG00000162604.8	TM2D1	-0.0172458192033848	4.26402507639354e-06	2.54326815791503e-05
ENSG00000162607.8	USP1	-0.0105995866679866	1.4644497868992e-05	6.64153735013331e-05
ENSG00000125703.10	ATG4C	-0.0125640597394589	5.69132367822275e-05	0.000199860685587394
ENSG00000088035.11	ALG6	-0.0177480267682816	7.91255908845168e-07	7.58680964390719e-06
ENSG00000142856.12	ITGB3BP	-0.0109497260088	0.000213695063045149	0.000603040201362507
ENSG00000079739.11	PGM1	-0.0232296676197121	1.32525159695583e-10	5.32838737681773e-08
ENSG00000162433.10	AK4	0.0127314987503396	0.000286260724545877	0.000774656436618795
ENSG00000213625.4	LEPROT	-0.0161171896978534	5.96451806084623e-05	0.000207736712008248
ENSG00000198160.10	MIER1	-0.0121038528806073	9.2643290388383e-05	0.000298209788945218
ENSG00000081985.6	IL12RB2	0.0175057918601577	2.1622040715426e-05	9.03944029909529e-05
ENSG00000118454.8	ANKRD13C	0.013203433276777	2.99616714861775e-09	2.47226592148802e-07
ENSG00000254685.2	FPGT	-0.0187078305236664	2.84284877985003e-07	3.78774585643036e-06
ENSG00000137955.11	RABGGTB	0.0143534099610482	4.88863610772488e-06	2.83729523294e-05
ENSG00000184005.9	ST6GALNAC3	-0.0227899458098765	1.25898171284378e-08	5.50899876771643e-07
ENSG00000077254.10	USP33	-0.0130243559417381	3.26475587754018e-05	0.000126219745305703
ENSG00000162613.12	FUBP1	0.0148102271992062	1.54788492169177e-05	6.92462642701459e-05
ENSG00000122432.12	SPATA1	-0.0159364279504724	0.000121109268789948	0.000372485163221906
ENSG00000117151.8	CTBS	-0.0177595168613913	1.10856852038391e-05	5.32171856194937e-05
ENSG00000153898.8	MCOLN2	0.019670836737226	1.31648405746952e-06	1.07159130720743e-05
ENSG00000142867.8	BCL10	-0.0194722041513523	2.1252204119005e-06	1.5184652522436e-05
ENSG00000122417.11	ODF2L	0.00981907435574971	0.00026201750220296	0.000716713910174415
ENSG00000261737.1	RP4-612B15.3	-0.0164228758592605	8.90048519569246e-05	0.000288556367817241
ENSG00000183291.11	SEP15	-0.0163020883628353	3.7876331551562e-05	0.000142505009797956
ENSG00000137947.7	GTF2B	-0.0192123884592926	2.93356721331963e-06	1.92102725194533e-05
ENSG00000137944.12	CCBL2	-0.0165341928827956	4.95950639549155e-05	0.000178636249316283
ENSG00000162654.8	GBP4	0.0201526508833954	7.0613734493889e-07	6.98877536731841e-06
ENSG00000069702.6	TGFBR3	0.0227640362393577	1.70690512024378e-09	1.7860659374145e-07
ENSG00000069712.9	KIAA1107	-0.0181118441665707	2.70839826879589e-07	3.67914120427212e-06
ENSG00000067208.10	EVI5	-0.0138129609176156	0.000365049412766743	0.000953566121626586
ENSG00000117505.8	DR1	-0.0189349311733247	6.26017022036707e-08	1.39891662748454e-06
ENSG00000023909.5	GCLM	-0.0152412146225183	4.31964744969159e-05	0.000159528667963035
ENSG00000117528.7	ABCD3	-0.0102414752480702	7.76163838174077e-05	0.000258184884202573
ENSG00000122481.12	RWDD3	-0.0112110183270267	0.000136055067633779	0.000409407189602197
ENSG00000117620.8	SLC35A3	0.010922728176437	1.19576432967408e-06	1.00155666592191e-05
ENSG00000137996.8	RTCA	-0.0158244432562716	7.11409446691324e-06	3.78091733905878e-05
ENSG00000233184.2	RP11-421L21.3	-0.0149308674785391	0.000342966183346516	0.000903398702576376
ENSG00000185946.11	RNPC3	-0.0149878905186873	1.01798678812157e-05	4.96831906849721e-05
ENSG00000085491.11	SLC25A24	-0.0142986333907074	1.46707213432644e-05	6.64775723732212e-05
ENSG00000162639.11	HENMT1	-0.0183533236089258	3.8023082814894e-06	2.3255117147271e-05
ENSG00000116266.6	STXBP3	-0.0165371201804644	8.84670751702207e-06	4.48233180862451e-05
ENSG00000031698.8	SARS	0.0121803095117669	4.09635818170867e-06	2.47234897886497e-05
ENSG00000143126.7	CELSR2	0.0154176017944839	0.000195744362746545	0.000560156281819285
ENSG00000162650.11	ATXN7L2	0.0217911826915931	3.03191431942322e-09	2.48754788479951e-07
ENSG00000174151.10	CYB561D1	-0.018725145554264	2.85732836035206e-07	3.79226300767313e-06
ENSG00000065135.7	GNAI3	-0.0202841057477668	5.66262301531629e-08	1.32287815183109e-06
ENSG00000228703.1	RP5-1160K1.6	0.0144138171864964	6.31384426398437e-05	0.000218271274052991
ENSG00000213366.8	GSTM2	0.0166033926406589	3.41801640980399e-05	0.000131161724574992
ENSG00000168710.13	AHCYL1	-0.0196304856289539	6.07933701045245e-08	1.36951055274467e-06
ENSG00000258634.2	RP4-773N10.4	-0.0159344404318484	2.390749921619e-06	1.65734176035422e-05
ENSG00000162775.10	RBM15	0.0191227467848005	6.85977805091597e-08	1.49461451442287e-06
ENSG00000177272.7	KCNA3	0.0196803871751402	6.27664021352747e-07	6.4514086816956e-06
ENSG00000232811.1	RP11-96K19.2	-0.014574711994082	0.000297044692664243	0.000799218747933509
ENSG00000121931.11	LRIF1	-0.019603287327792	1.50349471287629e-07	2.45039093159522e-06
ENSG00000134255.9	CEPT1	-0.0125939313237992	6.74432908297482e-06	3.6406770825479e-05
ENSG00000116459.6	ATP5F1	-0.0199246069477739	1.297545127387e-07	2.22524366264469e-06
ENSG00000116473.10	RAP1A	-0.0174528031931994	6.72175088797084e-06	3.62984602925576e-05
ENSG00000116489.8	CAPZA1	-0.0178886610601983	1.5725794817252e-06	1.22076383137367e-05
ENSG00000155363.14	MOV10	0.0177062028549773	1.14494713269463e-05	5.46908256569981e-05
ENSG00000155366.12	RHOC	0.0223511006545961	8.36729465072224e-09	4.42577782990583e-07
ENSG00000213281.4	NRAS	-0.0126535113251549	1.37786178108156e-07	2.31621933862837e-06
ENSG00000052723.7	SIKE1	-0.0103376758488247	0.000124519113852944	0.000380702096979993
ENSG00000134198.5	TSPAN2	-0.0223620885842214	3.20851533960939e-08	9.39114870471972e-07
ENSG00000163399.11	ATP1A1	0.0144026794396049	1.6003706944151e-05	7.11057010072433e-05
ENSG00000224950.1	RP5-1086K13.1	-0.0157300567220392	0.000108478505672799	0.000340158441241089
ENSG00000116815.11	CD58	-0.0217466764290005	2.04250604161024e-08	7.33676299523679e-07
ENSG00000196505.6	GDAP2	-0.0165871592036072	3.12407681365153e-06	2.01016638977475e-05
ENSG00000273131.1	RP6-42F4.1	-0.0158194348084596	7.72296186369923e-05	0.000257016753426635
ENSG00000198019.8	FCGR1B	-0.0146983230385991	0.000322273127262463	0.000856863184988026
ENSG00000223804.1	RP6-206I17.1	0.0203947530677841	8.2017924235139e-09	4.4157239876068e-07
ENSG00000223380.3	SEC22B	-0.0213207779348864	3.90906848778406e-08	1.06705007492631e-06
ENSG00000131779.6	PEX11B	-0.0209980214517543	1.24155063616188e-08	5.46585097139559e-07
ENSG00000121848.9	RNF115	0.0177333772545397	5.58375625879663e-06	3.13160355806857e-05
ENSG00000117281.11	CD160	0.0200964888673588	7.25989729992822e-07	7.11696653163364e-06
ENSG00000184260.4	HIST2H2AC	0.0140613847184882	4.47530085530975e-05	0.00016443599071418
ENSG00000159164.5	SV2A	0.0163602125594618	0.00011961869259493	0.000369079897664697
ENSG00000163113.10	OTUD7B	0.015906366965013	0.000154420895555364	0.000454790481709046
ENSG00000143457.6	GOLPH3L	-0.0129608790523407	8.91509705259205e-05	0.000288965210862916
ENSG00000143379.8	SETDB1	-0.019807783782229	2.1724308944792e-07	3.14423481567459e-06
ENSG00000143418.15	CERS2	-0.0205776547999187	4.32333998004315e-07	5.0579262223284e-06
ENSG00000143412.5	ANXA9	-0.0182992351095333	2.36485845892738e-06	1.64384390255177e-05
ENSG00000143409.11	FAM63A	-0.0192324999420765	8.13966805364801e-07	7.71745283615741e-06
ENSG00000143363.11	PRUNE	-0.0174643067032294	8.66247881381708e-06	4.4075473598139e-05
ENSG00000163154.5	TNFAIP8L2	-0.0170975263870729	3.30184019437525e-06	2.09852871508709e-05
ENSG00000163155.7	LYSMD1	-0.0164895292411621	1.55391117328527e-05	6.94259818757405e-05
ENSG00000163156.7	SCNM1	-0.0153018718563433	1.13263692087571e-06	9.62641385370526e-06
ENSG00000163157.10	TMOD4	-0.0151125576590671	8.19383439751451e-05	0.00026976004712664
ENSG00000163159.7	VPS72	-0.0146194701073455	1.20073810737702e-06	1.00339457584052e-05
ENSG00000159352.11	PSMD4	-0.0156294857913752	9.61469988660934e-06	4.76282217367543e-05
ENSG00000159377.6	PSMB4	-0.0135435885810981	1.08372902358965e-05	5.21634903354487e-05
ENSG00000163191.5	S100A11	-0.0189842870195798	9.86237266050967e-08	1.87879500287282e-06
ENSG00000163220.10	S100A9	-0.0189007556362289	2.60971995456095e-07	3.59240764002479e-06
ENSG00000163221.7	S100A12	-0.0190831542340095	1.52217020573442e-07	2.46692336862145e-06
ENSG00000143546.5	S100A8	-0.0167365985039157	2.10684064587225e-06	1.5092699522161e-05
ENSG00000197956.5	S100A6	-0.0163082391697382	3.74166036008969e-06	2.30010964664517e-05
ENSG00000143553.6	SNAPIN	-0.0176910919090408	2.63296848278067e-06	1.78246905257163e-05
ENSG00000143614.7	GATAD2B	0.0116075104909668	5.09301129514048e-06	2.93233983659604e-05
ENSG00000160741.12	CRTC2	0.0119988798870962	8.85717064236724e-07	8.14115493798746e-06
ENSG00000143549.15	TPM3	-0.0227652686268059	3.03390939715328e-10	6.52652370989505e-08
ENSG00000143569.14	UBAP2L	0.0139400836928473	4.23878356703353e-05	0.000156863236053214
ENSG00000160712.8	IL6R	-0.0188234157739088	4.2554332136843e-06	2.53919238039675e-05
ENSG00000160710.11	ADAR	-0.0169299259801337	9.10933139130588e-06	4.58669942576936e-05
ENSG00000160685.9	ZBTB7B	-0.0184694813441875	3.2356842260629e-06	2.06648740488051e-05
ENSG00000169242.7	EFNA1	-0.0202963968745672	7.78286005662607e-07	7.49729814660977e-06
ENSG00000173171.10	MTX1	-0.0182359971226948	6.3976620676397e-07	6.53339747218651e-06
ENSG00000236263.1	RP11-263K19.6	-0.0232716745414931	9.04795314217823e-09	4.63479652192044e-07
ENSG00000236675.1	MTX1P1	-0.0163598790899327	3.69331140405858e-05	0.000139757381222762
ENSG00000177628.11	GBA	-0.0224032188350664	1.31799044464336e-10	5.32838737681773e-08
ENSG00000116521.6	SCAMP3	0.0168640697538627	1.44532620488276e-08	5.98008893940028e-07
ENSG00000160753.11	RUSC1	0.0193498900611917	6.22324319559624e-07	6.40967416151282e-06
ENSG00000125459.10	MSTO1	0.018853269415717	5.08457137467139e-06	2.92930796099821e-05
ENSG00000246203.2	RP11-29H23.5	0.0213302320090602	3.08494157529141e-08	9.22650086289698e-07
ENSG00000273002.1	RP11-336K24.12	-0.0238615916581468	1.03985542162093e-09	1.40331890543984e-07
ENSG00000116586.7	LAMTOR2	-0.0109998527219003	0.000256972336917044	0.000705050455079255
ENSG00000160785.9	SLC25A44	-0.0202461306336299	7.74618260271612e-07	7.47693026625807e-06
ENSG00000116604.13	MEF2D	0.0115704984350861	7.53529998412367e-05	0.000251699587718588
ENSG00000027869.7	SH2D2A	0.020955085434418	2.94479781301441e-07	3.86571640181165e-06
ENSG00000132694.14	ARHGEF11	-0.0185237141618618	5.7199413246377e-06	3.19681294610387e-05
ENSG00000160856.16	FCRL3	0.0184195476212641	3.20751816338966e-06	2.05303910812707e-05
ENSG00000163563.7	MNDA	-0.0207284080558543	5.61448193491197e-07	6.01879132443422e-06
ENSG00000163564.10	PYHIN1	0.0241799032142332	1.19200362179706e-09	1.48643242774936e-07
ENSG00000163565.14	IFI16	-0.0157260708641485	0.000164269578628787	0.000480561733265739
ENSG00000163568.9	AIM2	-0.0205511108013681	7.31626260174573e-07	7.15279837299989e-06
ENSG00000181036.9	FCRL6	0.0256694805951201	1.36530701483557e-10	5.32838737681773e-08
ENSG00000162729.9	IGSF8	0.0187261328301751	1.41534929559493e-06	1.12356480639861e-05
ENSG00000162734.8	PEA15	0.0156775389434247	7.75492361783552e-05	0.000258020960925219
ENSG00000162735.14	PEX19	-0.0179120534708666	4.8629645939515e-06	2.82771803266181e-05
ENSG00000162739.9	SLAMF6	0.0188762658395887	9.48226011449187e-07	8.49828621580702e-06
ENSG00000026751.12	SLAMF7	0.0205003186946624	7.84776549747867e-07	7.53468974624947e-06
ENSG00000122223.8	CD244	0.0230279856510719	1.23257711035417e-08	5.45963603482029e-07
