GeneSymbol	Age.Coef	p.value	FDR
ENSG00000065978.13	YBX1	-0.0190896500572047	4.80817821203501e-08	6.05668016263302e-06
ENSG00000142949.12	PTPRF	-0.0172432379782185	8.02032327381446e-09	1.86903608492154e-06
ENSG00000126091.15	ST3GAL3	-0.0175299567120399	1.30190957459727e-06	5.20510269140379e-05
ENSG00000126106.9	TMEM53	-0.0173996138392048	3.71260171768476e-06	0.00010439803230377
ENSG00000171357.5	LURAP1	0.0153606875786683	1.8996205876265e-05	0.000326703197556465
ENSG00000173660.7	UQCRH	-0.0172918450526697	1.98224921115811e-06	6.87037220473e-05
ENSG00000123472.8	ATPAF1	-0.0198055079453017	1.18838840618935e-08	2.31583125237316e-06
ENSG00000162368.9	CMPK1	-0.0144574505595104	6.81777879419064e-05	0.000808548664504428
ENSG00000186564.5	FOXD2	0.0160597678514879	7.51600681618118e-06	0.000170256275910165
ENSG00000123080.6	CDKN2C	-0.0179543824008453	1.96444022783166e-06	6.84725590739642e-05
ENSG00000174332.3	GLIS1	-0.0191768687517566	1.21773671591593e-06	4.9568265490875e-05
ENSG00000203965.8	EFCAB7	0.0189617104569219	3.16323425634714e-06	9.41913154909404e-05
ENSG00000116652.5	DLEU2L	0.0169513615283746	3.74918726384811e-05	0.000524884488230662
ENSG00000079739.11	PGM1	-0.0210316591770262	2.3492090367104e-09	7.17972197891673e-07
ENSG00000142864.10	SERBP1	-0.0151307046343608	1.80901500065691e-06	6.51070784888935e-05
ENSG00000050628.16	PTGER3	-0.017315146415132	3.39307172141523e-07	2.10156266120745e-05
ENSG00000269933.1	RP3-333A15.2	-0.0185797423849898	3.93244198433212e-07	2.28387900043313e-05
ENSG00000172260.9	NEGR1	0.0172635181998934	1.61757796121082e-05	0.000292503609222322
ENSG00000122420.5	PTGFR	0.0201472986704703	4.76382238624173e-07	2.5754346278147e-05
ENSG00000117114.15	LPHN2	-0.0135215302724807	2.73495112671923e-05	0.000420690543361605
ENSG00000097033.10	SH3GLB1	-0.0175884869384715	9.64299040158209e-08	9.64522971484819e-06
ENSG00000154451.10	GBP5	0.0160999863856542	1.82464835258362e-06	6.54687142139775e-05
ENSG00000224081.3	LINC01057	0.018046313295908	5.31220987094981e-06	0.000134925788316236
ENSG00000152078.5	TMEM56	-0.0151180330451068	1.82118579730872e-05	0.00031850250299462
ENSG00000134243.7	SORT1	-0.0155620237638319	3.2077836667397e-06	9.49249379349656e-05
ENSG00000168710.13	AHCYL1	-0.0137506741987808	2.88838099403093e-05	0.000436380813205436
ENSG00000168679.13	SLC16A4	0.0191963868470324	3.84110128715814e-07	2.27332226338061e-05
ENSG00000085465.11	OVGP1	0.0142780125692401	9.3190431952373e-07	4.28975116762491e-05
ENSG00000134245.13	WNT2B	0.0158309829185199	1.09706492582714e-05	0.000224753641892256
ENSG00000155363.14	MOV10	0.0155726557825942	2.5567626819357e-05	0.000400216009062362
ENSG00000009307.11	CSDE1	-0.0129194161739753	4.40215935753669e-05	0.000588311519014741
ENSG00000116824.4	CD2	0.0202978781453915	2.94964871634753e-07	1.92317651235715e-05
ENSG00000188610.8	FAM72B	0.0169486218949756	7.11503946894586e-06	0.000164368873382351
ENSG00000215784.4	FAM72D	0.016573180872068	7.919977884793e-06	0.000178108742709525
ENSG00000143387.8	CTSK	0.0172977014315529	7.30429646431049e-06	0.000166675641351457
ENSG00000143450.10	OAZ3	-0.0169115471371699	1.04088615931117e-05	0.000215613785200423
ENSG00000182134.11	TDRKH	-0.0148226071462565	3.41460752858573e-05	0.000493859799499021
ENSG00000143365.12	RORC	-0.019528822820111	1.57980114401692e-07	1.26949278999601e-05
ENSG00000169418.9	NPR1	-0.0192154800908723	4.15191508845742e-08	5.60899659377621e-06
ENSG00000143612.14	C1orf43	-0.016559729792271	9.31034380866994e-06	0.00019814239683223
ENSG00000143575.10	HAX1	-0.0156437806237175	7.08784530269393e-07	3.44111197859695e-05
ENSG00000163348.3	PYGO2	-0.013405547628179	3.66883201792715e-05	0.000518559782488369
ENSG00000160688.14	FLAD1	-0.0180384889466022	2.7615886631828e-06	8.5539656016224e-05
ENSG00000160685.9	ZBTB7B	-0.0139465545887009	4.62638871805232e-05	0.000611266937424872
ENSG00000117036.7	ETV3	-0.014942026930714	2.03304104561984e-05	0.000341373331584691
ENSG00000163563.7	MNDA	0.0145360446361035	1.60446382060911e-05	0.000291315950413815
ENSG00000163564.10	PYHIN1	0.0358972776911661	3.95448585922324e-22	3.68617399367494e-18
ENSG00000163565.14	IFI16	0.0129102917258916	7.43520399737279e-06	0.000169042083076855
ENSG00000163568.9	AIM2	0.0214996493078886	5.07662214915752e-08	6.16850932125389e-06
ENSG00000181036.9	FCRL6	0.0169842159942831	2.30899035016432e-06	7.61350224503792e-05
ENSG00000162735.14	PEX19	-0.0201650665221933	7.64160416391798e-09	1.82644136446055e-06
ENSG00000162739.9	SLAMF6	0.0183677160776414	1.91574294261997e-06	6.73964462468999e-05
ENSG00000143228.8	NUF2	0.014957829929707	7.29070094981993e-05	0.00085022557933643
ENSG00000143198.8	MGST3	-0.021591414507346	2.45588237617276e-08	3.87478243593688e-06
ENSG00000143149.8	ALDH9A1	-0.0141075550751521	1.60785622326668e-05	0.000291588167026854
ENSG00000198821.6	CD247	0.0171592975258443	6.86606804320442e-06	0.000160406148533158
ENSG00000143178.8	TBX19	0.0195988988720645	2.94458384893669e-07	1.92317651235715e-05
ENSG00000198734.6	F5	-0.0154394085492998	5.06846659610958e-05	0.00065031949587936
ENSG00000117592.8	PRDX6	-0.0173737288263331	2.18628897292259e-06	7.35003205330421e-05
ENSG00000120332.11	TNN	-0.0142581276750799	6.72588421916995e-05	0.000800195657294099
ENSG00000090104.7	RGS1	0.0165339704257374	1.24303784140571e-05	0.000244709128588455
ENSG00000162687.12	KCNT2	0.0173031408232139	2.53513464674856e-06	8.10677791069185e-05
ENSG00000081237.14	PTPRC	0.0144530401739597	1.11212577373291e-06	4.79581727857491e-05
ENSG00000116852.10	KIF21B	0.0187112890647509	3.63430887605412e-07	2.19466415475373e-05
ENSG00000224818.1	RP11-134G8.8	-0.016645028322477	3.77516968659585e-06	0.000105585750857921
ENSG00000174307.5	PHLDA3	-0.0166176662429666	4.84721007443888e-06	0.000125509079746895
ENSG00000163485.11	ADORA1	-0.0144194829403483	5.1026359752968e-05	0.000653354687413862
ENSG00000196550.6	FAM72A	0.0152458230110209	3.08062848589517e-05	0.00045789828724492
ENSG00000196878.8	LAMB3	-0.0154139117736466	1.92021950639643e-06	6.73964462468999e-05
ENSG00000123689.5	G0S2	-0.022089879675099	1.19607573528944e-09	4.84748694195675e-07
ENSG00000123684.8	LPGAT1	-0.0127376263723028	8.92336752462861e-06	0.000193890840048544
ENSG00000066027.7	PPP2R5A	-0.0154567372812596	8.43935113636567e-06	0.000186858459899365
ENSG00000143494.11	VASH2	0.0182789964675137	6.67839275793049e-06	0.000157734562145031
ENSG00000082482.9	KCNK2	0.0149203128696961	4.21044566025978e-05	0.000569959902199211
ENSG00000162813.13	BPNT1	-0.0141588070680771	3.48063849696238e-05	0.00050069092205918
ENSG00000067704.8	IARS2	-0.0159205739971577	8.90616684483423e-06	0.000193890840048544
ENSG00000116141.11	MARK1	-0.0140698998500596	8.66402884269948e-05	0.00096547214413895
ENSG00000162817.6	C1orf115	-0.0156953013798694	3.16483123839383e-06	9.41913154909404e-05
ENSG00000117791.11	MARC2	-0.0159059136712732	2.34671398964773e-05	0.000375857293032668
ENSG00000186205.8	MARC1	-0.0173447323619092	2.37585359261873e-07	1.63442946594801e-05
ENSG00000154309.7	DISP1	0.0182888914415204	2.43264962102716e-06	7.87647262833745e-05
ENSG00000143756.7	FBXO28	-0.0125574039714408	8.63439895847248e-06	0.000189377764450356
ENSG00000182118.5	FAM89A	-0.0158265626531677	2.29906816885848e-05	0.000370454000622547
ENSG00000135749.14	PCNXL2	0.0171054880231114	2.14716991159517e-05	0.000355188009422083
ENSG00000077585.9	GPR137B	0.0160129408077561	3.25268558966025e-05	0.000477855141434484
ENSG00000091483.6	FH	-0.0192757684443764	3.7944040514292e-07	2.2566737563852e-05
ENSG00000117009.7	KMO	0.0165227990562142	5.6719361265453e-06	0.000140989206942912
ENSG00000054282.11	SDCCAG8	0.018889648461226	9.66833687948328e-07	4.39626352302944e-05
ENSG00000179397.13	C1orf101	0.0161858756499341	2.57622136805218e-05	0.000402248701546037
ENSG00000130508.6	PXDN	-0.0173571516275528	1.39580690814868e-06	5.43098873911004e-05
ENSG00000228203.2	RNF144A-AS1	-0.0166870404845426	1.86485180714872e-05	0.000323105292027488
ENSG00000151779.8	NBAS	-0.0149104014000508	1.17754145203115e-05	0.000235173840059425
ENSG00000186453.8	FAM228A	-0.0168843119303638	1.15102291118861e-05	0.0002317377418889
ENSG00000084731.9	KIF3C	0.0173545183934062	1.17718177934681e-06	4.86611971449283e-05
ENSG00000084754.6	HADHA	-0.0219189250830024	9.65203220258326e-09	2.09235856224139e-06
ENSG00000138029.9	HADHB	-0.0176529437139898	4.70744870049041e-06	0.000122845513885488
ENSG00000084764.6	MAPRE3	-0.0199502543430033	1.01010185983141e-06	4.50510262508063e-05
ENSG00000157992.8	KRTCAP3	0.016028467130521	1.38806617809528e-05	0.000263789171847403
ENSG00000115226.5	FNDC4	-0.0182237119415091	1.30292150646346e-07	1.14626463921919e-05
ENSG00000226833.1	AC097724.3	0.0144035736862696	3.16815430063948e-06	9.41913154909404e-05
ENSG00000119801.8	YPEL5	-0.0192810725918782	5.03614103758632e-07	2.65222534925768e-05
ENSG00000232973.7	CYP1B1-AS1	0.0218765009219152	3.37592719242242e-08	4.84133928064085e-06
ENSG00000143891.12	GALM	0.0172947883034959	3.98047702601876e-07	2.29599554744685e-05
ENSG00000138095.14	LRPPRC	-0.0170101005873529	1.12930525414063e-06	4.79581727857491e-05
ENSG00000260977.1	RP11-333I13.1	0.016000101028297	8.30862402387924e-05	0.000937070040394317
ENSG00000115310.13	RTN4	-0.0164186627215395	1.16413520412629e-05	0.00023386823933757
ENSG00000169764.10	UGP2	-0.0183865625113146	1.22048015220306e-06	4.95717025654067e-05
ENSG00000198380.8	GFPT1	-0.0194837371329206	2.47330960616043e-08	3.87478243593688e-06
ENSG00000169599.8	NFU1	-0.017354551636363	5.70949077231046e-06	0.000141169809639501
ENSG00000087338.4	GMCL1	-0.0154186187540956	7.7606090362206e-06	0.000175158637121381
ENSG00000169564.5	PCBP1	-0.0157185663934454	1.67043698421481e-05	0.000299730093327399
ENSG00000231327.1	AC016700.5	-0.016881253151711	1.65287983600438e-05	0.00029765171339328
ENSG00000144031.7	ANKRD53	-0.0213234123220842	3.13854171575131e-09	9.28759257250027e-07
ENSG00000144043.7	TEX261	-0.0164147132484055	1.80387731096442e-06	6.51070784888935e-05
ENSG00000005448.12	WDR54	0.0139330375377265	6.86079281158126e-05	0.000810556149469642
ENSG00000163541.7	SUCLG1	-0.0149327800333659	1.85837502800342e-05	0.00032258552744011
ENSG00000042445.9	RETSAT	-0.0134214566693183	1.3282025366909e-05	0.000256067010253655
ENSG00000272564.1	RP11-548P2.2	0.0156970180402276	3.4945632239186e-05	0.000501533042213352
ENSG00000132305.16	IMMT	-0.0166791231776227	6.91851368375005e-06	0.000160831402037204
ENSG00000132313.10	MRPL35	-0.019921951087457	4.84958270083029e-08	6.06783693232075e-06
ENSG00000115548.12	KDM3A	0.0147854975125474	7.02822348068636e-06	0.000162766671242777
ENSG00000115561.10	CHMP3	-0.0154696096068647	4.43308538217472e-05	0.000591291564956179
ENSG00000153561.8	RMND5A	-0.0132113591509041	3.38278305017126e-06	9.83856854981946e-05
ENSG00000153563.11	CD8A	0.0190196478241364	1.16835830357902e-06	4.86611971449283e-05
ENSG00000158050.4	DUSP2	0.0156476928813607	2.31100466966071e-05	0.000371837065710357
ENSG00000115085.9	ZAP70	0.0154144710071776	4.21286673405843e-05	0.000569959902199211
ENSG00000135953.6	MFSD9	-0.0160134985677335	8.50195332053966e-06	0.000187354510348488
ENSG00000230596.2	AC112229.4	0.0188477741243755	1.30271548072246e-06	5.20510269140379e-05
ENSG00000125618.12	PAX8	-0.0168093214356905	2.01491915699865e-05	0.000339278560337658
ENSG00000088179.4	PTPN4	-0.0122641898641484	1.26317438710112e-05	0.000247888001039222
ENSG00000074047.16	GLI2	0.0167699696270991	1.18717847847309e-05	0.00023671196122111
ENSG00000211460.7	TSN	-0.0164447166845936	1.50973072137535e-05	0.000280617246646069
ENSG00000213225.6	AC018804.7	-0.0248838265678949	1.79272219001731e-10	1.28965128589991e-07
ENSG00000136002.12	ARHGEF4	-0.0168575995849644	1.22125522060142e-05	0.000241697039041106
ENSG00000152102.13	FAM168B	-0.0154632155131795	1.3312171190423e-06	5.25802558269185e-05
ENSG00000197927.8	C2orf27A	0.0182794219773007	4.21684325419577e-06	0.000114265419749959
ENSG00000121964.10	GTDC1	-0.0152311285442579	2.75367422222806e-05	0.000423221339859833
ENSG00000182389.14	CACNB4	0.0148153283583157	7.02305323446925e-05	0.000824709343517644
ENSG00000123612.11	ACVR1C	-0.0152417061902609	5.86456281801838e-06	0.000143859269231996
ENSG00000153253.11	SCN3A	0.0168647185915149	5.57580196823941e-07	2.86362744060296e-05
ENSG00000154518.5	ATP5G3	-0.0232180310823156	8.09229742846622e-13	1.60932415375638e-09
ENSG00000272551.1	RP11-324L17.1	0.016370113361611	2.37059219772691e-05	0.000378492665882637
ENSG00000144331.14	ZNF385B	0.0210440273220562	4.95996467404775e-08	6.11459641875336e-06
ENSG00000162998.4	FRZB	0.017025019040854	2.88898001013062e-06	8.85532925174942e-05
ENSG00000144395.13	CCDC150	0.0149055202276628	6.01848855496752e-05	0.000734310746925782
ENSG00000082146.8	STRADB	-0.0137964753708299	6.05016144903162e-05	0.00073647340249142
ENSG00000023228.9	NDUFS1	-0.0159397353507977	7.25083031382387e-06	0.000166096211520284
ENSG00000115425.9	PECR	-0.0143995787990479	3.08419135143306e-05	0.00045789828724492
ENSG00000135929.4	CYP27A1	0.0147991037489722	8.08400364248872e-05	0.000916143576748094
ENSG00000124003.9	MOGAT1	-0.0144939879049701	2.85632190899774e-05	0.000432578467501583
ENSG00000169047.5	IRS1	-0.0173942972772434	6.5584008011737e-06	0.000155954421092195
ENSG00000135917.9	SLC19A3	-0.0136917826191642	7.47730974068898e-05	0.000863272224406451
ENSG00000188042.5	ARL4C	0.0161445568306565	1.86151430130927e-05	0.000322829870877291
ENSG00000162804.9	SNED1	0.016997008173085	1.36218270404395e-05	0.000259924037110734
ENSG00000176720.3	BOK	-0.0194968398720897	1.05087029806632e-08	2.20127808616297e-06
ENSG00000134072.6	CAMK1	-0.019675882547648	2.34828547060745e-09	7.17972197891673e-07
ENSG00000214021.11	TTLL3	0.0160777549158592	4.02142968095922e-06	0.000110252225797239
ENSG00000187288.6	CIDEC	-0.0164476968519488	2.44198958278123e-06	7.87647262833745e-05
ENSG00000171135.10	JAGN1	-0.0168716350513353	1.00450513649249e-06	4.49088471453944e-05
ENSG00000125037.8	EMC3	-0.02007662723117	1.94888549357825e-08	3.32935807853119e-06
ENSG00000206567.5	AC022007.5	-0.0139157877528896	4.13980168339794e-05	0.000562524218539269
ENSG00000132170.15	PPARG	-0.0173426288355801	1.77171717441521e-06	6.42609402385658e-05
ENSG00000169814.8	BTD	-0.0134053331437923	7.25217594687074e-06	0.000166096211520284
ENSG00000154813.5	DPH3	-0.0146086819532956	1.46303954938614e-05	0.000274833963355664
ENSG00000033867.12	SLC4A7	0.0122464602451712	3.08778855306307e-05	0.000457960556839736
ENSG00000163508.8	EOMES	0.0179171867196842	1.61788791269548e-06	6.02611843036008e-05
ENSG00000144674.12	GOLGA4	-0.0138872225220577	1.4518383776243e-05	0.000273676672133972
ENSG00000160746.8	ANO10	-0.0171718717848847	3.56365841488609e-07	2.17115306629808e-05
ENSG00000011198.3	ABHD5	-0.0147568466837997	4.36578631653822e-05	0.000585128355853501
ENSG00000163812.9	ZDHHC3	-0.0144798838365056	3.96281570272374e-05	0.00054603675643665
ENSG00000114646.5	CSPG5	-0.0194709162619099	5.80883922077653e-07	2.95885763915128e-05
ENSG00000114270.11	COL7A1	0.0188812246034049	4.22173911565391e-07	2.40690771660966e-05
ENSG00000008300.10	CELSR3	0.0179065234695425	2.78658108764604e-08	4.19970357173027e-06
ENSG00000114302.11	PRKAR2A	-0.0157294752412108	4.39999410576025e-06	0.000117262372378385
ENSG00000178467.13	P4HTM	0.0184014775343852	8.23907268934154e-09	1.89630903885672e-06
ENSG00000178057.10	NDUFAF3	-0.0177424274058002	3.97180048229514e-07	2.29599554744685e-05
ENSG00000273356.1	RP11-804H8.6	0.0146347446535651	8.82119524428246e-05	0.000980056870912741
ENSG00000114779.15	ABHD14B	-0.0191105640694488	1.43677396606313e-07	1.19762655218824e-05
ENSG00000163932.9	PRKCD	-0.0179874791440858	1.32192725115124e-07	1.14626463921919e-05
ENSG00000163931.11	TKT	-0.0193850498436826	3.02236399269721e-08	4.47189935840112e-06
ENSG00000172340.10	SUCLG2	-0.0159550345158413	8.82790931054789e-05	0.000980218661563694
ENSG00000114541.10	FRMD4B	0.02082756798784	1.5750180609496e-08	2.87873154022387e-06
ENSG00000154174.7	TOMM70A	-0.0178599662898428	1.0609253549853e-07	9.98930878433888e-06
ENSG00000181458.6	TMEM45A	0.0181319892374009	1.21169936858708e-06	4.95388406328264e-05
ENSG00000256628.2	ZBTB11-AS1	-0.0188618480308907	9.71210644366955e-07	4.40542093502023e-05
ENSG00000144802.7	NFKBIZ	0.0150186245294315	1.27241688461402e-05	0.000248874667927653
ENSG00000170017.8	ALCAM	0.0187286936023018	3.85605900525403e-06	0.000106996155451407
ENSG00000163519.9	TRAT1	0.0202959689016964	1.34041903615799e-07	1.15691815236543e-05
ENSG00000121579.8	NAA50	-0.0165912404979027	3.99025134030349e-07	2.29599554744685e-05
ENSG00000163406.6	SLC15A2	0.0207156738839068	6.23942614683391e-09	1.54724222552932e-06
ENSG00000173200.8	PARP15	0.0169831968977198	8.10675615412067e-08	8.68587672306159e-06
ENSG00000206527.5	PTPLB	-0.0134810905916186	2.04393752140234e-05	0.000342364125889522
ENSG00000144908.9	ALDH1L1	-0.0135817477180706	8.37054344721605e-05	0.000941206522837447
ENSG00000183624.9	HMCES	-0.0217234998710852	4.97586347894911e-09	1.27467038104988e-06
ENSG00000017260.15	ATP2C1	-0.00992540695222666	4.01215783698269e-05	0.000549182515087138
ENSG00000091527.11	CDV3	-0.0150701032313369	3.37536709444005e-06	9.83856854981946e-05
ENSG00000158163.10	DZIP1L	0.0159381193193678	5.23405341957461e-06	0.000133486262518645
ENSG00000158186.8	MRAS	-0.0164122497412683	9.30081302041039e-07	4.28975116762491e-05
ENSG00000155893.7	ACPL2	0.0197674193690803	1.13656808381623e-06	4.81569063331499e-05
ENSG00000241679.2	RP11-80H8.4	-0.0167803386302641	2.39154222957929e-05	0.000380989649037994
ENSG00000152952.7	PLOD2	-0.0178373127078044	1.42634728802255e-07	1.19762655218824e-05
ENSG00000047457.9	CP	0.020835293983907	5.96310107270697e-08	6.77866422551684e-06
ENSG00000114850.2	SSR3	-0.0176417198881759	1.96496374535058e-06	6.84725590739642e-05
ENSG00000168779.15	SHOX2	0.0225062320553064	7.12929848686452e-10	3.74205925737045e-07
ENSG00000186432.4	KPNA4	-0.0133191500122026	2.08221000086914e-05	0.000347525882239958
ENSG00000013297.6	CLDN11	0.0159953572449625	5.8143961062124e-05	0.000716442740304811
ENSG00000172667.6	ZMAT3	0.0264993267173523	9.49555634357142e-13	1.60932415375638e-09
ENSG00000269728.1	RP11-145M9.4	0.016026300340124	5.42771581645488e-06	0.000136741764819146
ENSG00000136521.8	NDUFB5	-0.0168573059168801	4.07372562233385e-07	2.33681436237446e-05
ENSG00000058056.4	USP13	-0.0198818981822758	1.47229618470271e-09	5.38196426890444e-07
ENSG00000114416.13	FXR1	-0.0124696168232457	5.15653240956629e-05	0.000655478407350613
ENSG00000090539.11	CHRD	0.0151181352598408	2.22384909608095e-05	0.0003633586213693
ENSG00000073803.9	MAP3K13	-0.0149795077924683	1.93978402989664e-05	0.000331166608693801
ENSG00000171658.4	RP11-443P15.2	0.0180672141464416	4.51534971396538e-06	0.000119573387382751
ENSG00000231982.1	RP11-573D15.1	-0.0177605756669327	3.40990551142308e-06	9.87125286482307e-05
ENSG00000181092.5	ADIPOQ	-0.017078251297501	1.5717807400056e-07	1.26851551237768e-05
ENSG00000145014.13	TMEM44	0.0174241176656983	3.3105762330145e-06	9.71953900977785e-05
ENSG00000224614.1	TNK2-AS1	-0.0172021530326141	6.48595828321358e-06	0.000154633428602183
ENSG00000161217.7	PCYT1A	-0.0146857769770329	9.59639714703794e-08	9.64522971484819e-06
ENSG00000180370.6	PAK2	-0.0142269931963174	3.47145150225403e-07	2.12889047225401e-05
ENSG00000127418.10	FGFRL1	-0.0223935762785712	3.3085635664874e-10	2.17450907590867e-07
ENSG00000168924.10	LETM1	-0.016003286714434	9.14863247558697e-06	0.000196949157631455
ENSG00000185818.7	NAT8L	-0.0198530452444681	4.25937516074468e-09	1.16775781061416e-06
ENSG00000173040.8	EVC2	0.0167928780322129	4.76599767524579e-07	2.5754346278147e-05
ENSG00000109501.9	WFS1	-0.0170238202764229	1.3325717984221e-05	0.000256114804515291
ENSG00000170871.7	KIAA0232	-0.0143067001240941	2.92641244039085e-06	8.94378805347648e-05
ENSG00000173011.11	TADA2B	-0.0156928737423	3.10290150009433e-07	1.97431374287572e-05
ENSG00000184985.12	SORCS2	0.0166855374605497	9.32781919550197e-06	0.000198287951267666
ENSG00000178163.3	ZNF518B	-0.0191102011287167	1.92639868742918e-09	6.16839278986683e-07
ENSG00000181982.13	CCDC149	0.0149537884701111	3.72341896539333e-05	0.000523272278582772
ENSG00000047365.7	ARAP2	0.022086685405644	3.60937781619206e-11	3.95821356630992e-08
ENSG00000154274.10	C4orf19	-0.0143168837427442	1.88135695349656e-05	0.000324760534111448
ENSG00000135605.8	TEC	0.0158996447102007	5.4899231341119e-05	0.00068875260423451
ENSG00000138755.5	CXCL9	0.0150361758630374	4.84615974909526e-05	0.000629157076618266
ENSG00000118804.7	FAM47E-STBD1	-0.0200364178487361	5.48052360625893e-08	6.40796230863218e-06
ENSG00000138669.5	PRKG2	0.0193451464914801	1.54945354399943e-06	5.85932300624367e-05
ENSG00000173083.10	HPSE	0.0198921113398785	5.3067756311443e-07	2.76916536077121e-05
ENSG00000145335.11	SNCA	0.0177727063503334	3.57013838486523e-06	0.000102397061398527
ENSG00000138796.11	HADH	-0.020057174576931	3.20806745820608e-09	9.34500025364625e-07
ENSG00000188517.10	COL25A1	-0.0188844804374264	3.59460792151671e-08	5.07683905157849e-06
ENSG00000164136.12	IL15	0.0159067918902196	1.30385826148451e-06	5.20510269140379e-05
ENSG00000170185.5	USP38	-0.0126159558372806	3.38234588102212e-06	9.83856854981946e-05
ENSG00000121210.11	KIAA0922	-0.0212026659818875	3.78518727157357e-08	5.29512759932273e-06
ENSG00000145428.10	RNF175	0.017920801747388	8.46876659196007e-06	0.000187287325710453
ENSG00000145423.4	SFRP2	0.0188539622924956	2.01364924073765e-07	1.45505669748341e-05
ENSG00000109738.6	GLRB	-0.0172061973204866	2.45312448349265e-06	7.89628457202461e-05
ENSG00000171503.7	ETFDH	-0.0151782720211779	4.7113952919661e-06	0.000122845513885488
ENSG00000171497.4	PPID	-0.0117224608604472	4.91373708928673e-05	0.000635276009400642
ENSG00000250486.2	FAM218A	-0.0150836639590137	7.83227484763374e-05	0.000894712622453651
ENSG00000181381.9	DDX60L	0.0192123241949228	1.798123332882e-07	1.36269972743573e-05
ENSG00000272870.1	RP11-798M19.6	0.0194182522438802	1.10098180724475e-07	1.02117432002308e-05
ENSG00000177822.3	AC108142.1	-0.0180702642803677	1.39831282238525e-06	5.43098873911004e-05
ENSG00000218336.3	TENM3	-0.0193540067929656	4.66599589019989e-08	5.99918354351701e-06
ENSG00000151726.9	ACSL1	-0.0166016867954559	6.58701546108235e-07	3.25734029816866e-05
ENSG00000164344.11	KLKB1	0.0196631604354005	1.22455185170045e-07	1.1082194257889e-05
ENSG00000153395.5	LPCAT1	0.0130886392032024	5.34674076481043e-05	0.000674712842696903
ENSG00000176788.7	BASP1	0.0155509161692308	1.224963952566e-05	0.000241734690488307
ENSG00000213430.5	HSPD1P1	-0.0149372619498965	6.47151148064988e-05	0.000774737673431335
ENSG00000250337.1	LINC01021	0.0194698878208557	7.9002180362825e-07	3.7381666205689e-05
ENSG00000150712.6	MTMR12	-0.0166705088475633	1.75803418442141e-06	6.38889499028624e-05
ENSG00000164318.13	EGFLAM	-0.015930864809359	5.82549831809305e-05	0.000717336625787377
