GeneSymbol	Age.Coef	p.value	FDR
ENSG00000113552.11	GNPDA1	0.0175688604476675	9.96026264903262e-06	0.000722402103271545
ENSG00000204764.8	RANBP17	-0.0225895052892672	1.52961777855591e-07	5.30748508446096e-05
ENSG00000244945.1	RP11-1379J22.2	-0.020433692805561	5.0914303735594e-07	0.00011559432662933
ENSG00000161013.12	MGAT4B	0.0174562153897793	1.25691509851956e-05	0.000843750562783187
ENSG00000137275.9	RIPK1	-0.0161523791306842	9.52856021826446e-06	0.000718156649237227
ENSG00000213588.4	ZBTB9	-0.0189512809314682	2.36637602524126e-06	0.000308635851802742
ENSG00000137309.15	HMGA1	-0.0199432228831511	9.26576879242933e-08	4.36916636135321e-05
ENSG00000244694.3	PTCHD4	0.033078934304448	2.17193443420602e-15	3.99418742450487e-11
ENSG00000119899.11	SLC17A5	0.0322155779153382	4.69511558149966e-12	1.37063455241698e-08
ENSG00000112697.11	TMEM30A	0.0194616163007278	2.07729519727988e-08	1.73642993990805e-05
ENSG00000079950.9	STX7	0.0219104145694702	4.63613087107709e-07	0.000109305700921933
ENSG00000112319.13	EYA4	0.0356541640727369	5.87956294856181e-15	5.40625813120259e-11
ENSG00000146477.4	SLC22A3	-0.0191534714672267	1.58674323102387e-06	0.000249328902618481
ENSG00000112562.14	SMOC2	0.0232374286718068	3.13215866648488e-08	2.21539991833296e-05
ENSG00000197461.9	PDGFA	-0.0224117237264319	6.19897122914674e-08	3.45451760315178e-05
ENSG00000215018.5	COL28A1	-0.0224357102580197	1.43194891762933e-07	5.06414242215449e-05
ENSG00000106608.12	URGCP	-0.0219009412890954	1.81596458640543e-06	0.000267723871229306
ENSG00000177679.14	SRRM3	0.0194488789128285	6.54129738210533e-06	0.000589003916094164
ENSG00000135211.5	TMEM60	0.0178657499592317	2.98416640114261e-06	0.000349546677666787
ENSG00000135185.7	TMEM243	0.0193307299804059	9.3077684482278e-06	0.000710248389057715
ENSG00000058091.12	CDK14	0.0175823889523181	2.60424824624794e-06	0.00032756448434778
ENSG00000128573.18	FOXP2	0.0222838711516694	5.36926065593599e-07	0.000120415492027638
ENSG00000106299.7	WASL	0.0172713842270186	3.01719395982232e-07	8.53633798786654e-05
ENSG00000171056.6	SOX7	-0.0185830234628538	2.76156653274128e-06	0.000334113214059949
ENSG00000168481.4	LGI3	-0.0210481751146514	1.61338441607391e-06	0.000249328902618481
ENSG00000189233.7	NUGGC	0.0205080412838806	5.42998958154109e-08	3.19047576827414e-05
ENSG00000104660.13	LEPROTL1	0.0180216599619578	1.53508234545935e-06	0.000247633020464889
ENSG00000133878.4	DUSP26	-0.022470294274463	2.62397034148711e-06	0.00032756448434778
ENSG00000183779.5	ZNF703	-0.020495227403062	8.29402366283954e-06	0.000670301973553637
ENSG00000147548.12	WHSC1L1	0.0199036660368967	1.15744304015555e-06	0.000205576583355584
ENSG00000131203.8	IDO1	0.0210885508849644	4.10759828299162e-06	0.000431649899566948
ENSG00000170791.13	CHCHD7	-0.0183112846486273	7.49563560536444e-06	0.0006265669944666
ENSG00000137558.3	PI15	-0.022911476447846	4.69991444009495e-09	5.76209510355641e-06
ENSG00000147588.6	PMP2	-0.0221332527566138	1.51412341979913e-06	0.000247113766577382
ENSG00000180543.3	TSPYL5	-0.0236711415745129	1.38172163347571e-08	1.49469769644813e-05
ENSG00000104490.13	NCALD	-0.0209056925624157	3.1297121867293e-06	0.000361983692540577
ENSG00000170961.6	HAS2	-0.0187992116601349	7.43474150442192e-06	0.000626145481597963
ENSG00000147889.12	CDKN2A	0.0275961595873214	2.05345798035964e-11	4.28218401506392e-08
ENSG00000233137.2	RP11-220I1.1	0.0214175143359967	4.01316443051903e-07	9.84027918363266e-05
ENSG00000165124.13	SVEP1	0.0235339573119588	3.86513118721716e-07	9.74201118503431e-05
ENSG00000160271.10	RALGDS	-0.019194320663196	8.12036020448633e-06	0.000663704107380016
ENSG00000107789.11	MINPP1	0.0198583754781379	6.37059681545844e-06	0.000577119583429955
ENSG00000151553.10	FAM160B1	0.0241613118248144	1.21742540568951e-07	4.86705504578915e-05
ENSG00000107679.10	PLEKHA1	0.0162872261433983	2.91642420410463e-06	0.000349546677666787
ENSG00000246273.2	SBF2-AS1	0.0211549866177716	3.9252852870961e-07	9.75486438239153e-05
ENSG00000255443.1	RP1-68D18.4	-0.0203681855665485	6.30222431746489e-07	0.00013635047670374
ENSG00000244953.1	RP11-613D13.8	-0.0192464237213275	4.97348787600865e-07	0.000114328052549749
ENSG00000134574.7	DDB2	0.0230548370141932	3.83540217408286e-09	5.03807471295599e-06
ENSG00000068976.9	PYGM	-0.0186078866541437	1.3992230401701e-05	0.000899710199605881
ENSG00000110047.13	EHD1	-0.0201670700192956	5.07894300779382e-06	0.000499474662638119
ENSG00000173442.7	EHBP1L1	-0.0206811794467881	5.31177500306898e-06	0.000516100418702652
ENSG00000256633.1	RP11-169D4.2	0.017968554346396	5.34938233882741e-06	0.000516100418702652
ENSG00000175591.7	P2RY2	-0.0201992835634429	6.17881976088447e-06	0.000565315897525699
ENSG00000260401.1	RP11-800A3.4	-0.022223363592429	2.65362839236206e-07	8.2712247687353e-05
ENSG00000170962.8	PDGFD	0.0231338296032626	1.24581263409274e-07	4.87457326403522e-05
ENSG00000110723.7	EXPH5	0.0210690945873525	1.82661271551939e-06	0.000267723871229306
ENSG00000150782.7	IL18	0.0182193997972964	6.87810926665113e-07	0.000144350557541935
ENSG00000134917.9	ADAMTS8	-0.0244355134495422	1.98556031167906e-08	1.73642993990805e-05
ENSG00000151079.6	KCNA6	0.0226936094062779	8.57136963298909e-07	0.000169491922097494
ENSG00000139200.9	PIANP	-0.0249987037262474	1.03929179280162e-07	4.55061334990996e-05
ENSG00000013583.4	HEBP1	0.0227171754561589	1.83843682153642e-08	1.69044265740274e-05
ENSG00000048540.10	LMO3	0.0313987051160539	2.28971669634624e-13	1.40359633486025e-09
ENSG00000111790.9	FGFR1OP2	0.018511825995237	1.54881217084832e-06	0.000247675268016527
ENSG00000152944.4	MED21	0.0168490523335434	7.45654488689255e-06	0.000626145481597963
ENSG00000123411.10	IKZF4	-0.0174623037285351	2.05912876048465e-06	0.000286874075040248
ENSG00000175183.5	CSRP2	-0.0202884196008978	1.00914461235305e-05	0.000727771349849909
ENSG00000179104.4	TMTC2	0.0182444420884901	1.04631326849362e-05	0.000748704319361776
ENSG00000057704.6	TMCC3	0.0207843026441334	1.40361986386987e-07	5.06414242215449e-05
ENSG00000136052.5	SLC41A2	0.0201692328554301	2.307009527164e-06	0.00030522233960105
ENSG00000073060.11	SCARB1	0.0194845799043941	1.13129014548228e-05	0.000797104435839815
ENSG00000152207.3	CYSLTR2	-0.0183194268255621	1.58886508597183e-05	0.000967524136788808
ENSG00000166091.15	CMTM5	-0.0208990064370817	4.52034454306754e-06	0.000459276995287359
ENSG00000129493.10	HEATR5A	0.0239136016664465	2.20162359825914e-07	7.35150543784244e-05
ENSG00000100852.8	ARHGAP5	0.0196510108820235	1.84120623851557e-06	0.000267723871229306
ENSG00000119681.7	LTBP2	0.0222384031581446	1.75336610070482e-06	0.000264298381901324
ENSG00000211448.7	DIO2	-0.0253879286199271	2.24469381032293e-08	1.75141727732023e-05
ENSG00000180229.8	HERC2P3	0.0250086212770979	7.24571513540326e-08	3.7497499033618e-05
ENSG00000081014.6	AP4E1	0.0209708260640437	6.9545370941818e-06	0.000606132403611391
ENSG00000185088.8	RPS27L	0.0262370498542104	8.60219707471597e-11	1.58194404204027e-07
ENSG00000138623.5	SEMA7A	-0.0216911308412829	1.39050313967266e-06	0.000234599566408993
ENSG00000169410.5	PTPN9	0.0195603431511912	1.49016296900128e-06	0.000246883756756158
ENSG00000173546.7	CSPG4	-0.0182101536580665	4.00987307400263e-06	0.000426251825612187
ENSG00000185442.8	FAM174B	0.0191805952684712	1.5644649801531e-05	0.000957887391680237
ENSG00000005513.9	SOX8	-0.0217527942211229	2.98274771461103e-07	8.53633798786654e-05
ENSG00000260051.1	LA16c-390E6.4	0.0217095698883994	7.39284464805793e-07	0.000151060458975317
ENSG00000051108.10	HERPUD1	0.0261911394961769	1.69228575067973e-08	1.6379544713158e-05
ENSG00000181938.9	GINS3	-0.019552721278801	2.60444661424001e-07	8.25789193721961e-05
ENSG00000086696.6	HSD17B2	0.0199925651037428	2.11916481537092e-06	0.000288677340404972
ENSG00000153786.8	ZDHHC7	0.021756907244822	2.21247070550454e-06	0.000299171590251679
ENSG00000176678.4	FOXL1	-0.0247288499077283	7.83288000792662e-08	3.89315306339921e-05
ENSG00000263050.1	RP11-667K14.3	-0.0186837807825677	2.57705227348111e-06	0.000326841319374605
ENSG00000083457.7	ITGAE	0.0173668296600445	1.48130127786329e-06	0.000246883756756158
ENSG00000108587.10	GOSR1	-0.0146806933256343	1.05532578121591e-05	0.000752226399866687
ENSG00000267060.1	PTGES3L	-0.0215117181215812	7.91920920151009e-06	0.000656170575064324
ENSG00000263293.1	RP11-290H9.4	-0.0215492518929611	2.94499923079379e-07	8.53633798786654e-05
ENSG00000262902.1	RP11-750B16.1	-0.0181798318600722	4.25104134597067e-06	0.000444185513365912
ENSG00000166292.7	TMEM100	0.0193329244602072	1.08375074550433e-06	0.000201314911210349
ENSG00000264364.2	DYNLL2	-0.0189914193771419	3.69055512770751e-07	9.69561554264872e-05
ENSG00000176170.9	SPHK1	-0.0199060690527682	5.4897774887814e-08	3.19047576827414e-05
ENSG00000141627.9	DYM	0.0174574315233196	9.79712469490421e-06	0.000722402103271545
ENSG00000071991.4	CDH19	-0.0286768880401013	2.09568548861203e-11	4.28218401506392e-08
ENSG00000006638.7	TBXA2R	-0.0230341724299741	4.19042578562225e-07	0.000100080428828043
ENSG00000130513.6	GDF15	0.0191416055377865	1.11855089136875e-06	0.000203137205659599
ENSG00000160321.10	ZNF208	0.0203901557774542	9.91859049486564e-06	0.000722402103271545
ENSG00000196109.6	ZNF676	0.0267577573425129	2.63943470043293e-10	4.04493367841346e-07
ENSG00000204957.1	AC006486.1	-0.018524632676318	9.8190863503883e-06	0.000722402103271545
ENSG00000167614.9	TTYH1	-0.0209926547929185	5.96402068112166e-06	0.000551147438823253
ENSG00000088836.8	SLC4A11	0.0205038268774869	1.16258644203266e-06	0.000205576583355584
ENSG00000158480.6	SPATA2	-0.01747152522617	9.79234804790624e-06	0.000722402103271545
ENSG00000149657.15	LSM14B	0.0200010703145272	9.08173014076834e-06	0.000703693759264094
ENSG00000203883.5	SOX18	-0.0190119649010355	1.49268605134973e-05	0.000931319153092746
ENSG00000155313.11	USP25	0.0225271860915517	1.18396596378468e-07	4.86705504578915e-05
ENSG00000100285.9	NEFH	-0.0187102277007756	2.68213828143631e-06	0.000331037067084656
ENSG00000100146.12	SOX10	-0.0319466195336815	2.92145775817619e-12	1.0745121634572e-08
ENSG00000197182.8	FLJ27365	-0.0187139761748754	6.84219707350486e-07	0.000144350557541935
ENSG00000101849.11	TBL1X	-0.0217362897185811	6.53719323134443e-08	3.53585245660071e-05
ENSG00000131080.10	EDA2R	0.0247040410998759	1.00356319726471e-09	1.41965593828446e-06
ENSG00000147166.6	ITGB1BP2	-0.0239978290508243	3.06690960209147e-07	8.54552539128214e-05
ENSG00000123560.9	PLP1	-0.0243659838276002	1.20768535955073e-07	4.86705504578915e-05
ENSG00000197565.11	COL4A6	-0.0188744825296035	1.14500566034849e-05	0.000797600533856389
ENSG00000077713.14	SLC25A43	0.0238513088077283	2.28569954625805e-08	1.75141727732023e-05
ENSG00000101882.5	NKAP	0.0225000925978443	3.63298176333001e-08	2.47446424546811e-05
ENSG00000130822.11	PNCK	-0.0218751501434707	3.33211709176404e-06	0.000375936400721109
ENSG00000198910.8	L1CAM	-0.0240357250900209	3.35693653759848e-07	9.21403924275164e-05
ENSG00000209082.1	MT-TL1	-0.0174660831049037	6.69551452066398e-06	0.000596632905049355
ENSG00000212907.2	MT-ND4L	-0.0189406737120486	3.22647929434626e-06	0.000366265149524862
ENSG00000198886.2	MT-ND4	-0.0186583645943386	7.14587375109625e-06	0.000611843870313424
ENSG00000198786.2	MT-ND5	-0.0161809110067505	7.41189658885572e-06	0.000626145481597963
