GeneSymbol	Age.Coef	p.value	FDR
ENSG00000171492.10	LRRC8D	-0.0263697671994816	9.95943149173195e-06	0.000324266873373051
ENSG00000162669.11	HFM1	0.0425614870781418	2.11891821347938e-10	1.44631303200064e-07
ENSG00000174842.12	GLMN	0.0335611011928238	5.46953740920153e-08	7.36153513835632e-06
ENSG00000143033.13	MTF2	0.0311110874676115	4.47322746656349e-09	1.26512202955524e-06
ENSG00000117600.8	LPPR4	-0.032796645826523	7.43728540379073e-06	0.000268698296100658
ENSG00000116337.11	AMPD2	0.0284911261365234	2.20778451288283e-07	2.10975888051083e-05
ENSG00000228703.1	RP5-1160K1.6	0.0314408655950804	4.04801716026662e-07	3.34066995449035e-05
ENSG00000155380.7	SLC16A1	-0.0246670367783399	2.34725408365209e-05	0.000583364369918839
ENSG00000092621.7	PHGDH	0.0400153527077862	2.05537189456388e-09	7.27449400905644e-07
ENSG00000198483.8	ANKRD35	0.0375455781647858	4.50127134835477e-09	1.26512202955524e-06
ENSG00000143382.9	ADAMTSL4	0.0330881246303365	6.96771371335225e-07	4.76508119831286e-05
ENSG00000143387.8	CTSK	-0.0300341745857795	1.41379744563827e-05	0.000405104899265947
ENSG00000160714.5	UBE2Q1	-0.0295399416569692	2.26392881335684e-05	0.000568570400537134
ENSG00000163346.12	PBXIP1	-0.0324617611383349	9.46421441719523e-07	5.91111326605998e-05
ENSG00000125459.10	MSTO1	0.0309355747317201	1.24887515492415e-06	7.34415444951086e-05
ENSG00000203761.4	MSTO2P	0.0330995137416597	2.32929646559094e-07	2.21480169404846e-05
ENSG00000143147.10	GPR161	-0.0260248911580585	2.38608226111594e-05	0.000589183516465735
ENSG00000117477.8	CCDC181	0.0285459291287834	2.94813536245423e-06	0.00013675913360977
ENSG00000000460.12	C1orf112	0.0306649429387734	1.07983066061572e-05	0.000339971049304184
ENSG00000094963.9	FMO2	0.0287624482558544	6.3674512780419e-08	8.03517103419728e-06
ENSG00000094975.9	SUCO	0.0326368790394393	1.95016637788334e-06	9.97097497282703e-05
ENSG00000203739.3	RP11-296O14.3	0.0268160299147508	5.84936872217952e-07	4.2583789662602e-05
ENSG00000243323.1	PTPRVP	0.032473644405576	6.50264688750268e-07	4.55232920563924e-05
ENSG00000170382.7	LRRN2	-0.0268669580037034	1.08199558172516e-05	0.000339971049304184
ENSG00000158715.5	SLC45A3	-0.0315470019723606	1.49843829635698e-05	0.0004217695540497
ENSG00000196533.6	C1orf186	-0.0331152871111983	1.4541453491649e-08	3.05402482563072e-06
ENSG00000136653.15	RASSF5	-0.0311524753413143	1.56069236428487e-06	8.54669125106374e-05
ENSG00000183929.6	DUSP5P1	0.0297536941624566	1.40478391386387e-05	0.0004031265790055
ENSG00000177614.5	PGBD5	-0.0416985185379485	4.33966979551522e-12	8.2939769131887e-09
ENSG00000135749.14	PCNXL2	0.0351300403604735	4.98635719999204e-07	3.85826958729748e-05
ENSG00000077585.9	GPR137B	-0.0307723516827321	2.16152380807351e-05	0.000550813906932011
ENSG00000169224.8	GCSAML	-0.0351612777926081	1.96568473768667e-06	0.000100171298181321
ENSG00000175137.9	SH3BP5L	-0.0307460484216268	1.25139000162202e-05	0.000374400073858919
ENSG00000228784.3	LINC00954	0.0353489370723721	3.88936596484259e-07	3.27460626960668e-05
ENSG00000231948.2	HS1BP3-IT1	0.0315833988999709	3.81024850875132e-06	0.000167405677009782
ENSG00000205639.5	MFSD2B	-0.0346188779899318	3.18989641947971e-06	0.000146199761076969
ENSG00000229951.1	AC104695.3	-0.0322378112196358	7.2606252586298e-07	4.86894982255904e-05
ENSG00000119801.8	YPEL5	-0.032061473165426	7.21133530041273e-08	8.70840270115146e-06
ENSG00000115828.11	QPCT	-0.0370958600190919	5.80077408225759e-09	1.56147034169165e-06
ENSG00000138050.10	THUMPD2	0.0269694163462016	1.61615836674931e-06	8.77500531400933e-05
ENSG00000170577.7	SIX2	-0.0314506686657076	2.70297896128126e-05	0.000641730856000092
ENSG00000214595.7	EML6	-0.0318910015979812	1.543525520744e-06	8.48318857765223e-05
ENSG00000233251.3	AC007743.1	0.0293370264354405	1.80499382188012e-05	0.000483829479996815
ENSG00000055813.5	CCDC85A	0.0348613626087471	4.4661288579244e-07	3.5555406777773e-05
ENSG00000170264.8	FAM161A	0.0351700876568991	2.77981514339478e-07	2.49426417936907e-05
ENSG00000169764.10	UGP2	-0.0245812311798934	5.94492235185068e-06	0.000229998696333138
ENSG00000143952.15	VPS54	0.0302661163035138	1.03979439041327e-07	1.18288990414157e-05
ENSG00000273064.1	RP11-474G23.3	0.0240467439593593	7.99388935691258e-06	0.000283449375490377
ENSG00000169604.15	ANTXR1	-0.0291572601471237	7.98294665013031e-07	5.19243921548972e-05
ENSG00000163235.11	TGFA	-0.0345558230341892	5.0244249124237e-06	0.000202588204485742
ENSG00000116127.13	ALMS1	0.0275026902152858	1.93751395792981e-05	0.000506699665048993
ENSG00000159239.7	C2orf81	-0.0275169797911668	2.06725223798197e-05	0.000531754034620611
ENSG00000114993.11	RTKN	-0.0516020273093794	4.92891084249658e-16	4.71006720108974e-12
ENSG00000257702.3	LBX2-AS1	-0.0385890575444889	3.22428973641129e-09	1.00854428216813e-06
ENSG00000115318.7	LOXL3	-0.0310608735394281	5.9780308445905e-06	0.000230812374751139
ENSG00000115325.9	DOK1	-0.0312437440430603	1.06964606091326e-05	0.000338760639685121
ENSG00000135622.8	SEMA4F	0.0254602305296126	2.21552228441882e-05	0.000559405874708336
ENSG00000115363.9	EVA1A	-0.0312479270326024	1.69679222156963e-06	9.05840584878178e-05
ENSG00000174501.10	ANKRD36C	0.030711695662917	1.64035271711849e-05	0.000452466759035067
ENSG00000135956.4	TMEM127	-0.0248550817460974	6.81527810732096e-06	0.000251941189917057
ENSG00000135976.12	ANKRD36	0.0336187932153657	6.00876371364418e-06	0.000231531234062838
ENSG00000196912.8	ANKRD36B	0.0331135942844463	1.52163529009471e-05	0.000426414863112757
ENSG00000169679.10	BUB1	0.0322460267344574	6.95241683734839e-06	0.000255037601910561
ENSG00000153107.7	ANAPC1	0.0403908261283689	2.89405719394847e-09	9.70372299837599e-07
ENSG00000144161.8	ZC3H8	0.0288967010301773	2.35923626409824e-06	0.000114440922536664
ENSG00000121988.13	ZRANB3	0.0387739198317871	6.56166635483153e-08	8.14328359568443e-06
ENSG00000115947.9	ORC4	0.0339176255626797	1.7082097674014e-08	3.51046291124468e-06
ENSG00000080345.13	RIF1	0.0318018321064334	2.87542322453407e-07	2.53249256531314e-05
ENSG00000115159.11	GPD2	0.0366432361986361	2.53776335291352e-07	2.35445306800404e-05
ENSG00000136531.9	SCN2A	0.0293868070112771	1.09607719511042e-05	0.000343413563163119
ENSG00000123607.10	TTC21B	0.0340042559174136	1.95120586010742e-06	9.97097497282703e-05
ENSG00000172878.9	METAP1D	0.0313279519864002	2.81089727658512e-08	4.96648282311269e-06
ENSG00000170144.14	HNRNPA3	0.0324001561055444	5.78851090210598e-07	4.25500078311729e-05
ENSG00000163002.8	NUP35	0.0293348931787363	4.14678773465976e-05	0.000863326875651604
ENSG00000144369.8	FAM171B	0.0375887499473762	7.41597760833118e-08	8.8033642267345e-06
ENSG00000115368.5	WDR75	0.0259219654717316	1.06233742230734e-06	6.48670696969263e-05
ENSG00000197121.10	PGAP1	0.0306932677833403	1.88032385914384e-05	0.000496670843747295
ENSG00000115896.11	PLCL1	-0.0294474613145039	2.07920049760635e-07	2.01714111219556e-05
ENSG00000115942.4	ORC2	0.0300554205837489	8.00250335984483e-07	5.19243921548972e-05
ENSG00000155755.14	TMEM237	0.0290889330248582	2.29276678474059e-05	0.000573551816622541
ENSG00000021826.10	CPS1	0.0408183279277224	7.00575686088008e-10	3.17107551587316e-07
ENSG00000115425.9	PECR	0.0286847964016222	9.15797491664501e-06	0.000306036302839994
ENSG00000115457.5	IGFBP2	-0.0313197335317459	5.84236639361115e-06	0.0002274120295615
ENSG00000116106.7	EPHA4	0.0367572056804116	7.28802833385586e-08	8.70840270115146e-06
ENSG00000185404.12	SP140L	0.0252022823881513	4.1131663866664e-05	0.000860051561218315
ENSG00000181798.2	LINC00471	0.0360929474997968	5.7515156527662e-08	7.56612380467672e-06
ENSG00000135930.9	EIF4E2	-0.0311820315569667	6.00675659762998e-07	4.31583203360542e-05
ENSG00000224287.2	MSL3P1	-0.023241103474856	1.43002049506048e-05	0.000408528426032825
ENSG00000130147.11	SH3BP4	-0.027713259482798	4.88984667919337e-06	0.000199003937834544
ENSG00000157985.13	AGAP1	-0.0304880081630348	1.36631164028527e-06	7.88910817798552e-05
ENSG00000132329.6	RAMP1	-0.0305711856948451	1.99017863997189e-05	0.000516096257356077
ENSG00000068024.12	HDAC4	-0.0296098201823629	1.54601772223421e-05	0.000431980858294447
ENSG00000176720.3	BOK	-0.0348475523643684	4.7498408677626e-07	3.70526361896648e-05
ENSG00000196277.11	GRM7	-0.0427061313918416	2.42303344788922e-10	1.59686259503651e-07
ENSG00000250439.3	FGD5P1	-0.0315075718698492	8.64720224765107e-06	0.000295644596345451
ENSG00000131378.9	RFTN1	-0.0274959609359514	3.96530326454516e-05	0.000839256655503733
ENSG00000178567.5	EPM2AIP1	0.0336971826209843	9.93939187528232e-07	6.12779540388373e-05
ENSG00000093217.5	XYLB	0.0284263375256995	1.79228253113188e-05	0.000482452165281584
ENSG00000181585.3	TMIE	0.0276996843323859	1.54465761041386e-06	8.48318857765223e-05
ENSG00000206549.8	PRSS50	0.026636113413029	3.00781033804016e-06	0.000139111114507848
ENSG00000261603.1	PRSS46	0.0329861749683673	3.57756640359384e-06	0.000159381000245887
ENSG00000188086.8	PRSS45	0.0293825527355544	8.5204873974514e-06	0.000292884091978581
ENSG00000114646.5	CSPG5	-0.0407776516301773	1.33632193407288e-08	2.83775386711121e-06
ENSG00000114268.7	PFKFB4	0.0274915770629406	1.18324968328927e-07	1.32247180976751e-05
ENSG00000177479.15	ARIH2	-0.0268306135161285	4.1347298896831e-06	0.000178730376286492
ENSG00000173531.11	MST1	-0.0358699274957101	1.24538920240689e-07	1.37232343837156e-05
ENSG00000126062.3	TMEM115	-0.0266617758580634	3.11041825975639e-05	0.00070482336638333
ENSG00000007402.7	CACNA2D2	0.0372162799486812	4.28855934017572e-09	1.26512202955524e-06
ENSG00000114738.6	MAPKAPK3	0.0353134822382042	1.38408647913132e-06	7.94374197872607e-05
ENSG00000164081.8	TEX264	-0.0330160005689548	1.64187246346403e-07	1.68285572083907e-05
ENSG00000114904.8	NEK4	0.0283996505784368	4.27499836719374e-05	0.000885197928426942
ENSG00000187098.10	MITF	-0.0309211911912221	4.20847484716316e-06	0.000180450389260681
ENSG00000206535.3	LNP1	0.0324357012272944	1.94016447680384e-06	9.96785577437499e-05
ENSG00000163611.7	SPICE1	0.0266769304606092	1.97693125426904e-05	0.000514055920157685
ENSG00000183833.12	MAATS1	0.0274786233524963	5.09017931487577e-06	0.000204377115684676
ENSG00000145087.8	STXBP5L	-0.0307959970683867	3.84500991721534e-06	0.000167775866524702
ENSG00000082781.7	ITGB5	-0.0361779405261374	5.32963164628955e-08	7.35434357430227e-06
ENSG00000144908.9	ALDH1L1	0.0298361412906524	2.58205578500639e-05	0.000623241509682848
ENSG00000129071.5	MBD4	0.0285770581092025	1.856291810863e-05	0.000493427664662219
ENSG00000163785.8	RYK	0.033697478989786	1.06018917662949e-07	1.19895476590195e-05
ENSG00000114107.4	CEP70	0.0286257076348403	2.57194207984959e-06	0.000122887392575213
ENSG00000175040.4	CHST2	-0.0358021114179989	9.88214044793165e-09	2.3328100402184e-06
ENSG00000163751.3	CPA3	-0.0384289044213282	9.60362122007964e-08	1.11239035611007e-05
ENSG00000071794.11	HLTF	0.0316200945503892	1.81540997501418e-05	0.000485260355838755
ENSG00000181467.2	RAP2B	-0.0253831441752339	2.34137658371461e-05	0.000583364369918839
ENSG00000168779.15	SHOX2	0.0359027379346491	5.81948618296085e-08	7.56612380467672e-06
ENSG00000260572.1	RP11-16N11.2	0.0308353395387155	1.52830595826696e-06	8.48318857765223e-05
ENSG00000169255.9	B3GALNT1	0.0307550095362037	1.03804439937663e-05	0.000332313309227575
ENSG00000085274.11	MYNN	0.0298127001697295	1.29086506015269e-05	0.000381313957181426
ENSG00000171757.11	LRRC34	0.029387966957771	4.6838674050795e-06	0.000193762064601471
ENSG00000161203.9	AP2M1	-0.0292979587950108	8.75017918701115e-06	0.000298098796117927
ENSG00000200320.1	SNORA63	0.0289744426868818	1.7277531465829e-06	9.14884327585238e-05
ENSG00000090530.5	LEPREL1	-0.0293643557058502	2.87311746094375e-05	0.000671597983558289
ENSG00000133256.8	PDE6B	-0.0330453970421032	1.51389686490231e-07	1.58975807044027e-05
ENSG00000272927.1	RP11-1191J2.5	-0.0331746638507658	3.0970992871444e-07	2.70282016328327e-05
ENSG00000243449.2	C4orf48	-0.0288128957672413	6.71432456789005e-06	0.000249453149807104
ENSG00000185818.7	NAT8L	-0.0297555779290828	2.19166926265241e-06	0.000107724930599344
ENSG00000159733.9	ZFYVE28	-0.034155373142055	7.11842318872067e-07	4.82437248166062e-05
ENSG00000168824.10	NSG1	-0.0344063930838401	2.91990396589766e-08	4.98260755323537e-06
ENSG00000072832.10	CRMP1	-0.0286406824389445	3.76870045890196e-05	0.000806577863051895
ENSG00000137449.11	CPEB2	-0.030952595589918	1.89580746903927e-06	9.7926141481834e-05
ENSG00000109606.8	DHX15	0.0352071222135008	5.62012750016555e-08	7.51132005476672e-06
ENSG00000154274.10	C4orf19	-0.0282558785332589	6.32100602971802e-06	0.000240452950167173
ENSG00000168421.8	RHOH	-0.0309694886251003	2.14484533869238e-05	0.00054875882346839
ENSG00000163071.6	SPATA18	0.0283669286804356	2.04118127559841e-05	0.000527176439719417
ENSG00000128045.5	RASL11B	-0.0246332505942778	4.0036087327444e-05	0.0008445581688765
ENSG00000157404.11	KIT	-0.0323673350870762	1.26611034167581e-05	0.000376328162521121
ENSG00000109265.8	KIAA1211	-0.0381953438528149	4.31795734886726e-09	1.26512202955524e-06
ENSG00000035720.3	STAP1	-0.0316663101999612	2.47280301473638e-05	0.000603578687326203
ENSG00000163738.14	MTHFD2L	0.0341940287534606	8.46638026623372e-07	5.4335971663562e-05
ENSG00000138769.6	CDKL2	0.0426042512548014	1.76266169993308e-09	6.60548831551394e-07
ENSG00000249307.1	LINC01088	-0.0295244301377337	1.30185908550666e-05	0.000383376438246584
ENSG00000163297.12	ANTXR2	-0.0240783798069859	1.35622733917734e-05	0.000392730559187234
ENSG00000152795.13	HNRNPDL	0.0307456964916309	2.57800808598429e-05	0.000623241509682848
ENSG00000163624.5	CDS1	0.0325164574992652	3.75173981296311e-08	5.64592529963393e-06
ENSG00000138639.13	ARHGAP24	-0.0368684552040804	7.28527910807873e-11	6.63029782445718e-08
ENSG00000184305.10	CCSER1	0.0277062375409141	3.39744632171269e-06	0.000152065559954504
ENSG00000163106.6	HPGDS	-0.0309912139380475	2.44791771208622e-05	0.000598268584570229
ENSG00000168785.3	TSPAN5	-0.0293553536971206	1.23871271267165e-05	0.000372823265583945
ENSG00000168772.9	CXXC4	0.0316709516499697	7.90615611256241e-06	0.000282434496492136
ENSG00000145365.10	TIFA	0.0288569027296177	3.05787969208585e-05	0.000697129663288888
ENSG00000164099.3	PRSS12	-0.0279317246071047	4.24392804279787e-06	0.00018064577450769
ENSG00000138738.6	PRDM5	0.0324760407644218	1.83617261160576e-05	0.000490124733980577
ENSG00000138741.6	TRPC3	0.0399826731259873	5.90554570506929e-09	1.56759429882339e-06
ENSG00000164070.7	HSPA4L	0.0351578158321265	1.41611112514142e-07	1.4952881670554e-05
ENSG00000151470.8	C4orf33	0.0291837651257228	1.1392069863819e-05	0.000352306212358104
ENSG00000138650.7	PCDH10	0.0393644006836061	2.01678133261337e-08	3.89340654837442e-06
ENSG00000145391.9	SETD7	-0.0258232434152221	8.55744439682419e-06	0.000293626350650097
ENSG00000153132.8	CLGN	0.0478442991010788	1.75898616167939e-12	4.8025347888595e-09
ENSG00000120519.10	SLC10A7	0.0295749733334064	1.66345892092352e-05	0.00045656074728243
ENSG00000198589.6	LRBA	0.0295757919589757	1.24512902509648e-05	0.000373626173819525
ENSG00000109670.9	FBXW7	0.0289054129728903	1.07236389184543e-05	0.000338760639685121
ENSG00000164104.7	HMGB2	0.0280908427326142	3.42245145117933e-05	0.000753570185886397
ENSG00000272870.1	RP11-798M19.6	0.024325119607431	4.16968681676629e-06	0.000179484356851435
ENSG00000164120.9	HPGD	0.0327177267866448	1.73038637814955e-06	9.14884327585238e-05
ENSG00000250596.1	RP11-440I14.2	0.0427400147807226	1.05053989699725e-10	7.73479887778441e-08
ENSG00000150627.11	WDR17	0.0425197953951626	2.48031782840486e-09	8.46497041722743e-07
ENSG00000177822.3	AC108142.1	-0.0295539073080559	2.11773680851244e-05	0.000542549408636593
ENSG00000270426.1	RP11-326I11.5	0.0208702786259711	4.03715182028546e-05	0.000849758211335856
ENSG00000109794.9	FAM149A	0.0323641226435907	3.16689660957305e-08	5.16603782086582e-06
ENSG00000083857.9	FAT1	-0.0326439976777175	6.40298565566862e-08	8.03517103419728e-06
ENSG00000113504.15	SLC12A7	-0.0325792260299802	1.21378896412995e-06	7.20432754113404e-05
ENSG00000250056.1	LINC01018	0.0384673212537585	2.51619695924887e-08	4.5984227741558e-06
ENSG00000272520.1	CTD-2044J15.2	0.0264246488872509	3.06047414271198e-05	0.000697129663288888
ENSG00000164237.4	CMBL	0.0270988620973948	2.00669855738938e-05	0.000519163098594888
ENSG00000145555.10	MYO10	-0.0400085912053825	4.56726553606432e-08	6.46589473520454e-06
ENSG00000176788.7	BASP1	-0.0391291343164019	3.36800842585913e-08	5.3390930475511e-06
ENSG00000152620.8	NADK2	0.0344495149133093	6.85348611839713e-07	4.7286580034226e-05
ENSG00000168621.10	GDNF	-0.0392493127481479	2.3392175371659e-08	4.38305152650143e-06
ENSG00000248587.2	GDNF-AS1	-0.0412017662264651	1.10836692372624e-08	2.55218176460913e-06
ENSG00000153071.10	DAB2	-0.0319109659984848	1.05169280625732e-05	0.000335558479352085
ENSG00000152669.8	CCNO	0.0293121828071031	1.4779030218635e-05	0.000419075408810908
ENSG00000067113.12	PPAP2A	-0.0319158983414806	1.83205318024611e-08	3.72491493413442e-06
ENSG00000155545.15	MIER3	0.0336844411714042	7.20883350125826e-07	4.85124034774817e-05
ENSG00000153044.5	CENPH	0.0332376926245837	2.18688114897716e-06	0.000107724930599344
ENSG00000145700.5	ANKRD31	0.0329799236767059	3.26004444308634e-06	0.000147995176713221
ENSG00000164329.9	PAPD4	0.0283847234898365	2.85542660388583e-05	0.000671253545553088
ENSG00000145687.11	SSBP2	0.0288408076929506	2.03039129693322e-06	0.000102117995965757
ENSG00000164180.9	TMEM161B	0.0280924133482572	1.17795124734428e-05	0.000360208067827903
ENSG00000113356.6	POLR3G	0.0394618495941213	7.80543201357377e-09	1.96286074530818e-06
ENSG00000198677.6	TTC37	0.0346247917362234	3.25816231541084e-06	0.000147995176713221
ENSG00000145730.16	PAM	-0.0284528953990905	1.59463943866537e-05	0.000442333076223115
ENSG00000164211.8	STARD4	0.0272468686523233	4.63602279265993e-05	0.000941590516613353
ENSG00000145782.8	ATG12	0.0260611923234014	4.78004085490892e-06	0.000196464818965633
ENSG00000168944.11	CEP120	0.0295342053492604	6.87892403562869e-06	0.00025331405812897
ENSG00000113368.7	LMNB1	0.0311621349993514	3.96509538345114e-07	3.30920973661652e-05
ENSG00000230561.3	CTC-228N24.1	-0.0314845035089129	1.49106004643954e-05	0.00042134909471096
ENSG00000064651.9	SLC12A2	-0.0290939923770148	1.34621756877555e-05	0.000391612027008193
ENSG00000198108.3	CHSY3	-0.0317663747141347	1.92698937821655e-05	0.000505887651050477
ENSG00000158987.15	RAPGEF6	0.0289906911136761	3.84329015050487e-06	0.000167775866524702
ENSG00000233006.2	AC034220.3	0.0366694379252494	1.20916987177854e-08	2.69534227383603e-06
ENSG00000113649.7	TCERG1	0.0301586368311695	5.62853455928414e-06	0.000221799077313481
ENSG00000113140.6	SPARC	-0.032530932355814	6.72971798663289e-07	4.67703164220101e-05
ENSG00000170214.3	ADRA1B	0.0314795373258537	1.6465781697201e-07	1.68285572083907e-05
ENSG00000204764.8	RANBP17	-0.0320830061258168	4.319736074285e-07	3.51314024901e-05
ENSG00000169258.6	GPRIN1	-0.0391222534851463	3.5632878822818e-11	4.03217352609583e-08
ENSG00000160867.10	FGFR4	0.0351848115481354	5.12793564591346e-07	3.93594803472683e-05
ENSG00000113758.9	DBN1	-0.0285228810235344	1.39479605745916e-06	7.9737460744249e-05
ENSG00000087116.9	ADAMTS2	-0.0290382075798946	2.38088868666873e-05	0.00058866163751116
ENSG00000168994.9	PXDC1	-0.0295507707229107	2.63351033094209e-06	0.000124892430384529
ENSG00000270504.1	RP11-420L9.5	-0.02870567396639	3.38949381612166e-06	0.000152065559954504
ENSG00000153046.13	CDYL	-0.0250038691444473	1.59943149087574e-05	0.000443019342806045
ENSG00000244476.2	ERVFRD-1	-0.037220662710702	2.71284201283058e-07	2.45724343835157e-05
ENSG00000124788.13	ATXN1	-0.0339536118144892	6.20479657608269e-07	4.40840416959451e-05
ENSG00000112242.10	E2F3	-0.0290332604757183	8.91775473842361e-07	5.64358041591894e-05
ENSG00000124532.10	MRS2	0.029493229931521	8.49868291099642e-06	0.000292871224673292
ENSG00000112293.10	GPLD1	0.031756471720082	3.33335569673596e-05	0.000740780163674625
ENSG00000204789.3	ZNF204P	0.0276544609165222	1.62562928499449e-06	8.77656126972168e-05
ENSG00000219891.2	ZSCAN12P1	-0.02652597178046	1.64345187259703e-05	0.000452466759035067
ENSG00000137310.7	TCF19	0.0316168688405995	1.90989189236956e-06	9.83877462182402e-05
ENSG00000225914.1	XXbac-BPG154L12.4	0.0338615813707863	1.18864556426465e-06	7.09918563257059e-05
ENSG00000204228.3	HSD17B8	-0.0249514546900243	3.71812458624489e-05	0.000801136382100477
ENSG00000112039.3	FANCE	0.0301074475790713	1.26752183476998e-06	7.4309439589337e-05
ENSG00000010030.9	ETV7	0.0301789637019688	5.3426584217237e-06	0.000213170955649234
ENSG00000255587.3	RAB44	-0.0349052774473792	2.70612367680423e-06	0.000127702310397735
ENSG00000156639.7	ZFAND3	-0.0298572290004145	2.72723691629279e-06	0.000128381655034945
ENSG00000112759.12	SLC29A1	0.0301484549971535	2.37113554344551e-05	0.00058777097932984
ENSG00000124608.4	AARS2	0.0241843553847309	5.01842669107112e-06	0.000202588204485742
ENSG00000244694.3	PTCHD4	0.0371310882396297	6.83946125084155e-07	4.7286580034226e-05
ENSG00000112208.10	BAG2	-0.0306094746266695	1.99350465092657e-06	0.000100793282773832
ENSG00000112210.7	RAB23	-0.028952963472755	2.79292176762298e-07	2.49431405714067e-05
ENSG00000111799.16	COL12A1	-0.0285195941721478	1.24529025074842e-05	0.000373626173819525
ENSG00000112701.13	SENP6	0.0314913307481431	6.41251397856469e-07	4.5391098947529e-05
ENSG00000196586.9	MYO6	-0.0275084769363633	5.92129513746481e-06	0.000229549275187074
ENSG00000272008.1	RP11-393I2.4	0.0330572645575352	4.80810738808206e-06	0.000197194309873443
ENSG00000154548.8	SRSF12	0.0308882767105643	5.18166869219805e-07	3.94550008148562e-05
ENSG00000146281.5	PM20D2	0.0349765468730255	2.15239641666895e-08	4.07293072429474e-06
ENSG00000112218.7	GPR63	0.0370068621493242	9.88685711896664e-09	2.3328100402184e-06
ENSG00000146263.7	MMS22L	0.0367806501955124	5.42571391783497e-08	7.35434357430227e-06
ENSG00000123552.13	USP45	0.0293725352888175	5.48545269563304e-06	0.000217506165806927
ENSG00000112290.8	WASF1	0.0312225301333383	2.95176735271632e-05	0.000682154505986873
ENSG00000010810.13	FYN	-0.0283177091897004	3.73534099225964e-05	0.000803035287334828
ENSG00000074935.9	TUBE1	0.0272928794560429	8.43518784024592e-06	0.000292583139750962
ENSG00000196911.5	KPNA5	0.0240822324870587	4.11701775313517e-05	0.000860051561218315
ENSG00000146350.9	TBC1D32	0.0366726263632764	9.71220479696653e-08	1.11819071132304e-05
ENSG00000236548.1	RP11-510H23.1	0.0305988464189721	8.19892645585273e-06	0.000287692724595427
ENSG00000079931.10	MOXD1	-0.0316932764907147	2.64573792766868e-07	2.42113162240565e-05
ENSG00000146409.6	SLC18B1	0.0438450617188311	2.38807007146003e-11	3.04271968038294e-08
ENSG00000135525.14	MAP7	-0.0405107438831379	1.21389126683659e-08	2.69534227383603e-06
ENSG00000146386.7	ABRACL	-0.0330177927019366	9.74537821213465e-07	6.04719702565966e-05
ENSG00000175048.12	ZDHHC14	-0.0388920787508612	7.29041666065421e-08	8.70840270115146e-06
ENSG00000164694.12	FNDC1	-0.0324511604571461	1.50136296398444e-09	5.92879998427647e-07
ENSG00000231690.2	LINC00574	0.0349158172202186	3.76322655566426e-07	3.18300357102986e-05
