GeneSymbol	Age.Coef	p.value	FDR
ENSG00000162702.7	ZNF281	-0.0220618587288506	2.8559136745647e-05	0.000770731589532027
ENSG00000133056.9	PIK3C2B	-0.0227757330766179	8.77619113133191e-07	5.87108645437236e-05
ENSG00000143476.13	DTL	-0.0296373382212935	4.38148666241375e-07	3.5574301324444e-05
ENSG00000117691.5	NENF	0.0236118350269551	1.28967130666447e-05	0.000428490565773243
ENSG00000082482.9	KCNK2	0.0296722188478374	6.78268111781481e-06	0.000271865313412159
ENSG00000154380.12	ENAH	-0.0254336902987213	3.81870898312965e-06	0.000178698650173597
ENSG00000135749.14	PCNXL2	0.0256065406931849	9.41259179673963e-06	0.000342320676084845
ENSG00000151360.5	ALLC	-0.0320629251791723	5.552540691033e-07	4.21450266205992e-05
ENSG00000170745.7	KCNS3	-0.0277953189876217	1.92986785370192e-06	0.000106896674497035
ENSG00000228784.3	LINC00954	0.0464487332556191	4.62896437529234e-17	2.93152313887264e-13
ENSG00000118961.10	C2orf43	0.0307574995314039	2.0314147793026e-07	1.98942522639021e-05
ENSG00000119771.10	KLHL29	-0.029330683902932	1.45138153043342e-06	8.72620180275463e-05
ENSG00000138101.14	DTNB	0.0242542569342637	8.64599492907046e-06	0.000323994591040256
ENSG00000158019.16	BRE	0.0249302757681719	1.66051232225219e-05	0.000525801226841156
ENSG00000152689.13	RASGRP3	-0.0294239453253261	1.74627068019096e-07	1.80311938331239e-05
ENSG00000143924.14	EML4	-0.0353515906817984	5.44565828611495e-08	8.01402240698049e-06
ENSG00000171126.7	KCNG3	-0.0343344143524578	1.29279449191741e-07	1.4363627223356e-05
ENSG00000163001.7	CCDC104	0.0199649896674906	2.68730309777181e-05	0.000739524015892901
ENSG00000226622.1	AC092155.4	0.0260455023427814	1.19412793362109e-06	7.36598591261916e-05
ENSG00000135636.9	DYSF	-0.0291087670809943	1.56697650016962e-10	1.10262913061936e-07
ENSG00000187605.11	TET3	-0.0361712550183928	7.50745703308958e-11	5.94309067381954e-08
ENSG00000257702.3	LBX2-AS1	-0.030107550632285	3.59552974683277e-08	5.55377802114438e-06
ENSG00000115350.7	POLE4	0.0260672507699845	8.86621166390442e-06	0.000330292461573569
ENSG00000121152.5	NCAPH	-0.024641073830069	3.64321580614149e-05	0.000937905922776182
ENSG00000135951.10	TSGA10	0.0301860400547357	6.065403002981e-07	4.46581316231534e-05
ENSG00000169679.10	BUB1	-0.0304786856056025	1.95128110352682e-07	1.95117840452137e-05
ENSG00000163083.5	INHBB	-0.0345708271084488	8.37445971694622e-12	9.94414751014133e-09
ENSG00000074047.16	GLI2	-0.0268422087908568	1.07084251000679e-05	0.000374389848382363
ENSG00000152082.9	MZT2B	0.027687558911672	2.15858781904998e-06	0.000116508551062871
ENSG00000115183.9	TANC1	-0.0258146773443221	2.74907017272397e-07	2.52316831940013e-05
ENSG00000239467.1	AC007405.6	0.0304143777396272	2.58910227101614e-06	0.00013476809327955
ENSG00000204334.7	ERICH2	0.0343690690639962	3.69878916175088e-08	5.6218636227284e-06
ENSG00000091409.10	ITGA6	-0.023984018748205	2.41027049841099e-05	0.000676999518994763
ENSG00000128645.11	HOXD1	-0.0276004188949489	1.07199367082481e-05	0.000374389848382363
ENSG00000204262.7	COL5A2	-0.0247160819349455	1.82013533790577e-06	0.000103226123238423
ENSG00000128641.13	MYO1B	-0.0234591740814483	7.67206564419882e-08	1.00525224258023e-05
ENSG00000119042.12	SATB2	0.0263552198686174	1.38914865586884e-05	0.000455922817356666
ENSG00000226124.2	FTCDNL1	0.0278026261170098	1.13206374982024e-06	7.05182924027366e-05
ENSG00000196141.8	SPATS2L	0.0344888001617496	9.0175773811927e-11	6.8529981066112e-08
ENSG00000114942.9	EEF1B2	0.0258875632827481	6.14888205721994e-06	0.00025123141979596
ENSG00000183671.8	GPR1	-0.0191403127473752	3.17465718912929e-05	0.000842392624808203
ENSG00000118231.4	CRYGD	0.0248902536018515	3.62019412168643e-06	0.000171946950719926
ENSG00000115361.3	ACADL	0.0435441388846542	3.88445144264504e-14	1.05429561369733e-10
ENSG00000115414.14	FN1	-0.0251860372023742	2.6498003681974e-06	0.00013533214299834
ENSG00000124019.9	FAM124B	-0.0310818576785275	3.74762760666145e-08	5.65088705547308e-06
ENSG00000063660.4	GPC1	-0.0231097315839228	3.06722838791967e-05	0.000821553994305487
ENSG00000176720.3	BOK	-0.0245008368297335	2.25259117986579e-05	0.000649423062614113
ENSG00000132170.15	PPARG	-0.0377182784045996	8.50081803696251e-10	3.56124906494856e-07
ENSG00000144596.7	GRIP2	-0.0316803318166342	1.56457462474878e-06	9.31829256915428e-05
ENSG00000154783.6	FGD5	-0.0232217335597211	3.25992666104566e-05	0.000860213147683424
ENSG00000261468.1	RP11-1024P17.1	-0.0290153995275004	1.48848942535884e-07	1.588753404067e-05
ENSG00000170293.4	CMTM8	-0.0235770533550277	1.20650265644424e-06	7.41823429442849e-05
ENSG00000179152.14	TCAIM	0.0258910197113476	5.38492714097336e-07	4.14203363365801e-05
ENSG00000206549.8	PRSS50	0.0265876735342515	2.60588535327244e-06	0.000135181434622436
ENSG00000160808.5	MYL3	0.038377584613837	1.17936913029829e-09	4.14941372343282e-07
ENSG00000164082.10	GRM2	-0.0251379452655444	2.58158648385477e-05	0.000713938305775209
ENSG00000010319.2	SEMA3G	-0.0265149753686426	5.134330676249e-07	4.01428594724506e-05
ENSG00000157445.10	CACNA2D3	0.0259346338893597	8.22568223793636e-06	0.000312559473677106
ENSG00000151276.19	MAGI1	-0.0365336927505301	7.29583701111698e-14	1.73267009217764e-10
ENSG00000031081.6	ARHGAP31	-0.0252655841012461	1.10071387663926e-05	0.000382311936787374
ENSG00000179348.7	GATA2	-0.0219514248833237	5.62586917350898e-06	0.00023591859058751
ENSG00000244578.1	RP11-548O1.3	-0.0204082304671765	6.04836202657888e-06	0.000249268612023801
ENSG00000248932.1	RP11-319G6.1	0.0269793114754317	4.16460769569529e-07	3.39585328800493e-05
ENSG00000163864.10	NMNAT3	0.0238093565375864	1.43201924565076e-05	0.000468277687575195
ENSG00000120756.8	PLS1	-0.0329789320666357	3.61114701932592e-09	9.02739239739121e-07
ENSG00000163710.3	PCOLCE2	0.0285093445669071	1.89856958462194e-05	0.000578987536729249
ENSG00000114805.12	PLCH1	0.0302074669599168	1.70694252867259e-07	1.772142136735e-05
ENSG00000213186.3	TRIM59	-0.0309456563012778	1.44134634982604e-07	1.54712651414379e-05
ENSG00000172667.6	ZMAT3	0.0301997996273275	1.79176355085324e-07	1.82041260442035e-05
ENSG00000185112.4	FAM43A	-0.0231317965977517	1.19619558025304e-05	0.000407285301599058
ENSG00000225822.3	UBXN7-AS1	0.0264027701395354	2.02845466400361e-06	0.000111238944163236
ENSG00000068078.13	FGFR3	-0.0269889601091615	1.21073683382581e-05	0.000410031891369991
ENSG00000087266.11	SH3BP2	-0.0214416009458917	2.10585291622172e-05	0.00062377574739069
ENSG00000152953.8	STK32B	-0.037858456413891	2.40694708944335e-11	2.54053265290745e-08
ENSG00000196526.6	AFAP1	-0.026249846476632	7.18370831749998e-07	5.07372767004395e-05
ENSG00000109705.7	NKX3-2	0.0317424194729574	6.87051798982535e-08	9.32378366347799e-06
ENSG00000169744.8	LDB2	-0.0231492932290488	2.01803415321399e-06	0.000111132263411341
ENSG00000047662.4	FAM184B	-0.0373909346337722	1.13930632265675e-08	2.16456808241556e-06
ENSG00000178177.10	LCORL	-0.0276836444202731	6.35087563220298e-06	0.000257821124222702
ENSG00000109819.4	PPARGC1A	0.0263562592912701	2.6112735673685e-06	0.000135181434622436
ENSG00000188848.11	BEND4	-0.0317950967908009	2.05657003431223e-08	3.45776761786708e-06
ENSG00000163071.6	SPATA18	0.0306466884746627	1.52239122031144e-09	4.74162472044215e-07
ENSG00000109265.8	KIAA1211	-0.0268607305159703	4.01862395095048e-07	3.36900033085919e-05
ENSG00000145242.9	EPHA5	0.0415264462001068	3.19948917670321e-11	3.08026964082475e-08
ENSG00000138769.6	CDKL2	0.0280460022206986	1.57792949059153e-05	0.000504698356763441
ENSG00000152785.6	BMP3	-0.0348794261121412	7.23883681083446e-08	9.68525778655239e-06
ENSG00000163624.5	CDS1	0.0313199575365994	4.57350201726886e-11	3.94963476482232e-08
ENSG00000152208.7	GRID2	0.0318978855939907	3.21883496533444e-07	2.88465308992401e-05
ENSG00000155011.4	DKK2	0.0296090170039622	4.5784124550384e-07	3.67026406047572e-05
ENSG00000138795.5	LEF1	-0.0294783998935624	1.39208587439016e-07	1.51132797300221e-05
ENSG00000109475.12	RPL34	0.0226585514522534	1.73168022695129e-05	0.000540233048141995
ENSG00000180801.11	ARSJ	0.0266651418641926	2.6486223246475e-06	0.00013533214299834
ENSG00000123737.8	EXOSC9	-0.0246042889911181	2.18590677826879e-05	0.000636963847857803
ENSG00000151458.7	ANKRD50	-0.0214490977553345	1.27532714669919e-05	0.000426583458805245
ENSG00000254535.2	PABPC4L	-0.0262669718174502	5.93777883010709e-06	0.000246853085324299
ENSG00000109390.7	NDUFC1	0.0253975440018514	5.35968564175419e-06	0.000227804625296841
ENSG00000109452.8	INPP4B	0.0276769530939341	1.26028508082193e-05	0.000423041629868126
ENSG00000170365.5	SMAD1	-0.0243164309841553	1.04927185708537e-05	0.000369853729364842
ENSG00000137460.4	FHDC1	-0.0236942344062516	2.2599644654015e-06	0.000121634744697346
ENSG00000145431.6	PDGFC	-0.0186137703919096	1.8525020870367e-05	0.000570432530820265
ENSG00000109756.4	RAPGEF2	-0.0313422889258324	1.0522157755409e-08	2.04356996721453e-06
ENSG00000218336.3	TENM3	0.0371768544951788	1.76593534168717e-09	5.22455250352562e-07
ENSG00000112902.7	SEMA5A	-0.0224777732961327	1.64688943500628e-05	0.000522358136488886
ENSG00000164237.4	CMBL	0.0264087218267794	8.16093588340373e-08	1.04763257330262e-05
ENSG00000154153.9	FAM134B	0.0374351118926723	4.00770179842899e-09	9.63826917320916e-07
ENSG00000113389.11	NPR3	-0.0242315476677227	2.80394260823796e-05	0.000761903403282
ENSG00000151388.6	ADAMTS12	-0.024982493646672	2.20973595956374e-05	0.000640958373980938
ENSG00000152582.8	SPEF2	0.0293544800461686	3.09256571658523e-08	4.89630467078356e-06
ENSG00000079215.9	SLC1A3	0.0313071565524982	4.66621955875516e-07	3.70935169024223e-05
ENSG00000164318.13	EGFLAM	0.0361292819940484	5.81010024331564e-08	8.29547576360717e-06
ENSG00000151882.7	CCL28	0.0409453917197667	6.15242720119088e-13	1.06263603995841e-09
ENSG00000070193.4	FGF10	0.0272651165036308	1.59648562542856e-06	9.44910604284027e-05
ENSG00000248464.1	RP11-473L15.2	0.0285929715282716	9.54833394031466e-06	0.000346199993381752
ENSG00000164172.14	MOCS2	0.0329855090747114	1.32849742151464e-08	2.45049733119968e-06
ENSG00000272416.1	CTD-2081C10.7	-0.0282632737621443	5.2159711727094e-07	4.04482597184922e-05
ENSG00000035499.8	DEPDC1B	-0.0272562993695236	3.19714398364544e-06	0.000157772827390337
ENSG00000164182.6	NDUFAF2	0.0259721046574338	5.25642399887476e-06	0.000224925224222121
ENSG00000113048.12	MRPS27	0.0265431747345186	9.21187422306682e-06	0.000337218493957701
ENSG00000171617.9	ENC1	-0.0239696452147059	1.2786151359547e-05	0.000426931616309373
ENSG00000181104.6	F2R	-0.0216153733989177	2.51697240534755e-07	2.33268091361942e-05
ENSG00000164251.4	F2RL1	-0.0274116104841202	2.79241701744521e-07	2.55063129396353e-05
ENSG00000250802.2	ZBED3-AS1	0.0290941327106459	8.09326721429388e-06	0.000308763019687489
ENSG00000113231.9	PDE8B	0.0271831984362608	1.03516086961775e-05	0.000366238759066436
ENSG00000171530.9	TBCA	0.023877696686581	1.15355602368773e-05	0.000395584557668087
ENSG00000164309.10	CMYA5	0.0258563051494899	1.26333883318291e-05	0.000423318774103035
ENSG00000145781.4	COMMD10	0.0256728822084922	2.12288823131858e-05	0.000627058059118937
ENSG00000061455.10	PRDM6	-0.036955727617298	6.98086710774201e-09	1.54220342069756e-06
ENSG00000205089.3	CCNI2	-0.0417845335137214	1.4964120083134e-11	1.67237245564389e-08
ENSG00000145824.8	CXCL14	0.0320772438314108	1.83549764738923e-06	0.000103479583984415
ENSG00000171604.7	CXXC5	-0.0226524825084056	6.9528583809864e-07	4.92900583508808e-05
ENSG00000204969.5	PCDHA2	0.0259237285817924	1.10985958695155e-05	0.000383959799651032
ENSG00000081842.13	PCDHA6	0.027355757951411	7.52016410560026e-06	0.000292179136691819
ENSG00000250120.2	PCDHA10	0.028163538578941	3.87935830721193e-07	3.31931208808528e-05
ENSG00000113212.4	PCDHB7	0.0288191892254463	3.5737544426764e-06	0.000170597388583942
ENSG00000113657.8	DPYSL3	-0.0288604492544575	7.96048949014232e-07	5.50756729353051e-05
ENSG00000157510.9	AFAP1L1	-0.0254166791421274	2.98232923405088e-07	2.69815586274918e-05
ENSG00000164284.10	GRPEL2	-0.0356565997371581	9.1676272717199e-10	3.61654355979258e-07
ENSG00000164591.9	MYOZ3	-0.0214596937340606	9.86294984163218e-06	0.000353558837813528
ENSG00000204767.3	FAM196B	0.0328747687382229	1.99331251411109e-07	1.97949809376696e-05
ENSG00000072786.8	STK10	-0.0201660120506254	2.53153192098739e-05	0.00070337439230162
ENSG00000037280.11	FLT4	-0.0290456969442629	1.77670872618628e-09	5.22455250352562e-07
ENSG00000214113.6	LYRM4	0.02607973093217	1.01443536373622e-05	0.00036092242463716
ENSG00000096696.9	DSP	-0.0277163692962937	1.32163654583292e-07	1.45987050780696e-05
ENSG00000153162.8	BMP6	-0.0255487898885931	2.73203226156581e-06	0.000136690253841644
ENSG00000111846.11	GCNT2	-0.0271439272517894	4.76046397146264e-07	3.76850229140911e-05
ENSG00000112294.8	ALDH5A1	0.022892495741808	4.56513173003861e-06	0.000202174680044297
ENSG00000197903.6	HIST1H2BK	-0.0308651076471159	1.22680777355771e-06	7.51874867413642e-05
ENSG00000112812.11	PRSS16	0.0266987866671136	4.34740535810785e-06	0.000194802722638422
ENSG00000219891.2	ZSCAN12P1	-0.0255358379570061	5.50308727612167e-06	0.000232340344797857
ENSG00000204301.5	NOTCH4	-0.029267275263212	5.61245969673661e-09	1.30037953388169e-06
ENSG00000272325.1	NUDT3	0.0204530362341443	8.82321320121986e-06	0.000329984700019638
ENSG00000124767.6	GLO1	0.0262254189503614	8.35321410615859e-07	5.6353373730227e-05
ENSG00000069122.14	GPR116	-0.0283616335660322	5.52676910054212e-08	8.01402240698049e-06
ENSG00000230910.2	RP3-525N10.2	0.0267664633622791	7.96422511175983e-07	5.50756729353051e-05
ENSG00000112837.12	TBX18	0.0289037788179905	3.85608938725538e-06	0.000179330667287115
ENSG00000146281.5	PM20D2	0.0291128732525828	6.46895585469348e-06	0.000261497217624088
ENSG00000112218.7	GPR63	-0.0247484054908209	7.41921645443176e-06	0.000290135872014709
ENSG00000112335.10	SNX3	0.0216044044471729	4.1172663548525e-06	0.000188000366300447
ENSG00000183137.10	CEP57L1	0.0232304266709715	4.19694273486229e-06	0.000189851702427735
ENSG00000111817.12	DSE	-0.0258684364275843	7.42176081894565e-06	0.000290135872014709
ENSG00000272403.1	RP1-93H18.7	-0.026415583844414	1.86798976641755e-06	0.000104076063261487
ENSG00000111879.14	FAM184A	0.0288206684090761	2.44017431951265e-07	2.28828047986947e-05
ENSG00000111907.16	TPD52L1	0.0302465877577405	7.97189855108632e-07	5.50756729353051e-05
ENSG00000111906.13	HDDC2	0.029296197959933	2.0385427769088e-06	0.000111293891432444
ENSG00000152894.10	PTPRK	-0.0324805972596441	5.60317931886465e-10	2.66137009697773e-07
ENSG00000112319.13	EYA4	0.0337882796553387	2.30219564896131e-08	3.77063923574275e-06
ENSG00000146410.7	MTFR2	-0.0279037867421738	4.71728265166877e-06	0.00020602975353416
ENSG00000135540.7	NHSL1	-0.0269168355819991	1.70696689261111e-09	5.22455250352562e-07
ENSG00000146416.12	AIG1	0.0334090900943204	6.97183363392883e-08	9.39417497950452e-06
ENSG00000203727.3	SAMD5	-0.0298471622884863	1.11454654926257e-06	7.05182924027366e-05
ENSG00000120278.10	PLEKHG1	-0.0301212620085983	5.91342787339325e-10	2.7160560769381e-07
ENSG00000131018.18	SYNE1	0.0285433521379614	2.44497572195117e-07	2.28828047986947e-05
ENSG00000146469.8	VIP	-0.0261709297492342	1.36820765543997e-06	8.25224674466792e-05
ENSG00000105963.9	ADAP1	-0.0272796049793439	4.71029033139738e-06	0.00020602975353416
ENSG00000073067.9	CYP2W1	0.0259277025555431	5.02111127545215e-06	0.000216317671479173
ENSG00000136295.10	TTYH3	-0.0284127021902411	4.65511062223342e-06	0.000204727885906974
ENSG00000164638.6	SLC29A4	-0.0255306709116328	1.21916293351152e-05	0.000412150828715042
ENSG00000164631.14	ZNF12	-0.0346553072214134	1.82553567622017e-09	5.25505338068287e-07
ENSG00000003147.13	ICA1	-0.0215396685585203	6.12226048740702e-06	0.000250682816810875
ENSG00000105877.13	DNAH11	0.0308156104995141	3.95242125010515e-07	3.35232372012266e-05
ENSG00000234336.2	JAZF1-AS1	0.0236941504571966	3.07017914604398e-05	0.000821553994305487
ENSG00000272568.1	CTB-113D17.1	-0.0236223312624471	1.58206435899146e-05	0.000505170432881997
ENSG00000240583.6	AQP1	-0.0233908530535761	1.19035460077448e-07	1.36238235301893e-05
ENSG00000155849.11	ELMO1	0.0380380536913355	9.0038509089293e-09	1.86974522907092e-06
ENSG00000006715.11	VPS41	0.0192312419733284	3.22872605168798e-05	0.000853165038331293
ENSG00000106078.13	COBL	0.0318576031425335	2.3343311792955e-06	0.000124929459367423
ENSG00000127946.12	HIP1	-0.0247941591827786	8.35556001828848e-06	0.000315600963792173
ENSG00000186088.11	GSAP	0.0293835863559504	4.14373063231101e-09	9.8408422854096e-07
ENSG00000186472.15	PCLO	0.0274436127337973	1.09197808618491e-07	1.28064763329797e-05
ENSG00000075142.9	SRI	0.029985818541044	1.86380571683306e-06	0.000104076063261487
ENSG00000158560.10	DYNC1I1	0.0275663063598456	1.11623189519853e-05	0.00038488729177635
ENSG00000106236.3	NPTX2	-0.0300486191576448	5.85080137019507e-08	8.29547576360717e-06
ENSG00000197037.6	ZSCAN25	-0.0243770372309172	1.68225595382199e-07	1.75610883882769e-05
ENSG00000106258.9	CYP3A5	0.0276012904908572	1.14174222131606e-05	0.000392685973386658
ENSG00000166526.12	ZNF3	-0.0259596310986309	1.81565525761155e-06	0.000103226123238423
ENSG00000005249.8	PRKAR2B	0.0269246752875085	1.74334409134169e-06	0.000100981080461588
ENSG00000233705.2	SLC26A4-AS1	0.0346846358725685	1.05083931252853e-08	2.04356996721453e-06
ENSG00000091137.7	SLC26A4	0.0325468863020803	8.97570451049487e-08	1.09956858905519e-05
ENSG00000128573.18	FOXP2	0.0374313595785277	3.00487660951161e-13	5.7089650704111e-10
ENSG00000135269.13	TES	-0.0232271435175387	2.38123538432565e-06	0.000126556172063803
ENSG00000004866.14	ST7	0.0263891094351732	2.68067873756565e-06	0.000136362769633899
ENSG00000158457.4	TSPAN33	-0.0294309853092664	8.04703328112154e-08	1.04003799529271e-05
ENSG00000128578.5	STRIP2	-0.0331717988831958	5.00474139733128e-10	2.4380790207153e-07
ENSG00000006459.6	JHDM1D	-0.0285888909357446	8.74566891243384e-09	1.84621070741478e-06
ENSG00000133597.5	ADCK2	0.032390515462211	5.56792966851636e-08	8.01402240698049e-06
ENSG00000106144.15	CASP2	-0.0228899690132272	4.0380543826053e-07	3.36900033085919e-05
ENSG00000106462.6	EZH2	-0.0347613213057073	3.48920505128866e-07	3.0549035377619e-05
ENSG00000171115.3	GIMAP8	-0.0273766481248149	3.89602924176545e-07	3.31931208808528e-05
ENSG00000155093.13	PTPRN2	0.0233880336629928	1.01099484023077e-06	6.48874821083053e-05
ENSG00000269918.1	AF131215.9	-0.0309490699538121	3.52225854645235e-09	8.9225853498731e-07
ENSG00000255310.2	AF131215.2	-0.0311509339744419	3.58682789915138e-10	1.84178765556695e-07
ENSG00000158806.9	NPM2	-0.0272661439785861	2.39759283565294e-05	0.000675843713420924
ENSG00000168453.10	HR	-0.0326009940278832	7.63569252193592e-10	3.3737330749828e-07
ENSG00000158941.12	CCAR2	-0.0203615868514927	2.26900793172901e-05	0.000653164874165446
ENSG00000134020.6	PEBP4	0.0268465245951968	2.10151660458661e-05	0.00062377574739069
ENSG00000159167.7	STC1	-0.0233335684878999	6.98114710201893e-06	0.00027747868993987
ENSG00000120907.13	ADRA1A	0.0324121604440401	8.63192449939618e-08	1.08607903022535e-05
ENSG00000214050.3	FBXO16	0.0336195241448227	1.41954791899545e-08	2.55294159991902e-06
ENSG00000172733.10	PURG	-0.0286004473904567	6.62450296345944e-08	9.12021244947579e-06
ENSG00000133878.4	DUSP26	0.0292553274217837	6.39991358452152e-07	4.65268930351386e-05
ENSG00000147509.9	RGS20	0.0276920637680362	1.76908548044248e-06	0.000102160653625917
ENSG00000008988.5	RPS20	0.023192545126349	1.84478496481456e-05	0.00056897840172909
ENSG00000181690.3	PLAG1	0.0476098950675158	6.36075618509793e-20	6.59653045438683e-16
ENSG00000170791.13	CHCHD7	0.0309451616133775	2.86989941844483e-10	1.5578634014581e-07
ENSG00000215114.3	UBXN2B	0.0200296330369559	3.02519079073688e-05	0.000812950492690381
ENSG00000104205.8	SGK3	0.0268560602144389	3.4802245768296e-05	0.000904525126336327
ENSG00000091656.11	ZFHX4	0.0342945682298847	3.22406871239784e-08	5.06232078238401e-06
ENSG00000171033.8	PKIA	0.0312603135375721	3.82354330465319e-07	3.28703616493692e-05
ENSG00000104427.7	ZC2HC1A	0.0215149325997502	3.42234851941662e-05	0.000894376884737226
ENSG00000076641.4	PAG1	-0.0400319281768547	1.10941219135875e-15	5.2694305559062e-12
ENSG00000205133.7	TRIQK	0.0232808032462704	3.50815951508833e-06	0.000168738031967501
ENSG00000156467.5	UQCRB	0.0272871979191023	2.87965985516836e-07	2.61773481283941e-05
ENSG00000176406.16	RIMS2	0.0323476500282084	2.98327723994157e-09	7.76428551803423e-07
ENSG00000147677.6	EIF3H	0.0204041675510128	2.28596196500561e-05	0.000657049793844803
ENSG00000136960.8	ENPP2	-0.0337633988508578	1.09562891851416e-09	3.97284413973137e-07
ENSG00000168672.3	FAM84B	-0.0270175793400752	8.29057656804546e-06	0.000314396535361867
ENSG00000153317.10	ASAP1	-0.0313573911255427	1.1082727480697e-09	3.97284413973137e-07
ENSG00000176956.8	LY6H	-0.0320076469542983	5.23886785524027e-07	4.04606708868739e-05
ENSG00000182851.2	GPIHBP1	-0.0421464633452538	1.52393543831673e-13	3.21702771028661e-10
ENSG00000014164.6	ZC3H3	-0.028899374925617	4.23075587279448e-06	0.000190926676549222
ENSG00000178814.11	OPLAH	-0.02092025389702	2.33385656792278e-05	0.00066361169520295
ENSG00000106688.7	SLC1A1	-0.0253064629815625	9.7221546206373e-06	0.000350495665346277
ENSG00000137154.8	RPS6	0.0254520525938863	1.81001375202476e-06	0.000103226123238423
ENSG00000176399.3	DMRTA1	0.0253810384663684	1.77708656640647e-05	0.000551680844365302
ENSG00000083067.18	TRPM3	0.0263488961250405	6.41615136333824e-07	4.65268930351386e-05
ENSG00000107362.9	ABHD17B	-0.0238974984474412	2.31149156339946e-05	0.000661436612699605
ENSG00000158169.7	FANCC	-0.0259407237137665	3.40461967096311e-05	0.00089096927174419
ENSG00000185920.11	PTCH1	-0.0328743494270234	1.43778488968543e-08	2.55294159991902e-06
ENSG00000165152.4	TMEM246	0.027683225744812	3.0848842130132e-07	2.77771161910131e-05
ENSG00000165028.7	NIPSNAP3B	0.0258137498825079	2.64650810276773e-06	0.00013533214299834
ENSG00000260230.2	FRRS1L	0.024007331688405	8.15855698242781e-07	5.57569870896208e-05
ENSG00000243444.3	PALM2	-0.0348183799918359	2.42893795211744e-10	1.43409832706305e-07
ENSG00000241978.5	AKAP2	-0.0233896441460537	8.52257894361543e-06	0.00032127078839236
ENSG00000148229.8	POLE3	-0.0248025442615044	4.51336882929009e-06	0.000200349285952529
ENSG00000182752.8	PAPPA	0.028212276861195	5.16391993860456e-07	4.02087356203066e-05
ENSG00000106852.11	LHX6	-0.0274936281871093	7.44791657974846e-07	5.240850633283e-05
ENSG00000095370.15	SH2D3C	-0.0241711064960082	5.12158759034229e-07	4.01428594724506e-05
ENSG00000160447.6	PKN3	-0.0203133245709271	3.35052161008661e-06	0.000162389183852131
