GeneSymbol	Age.Coef	p.value	FDR
ENSG00000118960.8	HS1BP3	0.0172701969999577	1.80122206460666e-07	4.87632341746993e-06
ENSG00000184924.5	PTRHD1	-0.0124364346092896	1.1287882488138e-05	0.00016267010900117
ENSG00000261452.1	RP11-509E16.1	-0.0241169268657667	3.90795203865421e-09	1.89144878670864e-07
ENSG00000157856.6	DRC1	-0.0192159254443878	1.41686291763819e-06	2.83329843471414e-05
ENSG00000163794.6	UCN	0.0176126589307258	2.47439718058345e-07	6.32756928498684e-06
ENSG00000157992.8	KRTCAP3	0.0140572034397551	8.49556989272952e-05	0.000864544045904229
ENSG00000171094.11	ALK	0.0239037727569671	9.20258353637642e-09	3.98725038637235e-07
ENSG00000213626.7	LBH	-0.0166143592669632	6.35476523620742e-06	0.000100722013855671
ENSG00000049323.11	LTBP1	-0.0149045299944787	3.64901501551188e-05	0.000426951969149869
ENSG00000150938.5	CRIM1	-0.0171787994028989	5.52506938696496e-06	9.00159908989595e-05
ENSG00000171055.10	FEZ2	-0.0167983661093818	4.19150088718171e-05	0.000479401404064748
ENSG00000115828.11	QPCT	0.0170810251830055	1.70735773665121e-06	3.32490745104088e-05
ENSG00000115841.15	RMDN2	-0.022829004039672	1.51529567551309e-09	8.28361635947158e-08
ENSG00000250565.2	ATP6V1E2	-0.0174615432196541	2.40461154711867e-05	0.000304124356539343
ENSG00000184261.4	KCNK12	-0.0256468316549936	3.3519304879451e-11	3.30923923396929e-09
ENSG00000179915.16	NRXN1	0.0161256094168663	2.8239412018981e-07	7.13863556821221e-06
ENSG00000115504.10	EHBP1	0.0154114417290631	3.83341629222123e-05	0.000444574506591103
ENSG00000231609.1	AC009501.4	0.0159463320123813	4.75136992312418e-07	1.11978841751159e-05
ENSG00000196975.10	ANXA4	-0.0243852753633162	1.8110753074479e-09	9.55823893643513e-08
ENSG00000163235.11	TGFA	-0.0241610961355439	8.70942259639321e-11	7.41758721042176e-09
ENSG00000005448.12	WDR54	0.0177905007496526	8.10299386665607e-08	2.47826974845619e-06
ENSG00000115318.7	LOXL3	0.0181824162322541	7.70920113824248e-07	1.68667461286972e-05
ENSG00000162951.6	LRRTM1	0.0126776528865118	1.42817594570998e-05	0.000198952297617022
ENSG00000176407.13	KCMF1	-0.0116480866950368	2.7949628496837e-05	0.000343851474204113
ENSG00000132313.10	MRPL35	-0.016033264670274	2.37865949731292e-05	0.000301418384831913
ENSG00000153563.11	CD8A	0.0216237278387027	5.1682334263116e-08	1.70646296358947e-06
ENSG00000231584.4	FAHD2CP	-0.0204616884111992	7.19107932369477e-10	4.40431413887034e-08
ENSG00000158050.4	DUSP2	0.0269205081657375	1.74960915831839e-12	2.82270277542034e-10
ENSG00000144021.2	CIAO1	-0.0144069688268003	4.87023481353259e-05	0.000545708298361043
ENSG00000040933.11	INPP4A	0.0154308121291259	5.19176632611357e-07	1.21206365853409e-05
ENSG00000153094.17	BCL2L11	0.0184707361506506	2.64120764902056e-06	4.77341753981456e-05
ENSG00000136717.10	BIN1	0.0174123257724682	1.03845469815784e-09	6.00789942572719e-08
ENSG00000169967.12	MAP3K2	0.0101077840161095	1.01316121671487e-06	2.12303813986167e-05
ENSG00000072163.14	LIMS2	-0.0180445902736413	4.5616100852971e-09	2.15525215553894e-07
ENSG00000213225.6	AC018804.7	-0.0166489441174433	5.85970648381768e-05	0.000632644262594549
ENSG00000178162.4	AC140481.1	-0.0179150942731996	3.89287619170344e-08	1.32732362797531e-06
ENSG00000136002.12	ARHGEF4	0.029729583912239	2.28096398502701e-14	6.75573870430986e-12
ENSG00000121966.6	CXCR4	0.0177860218252706	1.17589725310321e-05	0.00016872382567303
ENSG00000150540.9	HNMT	-0.0217792218240163	2.30439976052663e-08	8.57945756996067e-07
ENSG00000168702.12	LRP1B	0.0289593599301696	1.56992131158115e-12	2.59612654225136e-10
ENSG00000169554.12	ZEB2	0.0123394048265736	2.13926172028627e-05	0.000275761243755119
ENSG00000168280.12	KIF5C	-0.0197321317212153	1.23710816583839e-08	5.04217278450203e-07
ENSG00000187123.10	LYPD6	-0.0258601886540372	3.59537723077738e-13	7.28027201709657e-11
ENSG00000231445.1	TIMM8AP1	-0.0169680063927843	1.7018922681892e-05	0.00022788044247404
ENSG00000182263.9	FIGN	0.0201998584556066	2.49095875285532e-12	3.77332713676801e-10
ENSG00000115290.5	GRB14	-0.0191374794539556	9.48353874768114e-08	2.81798915622168e-06
ENSG00000169432.10	SCN9A	0.0155385491745071	1.69742418116256e-07	4.65887765573856e-06
ENSG00000136546.9	SCN7A	0.0196380558862693	7.57777922056605e-09	3.37917867085197e-07
ENSG00000163092.15	XIRP2	-0.0209708215417656	7.95463312858318e-07	1.72893471854989e-05
ENSG00000163328.9	GPR155	0.0178544643896124	1.56423445659388e-07	4.35964446020351e-06
ENSG00000115935.12	WIPF1	0.0159671055593601	5.68124918067529e-06	9.18815882162351e-05
ENSG00000128710.5	HOXD10	0.0358929185570414	8.82954498041717e-23	1.94681656212665e-19
ENSG00000128709.10	HOXD9	0.027120618495068	1.49589074964968e-12	2.51563186746172e-10
ENSG00000115232.9	ITGA4	0.0140672935302566	7.67912290028201e-06	0.000117671440025634
ENSG00000188452.9	CERKL	0.0173626027224833	2.73707524318975e-06	4.91089702765438e-05
ENSG00000138434.12	SSFA2	0.015934468549923	6.83727116701218e-06	0.000106833707904086
ENSG00000138448.7	ITGAV	0.0183863170503912	1.10506326748339e-07	3.20597594735971e-06
ENSG00000187699.6	C2orf88	0.0251548792105435	3.00264483839778e-13	6.29880207400146e-11
ENSG00000128641.13	MYO1B	-0.0310017929945484	1.3924111451207e-17	1.23995168237554e-14
ENSG00000178568.9	ERBB4	-0.0212669342651284	5.73560151914925e-10	3.61963845470331e-08
ENSG00000115461.4	IGFBP5	-0.0181861898841881	5.7841997929705e-06	9.30838252737247e-05
ENSG00000135912.6	TTLL4	0.0193227430664023	1.20202444360758e-07	3.44198745439377e-06
ENSG00000135929.4	CYP27A1	0.0208334198623484	1.77650826098107e-08	6.88535740838054e-07
ENSG00000124019.9	FAM124B	-0.0159167015790487	1.85692079402591e-05	0.000245228612035197
ENSG00000036257.8	CUL3	-0.0186782719449954	5.74574739584531e-10	3.61963845470331e-08
ENSG00000081052.10	COL4A4	-0.0212312354506926	4.21093322648512e-08	1.42353933469116e-06
ENSG00000169031.14	COL4A3	-0.0237294219669321	1.52372033195055e-09	8.30678743605132e-08
ENSG00000163053.6	SLC16A14	-0.0199610080933741	2.51283914488304e-07	6.40935475463484e-06
ENSG00000232520.1	AC012507.3	-0.0222647866955328	4.6295283710811e-09	2.18214634194141e-07
ENSG00000171551.7	ECEL1	-0.0211716389543489	4.38505132066391e-09	2.0817454164415e-07
ENSG00000135930.9	EIF4E2	-0.014579027073689	5.19898621693858e-05	0.000573796899271019
ENSG00000132321.12	IQCA1	-0.0212241393776501	4.2292397990175e-09	2.01742871566594e-07
ENSG00000144476.5	ACKR3	-0.0211111737358852	1.95957938536499e-08	7.47805640830441e-07
ENSG00000124831.14	LRRFIP1	-0.0136930996523078	1.54042232982715e-05	0.000211544226388165
ENSG00000168427.7	KLHL30	-0.0167277284097185	1.83855361450571e-05	0.00024339064660608
ENSG00000132323.4	ILKAP	0.0237553558570829	5.3086299279804e-11	4.7667172982282e-09
ENSG00000144485.6	HES6	0.0185905084342278	3.16817690381766e-06	5.56858303625842e-05
ENSG00000178586.4	OR6B3	-0.0184620029616939	9.40356469589845e-08	2.80186693431545e-06
ENSG00000063660.4	GPC1	0.0221699905789597	2.37002476601159e-08	8.77439765983844e-07
ENSG00000176720.3	BOK	-0.0261193769620431	1.29232268621128e-13	3.05295849823531e-11
ENSG00000134121.5	CHL1	0.0168643886282756	3.25282335586151e-06	5.70725257946205e-05
ENSG00000234661.2	CHL1-AS1	0.0156696926255756	2.22784049582184e-06	4.15891503283995e-05
ENSG00000071282.7	LMCD1	-0.0141932425005576	3.99519894892562e-05	0.000459598422854956
ENSG00000171148.9	TADA3	0.0161975550169652	3.15946063398815e-08	1.11163717767484e-06
ENSG00000163701.14	IL17RE	0.0204768959607749	1.13027888879929e-08	4.70214974199855e-07
ENSG00000163702.14	IL17RC	0.0149023633383147	1.60843763896685e-05	0.000219501569181265
ENSG00000157087.12	ATP2B2	0.0219346123763328	3.53914664363372e-14	1.00329751423239e-11
ENSG00000196639.6	HRH1	-0.0212943513065279	8.66260357771839e-13	1.60992103839416e-10
ENSG00000154783.6	FGD5	-0.0183527444109021	2.70405890959834e-08	9.79185127774991e-07
ENSG00000131378.9	RFTN1	-0.0183111516453264	1.39790233431478e-06	2.80241870695572e-05
ENSG00000228956.4	AC144521.1	-0.0195709518620766	5.11255294287091e-08	1.69089167663884e-06
ENSG00000114166.7	KAT2B	0.015405971362536	8.69110894693466e-05	0.000879033465560507
ENSG00000197885.6	NKIRAS1	-0.0190295745224868	1.64653536803296e-06	3.22227296284478e-05
ENSG00000151090.13	THRB	-0.0227841833054827	2.50346118305219e-08	9.13211097729553e-07
ENSG00000163508.8	EOMES	0.0246258397621086	3.92442522698956e-10	2.66699637686236e-08
ENSG00000153551.9	CMTM7	0.0220472641060887	4.56105647315961e-10	2.94819559131529e-08
ENSG00000271324.1	RP11-10C24.2	-0.0176832318225579	4.57229890008595e-06	7.61180363870014e-05
ENSG00000271643.1	RP11-10C24.3	-0.0215991574015516	8.44013047226297e-09	3.68911782140058e-07
ENSG00000271020.1	RP11-10C24.1	-0.0209453668258505	1.20041741493082e-07	3.44198745439377e-06
ENSG00000163673.6	DCLK3	-0.0194048077017567	2.48922304349788e-07	6.35728984236447e-06
ENSG00000168032.4	ENTPD3	-0.0204297594149587	1.71879726690695e-08	6.6747187797459e-07
ENSG00000272452.1	RP11-391M1.4	0.0198208430206622	3.78752740252387e-07	9.21636158458734e-06
ENSG00000261786.1	RP4-555D20.2	-0.0229156546998196	1.80989937082477e-11	1.98428967484236e-09
ENSG00000179152.14	TCAIM	-0.0214054444674194	7.72206665702908e-08	2.37576264716411e-06
ENSG00000163807.4	KIAA1143	-0.0125762747036529	8.54526220006299e-05	0.000867820793746417
ENSG00000163812.9	ZDHHC3	-0.0263831280839567	5.62851661524882e-15	2.19004477868623e-12
ENSG00000172215.5	CXCR6	0.0217365538108514	2.4980057130687e-08	9.13034659561891e-07
ENSG00000114268.7	PFKFB4	0.0194094228034548	2.93944159727396e-09	1.48190337619053e-07
ENSG00000145040.3	UCN2	0.0181615424159022	5.79382668550292e-06	9.30953010098137e-05
ENSG00000114270.11	COL7A1	0.0263028986919581	8.76191655646891e-13	1.60992103839416e-10
ENSG00000225697.6	SLC26A6	0.0125866577742843	4.9043037208772e-07	1.14903854271438e-05
ENSG00000008300.10	CELSR3	0.0182303467331727	3.64132899499977e-06	6.28881919728247e-05
ENSG00000213672.3	NCKIPSD	0.0173032966167782	1.15521243159584e-07	3.33683194943055e-06
ENSG00000178467.13	P4HTM	0.0164391264554989	3.78135089482953e-06	6.47989008264224e-05
ENSG00000068028.13	RASSF1	0.0191242400881058	6.04459550287717e-07	1.38349426942439e-05
ENSG00000114388.8	NPRL2	0.0127504404710847	2.55088400789755e-05	0.000319770955481485
ENSG00000088538.12	DOCK3	-0.0315969994812195	1.9011240713222e-19	2.21917094537164e-16
ENSG00000010319.2	SEMA3G	-0.018036729823424	1.41034397699157e-05	0.000197090604784653
ENSG00000055957.6	ITIH1	-0.0158626047135217	6.23370403970941e-05	0.000667761318695242
ENSG00000162267.8	ITIH3	-0.0243281450905629	1.84134277348593e-09	9.69220318224265e-08
ENSG00000016391.6	CHDH	-0.0211031092663222	7.41237588402997e-08	2.29113998508864e-06
ENSG00000056736.5	IL17RB	-0.0174956236771141	3.75778730754978e-06	6.45623647887601e-05
ENSG00000163681.10	SLMAP	-0.0159517283002364	4.09987024020078e-05	0.000470004766300083
ENSG00000136068.10	FLNB	-0.0204018489484101	6.93805792268991e-10	4.27573979558567e-08
ENSG00000170837.2	GPR27	-0.0193091735543784	2.50157109583607e-06	4.57944435662094e-05
ENSG00000121440.10	PDZRN3	0.0185958730374882	8.85473523712727e-08	2.67041589734884e-06
ENSG00000175161.9	CADM2	0.0169308134069063	2.28400872276677e-06	4.25576235629895e-05
ENSG00000179097.4	HTR1F	-0.0172186324244251	1.81370341275844e-05	0.000240904488104274
ENSG00000044524.6	EPHA3	0.0173949063679669	3.29089540391436e-07	8.16306604940958e-06
ENSG00000064225.8	ST3GAL6	0.0199690011665384	5.08839561352469e-11	4.61150858440412e-09
ENSG00000144815.10	NXPE3	0.0137161036668431	3.24121188093846e-05	0.000388021352283987
ENSG00000170017.8	ALCAM	0.0238238235357634	1.66085834241629e-10	1.27754406232616e-08
ENSG00000114455.9	HHLA2	-0.0277256386675292	6.08864206815777e-12	8.01220428807935e-10
ENSG00000172020.8	GAP43	0.0256976966322315	8.5098736036663e-13	1.60828506467766e-10
ENSG00000185565.7	LSAMP	0.0200690549864966	1.35655740200925e-12	2.32064871426479e-10
ENSG00000144847.8	IGSF11	0.0145835894050756	3.98807631172945e-05	0.000459311586360762
ENSG00000031081.6	ARHGAP31	-0.0239859578998879	2.65763460490555e-10	1.89705399639373e-08
ENSG00000163406.6	SLC15A2	0.0132890471284148	5.97781104115103e-05	0.000644343738732216
ENSG00000082781.7	ITGB5	-0.0322318733436947	9.15371791410066e-16	4.4065362525223e-13
ENSG00000173706.8	HEG1	-0.0186057464623553	7.66881155086079e-08	2.36304186980251e-06
ENSG00000197763.8	TXNRD3	-0.0205104756534265	2.06482663935474e-07	5.47055004423972e-06
ENSG00000074416.9	MGLL	-0.0309129933042867	1.10472414615589e-17	1.0439117122056e-14
ENSG00000154917.6	RAB6B	-0.0178462771915471	3.05166993136229e-08	1.07753270672515e-06
ENSG00000174640.8	SLCO2A1	-0.0154265587045705	6.30094709953428e-06	0.000100108882500527
